Geneid	RNA STAR on data 13, data 28, and data 27: mapped.bam
BIK	23
RPS25P10	6
TTLL1	32
TTLL1-AS1	13
LOC107985550	0
LOC101927393	4
PACSIN2	819
LOC692246	1
ARFGAP3	431
LOC100422416	1
DNM1P18	0
GOLGA2P4	0
RPL5P34	300
A4GALT	112
ATP5MGL	8
CYB5R3	1919
RNU12	8
POLDIP3	498
RRP7BP	34
RNU6-513P	2
RN7SKP80	40
SERHL2	5
RRP7A	516
LOC101927372	11
SERHL	0
LOC101927344	23
NFAM1	167
LINC01315	13
OGFRP1	2
LOC105377203	0
SNORD13P1	4
LOC107985551	4
NAGA	195
SLC25A5P1	24
WBP2NL	3
SEPTIN3	3
SMIM45	25
CENPM	11
MIR378I	0
TNFRSF13C	37
SHISA8	1
MIR33A	0
SREBF2	522
SREBF2-AS1	2
CCDC134	17
RNU6ATAC22P	2
HMGN2P10	2
MEI1	45
C22orf46	69
RNU6-476P	0
LOC107985567	42
SNU13	766
XRCC6	2247
DESI1	318
PMM1	537
CSDC2	24
LOC105373044	7
POLR3H	468
ACO2	287
PHF5A	147
LOC105373043	1
TOB2	390
RNU6-495P	0
LOC105373042	3
LOC100996598	13
TEF	132
ZC3H7B	486
MIR6889	0
RANGAP1	486
CHADL	37
L3MBTL2-AS1	11
L3MBTL2	156
LOC646927	1
LRRC37A14P	1
EP300-AS1	47
RNU6-375P	1
EP300	232
MIR1281	0
ACTBP15	1
SNORD140	7
RPS9P2	60
RBX1	702
RNU6-379P	0
DNAJB7	0
XPNPEP3	99
ST13	1199
MIR4766	0
JTBP1	0
LOC100313968	2
SLC25A17	114
MCHR1	0
GAPDHP37	38
LOC105373038	5
RPL4P6	2
COX6B1P3	1
LOC105373037	30
MRTFA-AS1	6
MRTFA	221
SGSM3-AS1	12
SGSM3	329
ADSL	296
RPL7P52	5
TNRC6B	317
TNRC6B-DT	0
FAM83F	42
LOC112268293	17
GRAP2	40
UQCRFS1P1	83
RN7SKP210	0
MTFR2P2	1
ENTHD1	16
CACNA1I	8
RPS19BP1	761
ATF4	2939
LOC105373035	0
MIEF1	15
MGAT3-AS1	0
MGAT3	354
LOC100506472	30
TAB1	113
SYNGR1	47
SNORD43	1
SNORD139	5
SNORD83A	0
SNORD83B	3
RPL3	13534
PDGFB	441
FUNDC2P4	6
CBX7	431
COX5BP7	2
APOBEC3H	9
LOC101927202	1
APOBEC3G	93
LOC107985563	7
APOBEC3D	56
APOBEC3F	107
APOBEC3C	93
APOBEC3B-AS1	1
APOBEC3B	7
LOC107985562	0
LOC105373033	1
APOBEC3A	12
CBX6	355
NPTXR	40
DNAL4	142
SUN2	917
PRDX3P1	0
GTPBP1	351
JOSD1	454
TOMM22	139
CBY1	204
FAM227A	72
RPS29P31	2
LOC105373031	0
DMC1	6
DDX17	2257
KDELR3	29
LOC105373029	0
KCNJ4	0
LOC101927183	7
LOC105373030	11
TPTEP2	1
CSNK1E	28
TPTEP2-CSNK1E	1
RN7SL704P	0
SNORA92	1
TMEM184B	449
MAFF	947
PLA2G6	75
BAIAP2L2	26
LOC105373027	0
SLC16A8	7
PICK1	276
MIR4534	0
SOX10	3
MIR6820	1
POLR2F	289
C22orf23	51
MICALL1	233
RNU6-900P	0
EIF3L	1897
MIR659	0
MIR658	0
ANKRD54	121
GALR3	1
GCAT	45
H1-0	406
LOC102724378	2
TRIOBP	816
NOL12	90
LGALS1	2169
RN7SL385P	0
PDXP	21
PDXP-DT	1
SH3BP1	64
GGA1	314
LGALS2	33
CDC42EP1	868
CARD10	71
MFNG	332
LOC100506271	15
ELFN2	10
LOC105373024	0
CYTH4	87
LOC107985576	0
RAC2	423
RPL39P41	0
SSTR3	11
C1QTNF6	29
IL2RB	21
TMPRSS6	33
RN7SKP214	1
KCTD17	69
LOC112268295	2
MPST	474
TST	252
TEX33	1
LL22NC01-81G9.3	8
CSF2RBP1	0
LOC105373023	0
CSF2RB	115
LOC105373022	15
IFT27	145
CACNG2-DT	3
CACNG2	62
LOC100500719	0
EIF3D	931
LOC105373019	2
LOC105373020	0
FOXRED2	50
TXN2	513
LOC105373018	0
RPS15AP38	263
MYH9-DT	7
MIR6819	0
MYH9	7542
LOC112268296	1
APOL1	1041
APOL2	255
APOL4	178
MTND1P10	0
MTCYBP34	0
MTCO3P20	6
MTATP6P20	2
MTCO2P20	3
MTCO1P20	1
APOL3	798
LOC102723507	40
APOL6	351
LOC284912	1
MB	5
LOC107985590	15
RASD2	2
LOC100131536	5
MCM5	145
HMOX1	280
MIR6069	3
MIR3909	0
TOM1	632
HMGXB4	136
RNU7-167P	1
LOC105373017	3
COX7BP1	1
LINC01399	1
ISX	0
LOC105373015	2
LOC105373016	6
LOC105373014	0
LINC02885	3
LOC105373013	2
LOC441996	5
LOC105373012	0
LL22NC03-13G6.2	20
LINC01643	5
LARGE1-AS1	0
LARGE-AS1	17
SNORA50B	0
LOC105373007	0
MIR4764	0
LARGE1	103
LINC01640	3
TIMP3	12984
LOC105373002	25
RNA5SP497	5
LOC107985545	25
LOC105373003	7
SYN3-AS1	18
SYN3	37
FBXO7	963
BPIFC	22
RTCB	584
LOC100422292	31
IGLCOR22-2	0
LOC339666	3
RFPL3S	4
RFPL3	1
LOC107985561	2
CPSF1P1	0
SLC5A4	9
SLC5A4-AS1	0
RFPL2	1
C22orf42	3
AP1B1P2	0
AP1B1P1	4
LOC105373000	0
SLC5A1	113
RPS17P16	138
RN7SL305P	0
LINC02558	4
YWHAH	835
YWHAH-AS1	2
LOC105372998	13
LOC107985530	0
RNU6-201P	0
RN7SL20P	0
DEPDC5	81
PRR14L	145
MIR7109	0
PISD	169
RPS18P14	1
H2AZP6	7
SFI1	95
RNU6-28P	4
EIF4ENIF1	189
DRG1	332
RNU6-338P	1
LINC01521	48
PIK3IP1-DT	2
PATZ1	149
RNA5SP496	0
LOC105372997	24
PIK3IP1	718
PPP1R14BP1	0
RNU6-1128P	0
LIMK2	461
RNF185	233
MIR3928	0
LOC107985533	0
PLA2G3	14
RPS15AP37	9
LOC105372995	17
INPP5J	20
SELENOM	590
SMTN	308
RN7SL633P	0
TUG1	579
MORC2	151
MORC2-AS1	1
EIF4HP2	6
LOC107985544	14
LOC105372994	2
MIR3200	0
OSBP2	28
RPL13AP26	61
DUSP18	99
SLC35E4	30
TCN2	529
PES1	452
GAL3ST1	10
SIRPAP1	5
SEC14L6	31
SEC14L4	97
LOC107985579	4
SDC4P	0
LOC105372991	2
SEC14L3	108
LOC101060052	7
LOC105372990	0
MTFP1	88
RNU6-564P	0
LOC105372989	2
SEC14L2	42
RNF215	71
KIAA1656	17
CCDC157	38
SF3A1	456
TBC1D10A	247
CASTOR1	77
OSM	6
LIF-AS2	2
LIF	126
LIF-AS1	17
LOC105372988	2
RPS3AP51	1
RPL36P17	7
HORMAD2	13
CNN2P1	1
HORMAD2-AS1	8
MIR6818	2
RNU5F-5P	10
RNU6-331P	0
MTMR3	274
ASCC2	352
UQCR10	611
ZMAT5	45
CABP7	3
RPEP4	0
NF2	218
NIPSNAP1	168
THOC5	195
NEFH	10
LOC107985541	32
RFPL1S	15
RFPL4AP6	2
LOC102723305	0
RFPL1	4
SNORD125	0
AP1B1	513
RASL10A	35
GAS2L1	489
EWSR1	1445
RHBDD3	100
LOC105372985	0
EMID1	98
RNU6-1219P	0
LOC101929638	25
RNU6-810P	0
KREMEN1	78
C22orf31	7
ZNRF3-AS1	28
ZNRF3	84
LOC107985549	7
LOC646408	10
XBP1	1783
CCDC117	113
HSCB	62
CHEK2	35
RN7SL162P	0
LOC101929594	21
MIR5739	0
RN7SL757P	0
TTC28	272
MIR3199-2	0
MIR3199-1	0
TTC28-AS1	58
PITPNB	407
LOC107985529	11
MN1	47
LOC105372981	0
LOC105372980	3
LOC102724900	11
LOC105372979	0
LINC02554	1
LINC01638	20
LOC105372977	2
LOC107985534	18
LOC284898	1
RNU6-1066P	1
LOC107985582	3
LINC01422	0
RPL15P22	106
LOC110091768	25
LOC105372976	6
MIATNB	12
MIAT	107
ISCA2P1	0
CRYBA4	2
CRYBB1	8
HMGB1P10	53
MIR548J	0
TPST2	645
TFIP11-DT	7
TFIP11	168
SRRD	70
HPS4	113
ASPHD2	2
LOC646216	0
RNA5SP495	0
SEZ6L-AS1	1
SEZ6L	20
LOC105372971	2
LINC02559	2
LOC102724801	0
RN7SKP169	0
MYO18B-AS1	2
MYO18B	40
RNA5SP494	1
YES1P1	17
LOC105372964	1
GRK3	152
GRK3-AS1	8
MIR6817	0
CRYBB2P1	84
LRP5L	21
LOC100419673	0
IGLL3P	0
LOC105372969	22
CRYBB2	3
CRYBB3	6
LOC101232810	15
KIAA1671-AS1	3
KIAA1671	51
TMEM211	3
SGSM1	33
TOP1P2	10
PIWIL3	18
CRIP1P4	10
LOC105372962	0
LOC100421614	0
ARL5AP4	42
POM121L10P	12
BCRP3	3
LRRC75B	85
GGT1	397
SNRPD3	643
GUCD1	395
UPB1	15
ADORA2A-AS1	13
ADORA2A	1
LOC105372960	0
SPECC1L	286
SPECC1L-ADORA2A	2
RPS10P29	10
BCRP1	5
POM121L9P	5
GGTLC4P	3
GGT5	134
SUSD2	4387
LOC105372959	0
VPREB3	1
ZNF70	17
RGL4	26
ASLP1	29
GUSBP11	62
DRICH1	21
IGLL1	0
LOC105372957	7
PCAT14	2
LOC107985580	1
LINC02556	0
RPS10P30	7
POM121L11P	6
LOC107985554	1
FBXW4P1	13
RN7SL263P	0
BCR	319
BCRP8	0
RAB36	48
RN7SL6P	1
GNAZ	104
RSPH14	67
LOC100287966	2
IGLC7	0
IGLJ7	0
LOC105372947	0
IGLC6	0
IGLJ6	0
IGLC5	0
IGLJ5	0
IGLC4	0
IGLJ4	0
IGLC3	0
IGLJ3	0
IGLC2	0
IGLJ2	0
IGLC1	0
IGLJ1	0
IGLL5	0
MIR5571	0
IGLV3-1	0
LOC102724638	0
IGLV3-2	0
IGLV4-3	0
IGLV3-4	0
IGLV2-5	0
IGLV3-6	0
IGLV3-7	0
IGLV2-8	0
MIR650	0
LOC105372948	0
IGLV3-9	0
IGLV3-10	0
IGLV2-11	0
LOC107985543	0
LOC100420967	0
IGLV3-12	0
IGLV3-13	0
IGLV2-14	0
LOC107985542	0
IGLV3-15	0
IGLV3-16	0
IGLV3-17	0
IGLV2-18	0
IGLV3-19	0
IGLVI-20	0
IGLV3-21	0
IGLV3-22	0
IGLVVI-22-1	0
IGLV2-23	0
LL22NC03-102D1.18	0
IGLV3-24	0
LOC112267890	0
IGLV3-25	0
IGLVVI-25-1	0
IGLV3-26	0
IGLV3-27	0
IGLV2-28	0
IGLV3-29	0
LOC129026	0
GGTLC2	0
POM121L1P	0
BCRP4	0
IGLV3-30	0
IGLV3-31	0
IGLV3-32	0
IGLV2-33	0
IGLV2-34	0
IGLV7-35	0
IGLV1-36	0
IGLV5-37	0
IGLVI-38	0
ASH2LP1	0
IGLV1-40	0
IGLV1-41	0
LOC101929255	0
IGLVVII-41-1	0
IGLVI-42	0
IGLV1-44	0
IGLV7-46	0
ASH2LP2	0
IGLV1-47	0
IGLV5-48	0
IGLV9-49	0
ASH2LP3	0
IGLV1-50	0
IGLV1-51	0
IGLV5-52	0
BMS1P20	0
LOC105372952	0
VPREB1	0
LOC100533679	0
TOP3BP1	0
IGLVIV-53	0
IGLV10-54	0
LOC100419915	0
IGLV11-55	0
IGLVI-56	0
IGLV6-57	0
BMP6P1	0
IGLVV-58	0
IGLVIV-59	0
SOCS2P2	0
IGLV4-60	0
ABHD17AP5	0
LOC100736408	0
IGLV8-61	0
LOC102724653	0
IGLV1-62	0
IGLVI-63	0
IGLVIV-64	0
IGLVIV-65	0
IGLVV-66	0
IGLVIV-66-1	0
IGLV10-67	0
IGLVI-68	0
IGLV4-69	0
IGLVI-70	0
IGL	1311
PRAMENP	0
TOP3B	83
PPM1F-AS1	29
PPM1F	525
RNA5SP493	0
MAPK1	578
RN7SL280P	12
YPEL1	31
PPIL2	141
MIR130B	0
MIR301B	2
LOC107985532	19
SDF2L1	242
CCDC116	3
YDJC	94
UBE2L3	513
RIMBP3C	0
RN7SKP221	0
PI4KAP2	42
TMEM191C	8
LOC105377191	0
HIC2	32
RN7SKP63	0
RIMBP3B	0
SUSD2P1	3
FAM246A	0
CA15P3	2
LINC01651	0
PPP1R26P5	0
FAM230H	0
BCRP6	2
POM121L8P	4
E2F6P3	5
GGT2	10
FAM247A	0
FAM230B	0
E2F6P2	1
LOC112268299	0
POM121L7P	10
BCRP2	0
LOC112268300	0
TUBA3GP	5
LRRC74B	35
P2RX6P	0
MIR649	2
SLC7A4	17
P2RX6	12
TUBA3FP	8
THAP7-AS1	18
THAP7	138
LZTR1	326
AIFM3	15
LINC01637	3
CRKL	358
SNAP29	248
SERPIND1	7
PI4KA	268
TMEM191A	41
LOC107985584	1
BCRP5	4
POM121L4P	1
ABHD17AP4	4
SLC9A3P2	1
LOC100421121	58
IGLL4P	0
SMPD4P1	99
CCDC74BP1	2
MED15	672
LOC101928824	36
KRT18P5	10
RN7SL812P	1
RNY1P9	1
LOC100420177	3
KLHL22	128
LOC107985588	1
SCARF2	165
RNU6-225P	5
ZNF74	38
USP41	106
FAM230G	0
DGCR6L	328
LOC440792	6
MIR1286	0
LOC105372864	5
RTN4R	15
LOC105372863	0
LINC00896	1
LOC105372862	2
LINC02891	25
CCDC188	19
ZDHHC8	214
SNORA77B	0
RANBP1	361
MIR6816	0
TRMT2A	153
MIR1306	0
MIR3618	0
DGCR8	218
MIR185	0
TANGO2	164
ARVCF	75
MIR4761	0
COMT	885
RPL8P5	0
TXNRD2	252
RTL10	108
RPL7AP70	135
GNB1L	38
TBX1	24
LOC105372861	1
GP1BB	0
SEPT5-GP1BB	3
SEPTIN5	1
LOC100420103	0
LOC100129254	3
LINC00895	0
CLDN5	5983
CDC45	7
UFD1	355
UFD1-AS1	15
C22orf39	246
MRPL40	155
RN7SL168P	0
HIRA	191
LOC105372859	21
KRT18P62	2
DVL1P1	1
RPL34P35	0
LOC112268289	1
CLTCL1	26
SLC25A1	304
LINC01311	2
GSC2	0
LOC112268297	0
TSSK2	0
ESS2	135
TSSK1A	1
LOC100129262	9
DGCR11	10
DGCR2	682
CA15P1	11
FAM246C	0
DGCR5	12
LOC122455341	0
PRODH	85
DGCR6	11
FAM230F	0
BCRP7	1
POM121L15P	9
E2F6P1	3
GGT3P	22
FAM247C	2
FAM230E	0
PPP1R26P4	0
PPP1R26P2	0
CA15P2	1
FAM246B	0
SUSD2P2	1
RN7SKP131	0
RIMBP3	0
PI4KAP1	79
TMEM191B	30
GGTLC3	10
FAM230A	0
LOC107987325	0
PPP1R26P3	0
FAM230J	0
FAM247D	0
GGTLC5P	8
LOC105379518	0
LOC101060852	0
LOC105372858	0
FAM230D	0
USP18	58
TUBA8	19
ARL2BPP10	0
PEX26	244
LOC105372853	2
LINC01634	2
RHEBP3	2
MIR648	0
MICAL3	74
LINC00528	12
MIR3198-1	0
BID	139
BCL2L13	250
ATP6V1E1	1086
LOC101929372	9
LOC105372850	0
SLC25A18	18
DNAJA1P6	7
CLCP1	0
TERF2IPP1	2
CECR2	88
RN7SL843P	2
CECR3	1
FAM32BP	3
LOC107985573	2
RPL32P5	1
ADA2	380
HDHD5-AS1	1
HDHD5	159
LINC01664	2
TMEM121B	1
RPL31P62	3
IL17RA	363
CECR7	8
VN1R9P	1
LOC100419811	0
GAB4	1
IGKV1OR22-1	2
IGKV3OR22-2	0
IGKV2OR22-3	0
IGKV2OR22-4	0
MTND1P17	0
ZNF402P	0
GPM6BP3	1
HSFY1P1	0
XKR3	1
LINC01665	2
VWFP1	26
ANKRD62P1	15
ANKRD62P1-PARP4P3	1
PARP4P3	9
LOC112268292	4
SLC25A15P5	3
TPTEP1	28
FABP5P11	16
CCT8L2	2
KCNMB3P1	3
LOC100422375	3
CHEK2P4	0
LOC100292922	2
LOC100421685	0
LOC644525	0
TOMM40P2	0
NBEAP3	23
BMS1P22	0
DUXAP8	7
LOC107987324	0
GRAMD4P2	1
PSLNR	0
RNU6-816P	0
POTEH-AS1	0
POTEH	3
NF1P6	0
NEK2P2	0
LOC112268291	5
LOC100422530	1
LOC100132723	0
LOC780780	1
LOC100420175	0
ARHGAP42P3	7
OR11H1	0
YME1L1P1	1
BNIP3P2	0
LOC100533637	0
LOC112268290	0
LOC105379428	2
DUX4L44	0
FRG1GP	3
LOC107987322	0
MTCO3P34	1
MTCO1P34	1
LOC105379516	3
LOC107987323	2
LOC102723769	6
LOC101928041	47
MTCO1P33	0
MTCO3P33	0
LOC107984030	2
LOC107984037	3
LOC107987320	0
RNA18SP	0
LOC100996699	2
CDC27P8	2
DUX4L43	2
PCMTD1P5	0
DUX4L42	0
ZNF73P	0
DUX4L41	1
PCMTD1P4	1
DUX4L40	0
CDC27P7	0
LOC110467534	0
LOC102723688	0
LOC110467520	0
ACTR3BP7	0
FRG1FP	3
LOC100289194	3
LOC105379418	1
LOC100996364	0
RPL23AP4	0
DSTNP1	0
PRMT2	889
S100B	25
RNU6-396P	0
DIP2A-IT1	0
DIP2A	158
RPL18AP2	0
PCNT	155
C21orf58	45
YBEY	99
MCM3AP	318
MCM3AP-AS1	16
COL6A2	824
PSMA6P3	1
LOC105372842	1
COL6A1	419
LOC105372841	1
LOC101928796	8
PCBP3-AS1	1
PCBP3	13
LINC01694	7
LOC107985485	25
LOC107987304	1
SLC19A1	249
MIR6815	0
COL18A1-AS1	5
COL18A1-AS2	0
COL18A1	466
LL21NC02-21A1.1	9
MTCO1P3	0
LOC105372839	0
LINC00316	0
LOC105372838	4
LINC00205	41
POFUT2	172
LINC00334	1
LOC105372835	3
ADARB1	333
SSR4P1	6
LOC105372836	21
PICSAR	36
LINC00165	9
LINC00163	2
LOC107985497	53
SLX9	157
LOC112268278	1
LINC01547	6
ITGB2-AS1	27
LOC107987303	0
ITGB2	1194
PTTG1IP	2709
SUMO3	731
LINC01424	1
UBE2G2	419
KRTAP10-13P	0
KRTAP10-12	0
KRTAP12-6P	0
KRTAP12-1	0
IMMTP1	2
KRTAP12-2	1
KRTAP12-3	0
KRTAP12-4	0
KRTAP10-11	4
KRTAP10-10	0
KRTAP10-9	1
KRTAP10-8	0
KRTAP10-7	0
KRTAP10-6	0
KRTAP10-5	1
KRTAP10-4	0
KRTAP10-3	1
KRTAP10-2	0
KRTAP10-1	1
TSPEAR-AS2	9
TSPEAR-AS1	2
TSPEAR	1
LINC02575	0
MTND5P1	3
MTND6P21	3
MTCYBP21	28
LRRC3	40
LRRC3-DT	0
TRPM2-AS	1
TRPM2	28
CFAP410	372
PFKL	1028
AIRE	18
DNMT3L-AS1	0
DNMT3L	3
ICOSLG	12
LOC102725065	3
LOC107983952	0
LOC105377139	0
LINC01678	1
GATD3	53
PWP2	13
H2AZP1	9
TRAPPC10	97
RNU6-1150P	0
LOC105372829	0
LOC105372826	2
RNU6-859P	0
AGPAT3	467
MYL6P1	1
AATBC	29
RRP1	207
TMEM97P1	0
LOC105372825	1
CSTB	1211
LOC105372824	5
PDXK	1603
RRP1B	119
MIR6070	1
H2BC12L	11
RPL31P1	0
LOC102723380	0
LINC00313	0
HSF2BP	2
LINC00319	0
LOC107987302	0
SIK1	126
LOC107987301	0
LOC105377137	0
LINC01679	14
LINC00322	0
LOC105372821	2
CRYAA	0
LOC107987300	0
FRGCA	0
MRPL51P2	0
LOC101928369	0
U2AF1	5
CBS	9
PKNOX1	91
MIR5692B	0
ERVH48-1	0
NDUFV3	239
LOC105372817	6
WDR4	39
LOC107985479	7
LINC01668	1
LOC107985504	5
PDE9A-AS1	16
LOC105372816	1
PDE9A	69
LOC101928255	1
LINC01671	5
LOC101928212	2
LOC107987299	26
SLC37A1	230
RSPH1-DT	2
RSPH1	33
RNU6-1149P	1
UBASH3A	5
TMPRSS3	48
TFF1	0
LOC105372815	3
TFF2	2
TFF3	11
RNA5SP492	0
LOC105372814	4
ABCG1	396
UMODL1-AS1	139
UMODL1	20
LOC107985502	8
ZNF295-AS1	2
ZBTB21	200
SNORA91	0
C2CD2	253
PRDM15	47
LOC102724800	5
MIR6814	0
RIPK4	165
LINC00112	0
LINC00479	11
LINC00111	6
LOC105372813	1
LOC107985478	1
LOC105372812	13
PCSEAT	0
LOC105372809	4
TMPRSS2	1817
MX1	506
MX2	104
FAM3B	70
PLAC4	3
BACE2	139
MIR3197	0
LOC107985495	8
LINC00323	6
YRDCP3	0
DSCAM-IT1	6
LOC105369294	0
DSCAM-AS1	8
MIR4760	1
DSCAM	13
PCP4	1
LOC107985500	0
LOC107985499	5
IGSF5	9
B3GALT5	10
B3GALT5-AS1	7
JCADP1	2
RPS26P4	2
MYL6P2	0
MIR6508	0
SH3BGR	5
LCA5L	11
GET1	87
GET1-SH3BGR	0
RNF6P1	0
LOC105372804	1
HMGN1	1133
BRWD1-AS1	8
BRWD1-AS2	3
METTL21AP1	1
TIMM9P2	0
BRWD1	312
PSMG1	84
PCBP2P1	5
RPL23AP12	2
LINC02943	3
LOC105372803	7
LINC02940	42
LINC01700	2
RPSAP64	0
LOC400867	6
LOC101928398	0
ETS2	2234
LOC107985480	4
LINC00114	4
LOC105372802	23
SNRPGP13	8
ERG	465
LOC107985513	15
LINC01423	0
LOC105372801	0
SPATA20P1	4
KCNJ15	241
DSCR10	0
LOC100288590	0
DSCR8	1
DSCR4	0
LOC101928368	2
KCNJ6-AS1	2
LOC107985507	5
KCNJ6	88
LOC105372798	0
LOC105372797	2
DYRK1A	475
VPS26C	242
RN7SL678P	5
DSCR9	0
TTC3-AS1	0
TTC3	562
PIGP	92
RNU6-696P	0
RIPPLY3	102
MRPL20P1	0
DPRXP5	19
RNA5SP491	0
LOC105369305	0
HLCS	117
LOC107985492	36
SIM2	13
LOC105369308	0
PSMD4P1	27
CLDN14	1
CLDN14-AS1	24
ATP5MFP1	0
CHAF1B	69
MORC3	183
RPS26P1	0
SRSF9P1	21
RPL3P1	7
DOP1B	96
CBR3	27
RPS9P1	0
CBR3-AS1	11
MEMO1P1	10
LOC105369306	0
CBR1	316
CBR1-AS1	1
RNU6-992P	0
SETD4-AS1	11
RIMKLBP1	8
SETD4	108
RPL23AP3	28
LINC01436	3
LOC101928269	11
MTND2P1	0
PPP1R2P2	0
RPS20P1	0
MIR802	0
RPL34P3	0
LOC100506403	0
RUNX1-IT1	14
LOC112267915	14
LOC102724584	8
RUNX1	339
LINC01426	28
LOC107985515	0
LINC00160	0
CLIC6	143
RCAN1	1038
KCNE1	1
SMIM34	0
LOC105372793	0
C21orf140	0
SMIM11	0
KCNE2	4
LOC105372791	2
LINC00310	3
RPS5P2	21
SLC5A3	43
MRPS6	145
LOC105372789	14
LOC105372790	45
LOC101928126	3
LINC00649	16
RN7SL740P	0
ATP5PO	1447
ITSN1	216
CRYZL1	179
DONSON	45
LOC107985481	12
MIR6501	0
SON	1866
BTF3P6	2
USF1P1	0
IFNAR1	448
IL10RB	373
IL10RB-DT	22
IFNAR2	296
LOC105372787	1
LINC01548	7
LOC101928107	39
OLIG1	9
LINC00945	0
LOC105372785	3
LOC107985505	1
OLIG2	0
LINC01690	0
LOC105377136	0
PAXBP1-AS1	3
SYNJ1	73
OR7E23P	0
CFAP298	110
LOC105372782	2
TCP10L	0
CFAP298-TCP10L	26
RNA5SP490	0
EXOSC3P1	12
LOC101928078	50
EVA1C	442
URB1-AS1	22
SNORA80A	0
URB1	98
MRAP-AS1	2
MRAP	1
MIS18A-AS1	13
MIS18A	36
LINC00159	1
HUNK	108
TPT1P1	4
HMGN1P2	0
SCAF4	188
SOD1	1733
SOD1-DT	0
FBXW11P1	0
LOC107985488	6
TIAM1-AS1	0
LOC100129168	1
LOC105372777	0
LOC107985487	0
TIAM1	99
UBE3AP2	4
KRTAP19-8	0
LOC105372774	1
LOC105372775	4
LOC105372776	0
KRTAP11-1	0
KRTAP7-1	0
KRTAP8-1	4
KRTAP8-3P	1
KRTAP8-2P	1
KRTAP21-1	0
KRTAP21-2	0
KRTAP21-4P	1
KRTAP21-3	0
LOC105372773	0
KRTAP20-3	0
KRTAP20-2	0
KRTAP20-4	0
KRTAP20-1	0
KRTAP6-1	0
KRTAP22-1	0
KRTAP6-2	0
KRTAP6-3	0
KRTAP22-2	0
KRTAP19-7	0
KRTAP19-6	0
KRTAP19-11P	0
KRTAP19-10P	0
KRTAP19-9P	0
KRTAP19-5	0
KRTAP19-4	7
KRTAP19-3	0
KRTAP19-2	0
KRTAP19-1	0
KRTAP15-1	0
KRTAP13-5P	0
KRTAP13-4	0
KRTAP13-3	0
KRTAP13-1	0
LOC105372772	7
MIR4327	0
KRTAP13-2	0
KRTAP13-6P	0
KRTAP23-1	0
KRTAP27-1	0
KRTAP26-1	0
KRTAP25-1	0
KRTAP24-1	0
RPL8P2	0
CLDN8	1
LINC00307	0
CLDN17	0
GRIK1-AS1	7
GRIK1-AS2	2
LOC105372768	1
GRIK1	22
BACH1-IT3	0
LOC105372770	1
LOC107985486	1
BACH1-IT2	2
BACH1	207
LOC105369299	5
GAPDHP14	9
LINC00189	6
LOC105372767	8
RPL12P9	4
MAP3K7CL	52
CCT8	1070
USP16	481
RWDD2B	87
RPL23P2	6
LOC105372766	0
LTN1	96
THUMPD1P1	6
HSPD1P7	3
LINC00161	1
N6AMT1	72
LOC105372764	0
LOC102724420	10
LINC01695	15
LINC01697	1
LINC00314	4
LINC00113	5
LINC01673	2
NCSTNP1	0
LOC105372762	15
RPL10P1	41
EIF4A1P1	0
LOC105372759	19
LOC102724355	5
GPX1P2	13
LOC112268280	4
LOC112268279	0
MIR4759	0
ADAMTS5	30
LOC105372760	1
ADAMTS1	897
CYYR1	222
LOC107985474	9
LOC105372758	1
CYYR1-AS1	1
MARCKSP1	18
RNU6-926P	0
RNU6-123P	0
APP	5149
LOC105372756	15
LOC105372757	0
LLPHP2	1
GABPA	106
ATP5PF	500
FDX1P2	2
RNGTTP1	0
JAM2	377
MRPL39	147
LINC00515	4
MIR155	0
MIR155HG	3
LOC105372753	34
CYP2C63P	0
LINC00158	1
RPL13AP7	106
RNA5SP489	0
RN7SKP236	0
LOC100419737	0
LOC107985516	0
LINC01692	18
LINC01684	3
LINC01689	1
VN2R20P	0
LOC105372750	0
LOC105372749	0
LOC107985512	0
LOC105372747	0
TUBAP1	0
EEF1A1P1	0
D21S2088E	2
RNU2-55P	0
MSANTD2P1	12
ZNF299P	0
MIR6130	0
LOC107985494	5
MAPK6P2	1
LOC107985509	1
LOC107985508	0
LINC01687	0
LINC01425	6
LINC00317	0
NCAM2	78
PPIAP1	0
LINC00320	3
RPS3AP1	0
KRT18P2	0
FDPSP6	0
RN7SKP147	0
RNU6-772P	2
LINC02573	1
LOC105372745	1
LINC01683	0
C1QBPP1	0
SREK1IP1P1	16
NIPA2P3	7
RPL37P4	0
RNU1-139P	0
SLC6A6P1	0
LOC107985490	1
PPIAP22	1149
MIR548X	0
MIR548XHG	0
TMPRSS15	9
LOC107987296	8
RPL37P3	0
CHODL-AS1	3
CHODL	9
C21orf91	109
C21orf91-OT1	0
LOC105372741	4
BTF3L4P1	17
CXADR	332
RN7SL163P	2
RPL39P40	1
TRG-GCC1-5	11
LINC01549	10
RNU6-113P	2
LOC105372740	0
RNU1-98P	0
MIR125B2	0
MIRLET7C	1
MIR99A	0
LOC112268282	0
SNORD74B	9
RPS26P5	0
VDAC2P1	0
MIR99AHG	66
RNU6-426P	0
LOC112268281	3
RBPMSLP	1
USP25	343
RAD23BP3	0
RNU6-1326P	0
LOC105369302	5
CYCSP42	0
LOC101927745	10
LOC105369292	13
LOC107985483	2
NRIP1	126
RBMX2P1	2
LINC02246	9
GAPDHP16	0
POLR2CP1	4
LOC105372738	3
SAMSN1-AS1	0
SAMSN1	148
LOC105369304	18
HSPA13	141
