Geneid	RNA STAR on data 248, data 243, and data 242: mapped.bam
NHS-AS1	0
LOC101928389	1
MIR4768	10
NHS	886
CBX1P4	20
HMGN2P45	39
CBX1P2	24
REPS2	1971
SLC35C2P1	0
RNU4-6P	0
RBBP7	6529
RPL12P49	2
TXLNG	846
RNU7-56P	0
SYAP1	1894
S100G	3
MIR548AM	0
CTPS2	1136
RN7SL658P	0
LOC100132857	0
RPL6P30	0
MAGEB17	0
GRPR	2
SETP15	0
RNU5F-7P	0
AP1S2	345
ZRSR2	852
INE2	0
CA5B	5
CA5BP1-CA5B	25
CA5BP1	383
PTMAP14	5
CLTRN	128
GS1-594A7.3	0
HNRNPDLP5	31
ACE2	153
BMX	1
PIR	174
VEGFD	1
PIR-FIGF	2
PIGA	949
ASB11	2
ASB9	484
LOC102724092	49
RPL35AP37	0
TPT1P14	0
MOSPD2	450
NPM1P9	0
FANCB	59
LOC107985686	1
GLRA2	0
UBE2E4P	25
GEMIN8	1392
LOC105373138	15
GPM6B	43
OFD1	3579
TRAPPC2	750
RAB9A	687
LOC107985656	13
TCEANC	117
LOC107985657	1
RN7SKP20	0
MIR6086	0
RPL30P15	1
EGFL6	136
GPX1P1	549
LOC105373137	1
LINC01203	0
ATXN3L	0
GS1-600G8.3	0
LOC107985701	0
LINC02154	2
LOC105373134	4
LOC105373133	0
FAM9C	0
TMSB4X	65018
TLR8	19
TLR8-AS1	6
TLR7	28
MRPL35P4	1
PSMA6P2	2
PRPS2	2705
RN7SKP290	0
RPL17P49	0
FRMPD4-AS1	0
FRMPD4	0
MSL3	666
LOC105373131	0
LIMK2P1	0
GOT2P7	0
MIR548AX	0
AMELX	0
FAM9CP1	0
ARHGAP6	14
HCCS	569
RNU6-800P	0
MID1	889
CLCN4	75
WWC3	1496
CLDN34	6
HMGN1P33	2
EIF5P1	45
LOC107985658	7
SHROOM2	465
LOC105373126	3
GPR143	324
TBL1X	947
LOC107985634	0
LOC442443	0
BRK1P1	0
RNA5SP499	0
FAM9B	1
NOLC1P1	0
LOC105373125	0
ANAPC15P1	0
FAM9A	0
DRAXINP1	0
ANOS1	342
LOC107985715	0
LOC107985716	1
VCX3B	5
LOC107985676	0
VCX2	0
MIR651	0
LOC107985675	31
PNPLA4	663
VCX	4
MIR4767	0
STS	1745
LOC107987331	1
RPS27AP17	0
PUDP	864
VCX3A	4
RPS5P8	2
MIR4770	0
LOC105373156	0
NLGN4X	2
LOC101928228	3
HADHBP1	0
LOC347381	0
MTCYBP12	0
MTND6P12	0
LOC101928201	0
RPL24P9	0
FAM239C	3
TRI-GAT1-3	0
FAM239B	1
TRI-GAT1-2	0
FAM239A	52
TRI-GAT1-1	1
LOC389906	442
RPS27AP20	5
PRKX-AS1	1
RNU6-146P	0
PRKX	181
RNU6-114P	0
SNORA48B	0
ASS1P4	0
MXRA5	232
LINC01546	0
RPS24P21	0
RN7SL578P	0
ARSF	6
ARSH	86
ARSL	5093
ARSD-AS1	0
ARSD	7593
GYG2	363
XG	1
LOC102724788	4741
LOC102724770	172
LOC105379551	1
LOC107987394	3
LOC102724751	7
LOC107984149	0
LOC102724728	0
LOC102724865	7
LOC102724823	37
RNA5-8SP9	0
RNA18SP4	0
LOC102724621	7
LOC107987393	1
LOC105379549	54
RNA28SN4	0
RNA5-8SN4	0
RNA18SN4	0
RNA45SN4	82
LOC107987392	47
LOC107987391	2
LOC102724526	0
LOC107987389	1
LOC105379548	0
LOC102724197	82
LOC102724563	2
LOC102724151	0
LOC102724547	0
RABL2B	738
RPL23AP82	186
ARSA	1778
MAPK8IP2	375
CHKB-DT	46
CHKB	0
CPT1B	8
CHKB-CPT1B	3
LOC107985568	4
SYCE3	48
KLHDC7B	103
KLHDC7B-DT	92
LOC102724608	58
ODF3B	3026
TYMP	4755
SCO2	29
NCAPH2	2928
LMF2	4579
MIOX	297
ADM2	222
SBF1	3735
LOC107985556	72
MIR12114	8
RN7SL500P	1
PPP6R2	2474
LOC105373096	26
DENND6B	964
PLXNB2	17226
MAPK11	275
MAPK12	233
HDAC10	2335
TUBGCP6	3233
LOC105373095	377
SELENOO	968
TRABD	3543
PANX2	409
MOV10L1	4
MLC1	0
TTLL8	10
IL17REL	3
MIR6821	0
PIM3	5303
LOC107985553	0
CRELD2	1391
ALG12	1177
ZBED4	429
LOC105373091	7
LOC105377205	49
LOC100420885	11
BRD1	1239
RPL5P35	0
RN7SKP252	0
MIR3667	0
LOC105373089	1
LOC105373087	0
MIR3667HG	9
RPL35P8	0
LOC105373086	0
LOC105373085	0
LINC01310	0
MIR4535	0
LOC105373083	0
LOC284933	0
TAFA5	35
LOC105373081	0
LOC105373080	0
MIR3201	0
LOC107985581	0
LOC107985536	0
LOC284930	0
LINC00898	1
LINC01644	285
LOC339685	20
LPEQ6126	4
LOC105369161	32
TBC1D22A-AS1	5
TBC1D22A	1229
LOC107985566	1
LOC105373077	29
CERK	940
GRAMD4	2026
LOC105373075	3
FAM136EP	4
CELSR1	3772
TRMU	1046
GTSE1-DT	0
GTSE1	605
TTC38	1249
PKDREJ	2
CDPF1	350
LOC105373074	8
PPARA	429
MIRLET7B	0
MIR4763	0
MIRLET7A3	0
LOC112268288	41
MIR3619	1
MIRLET7BHG	112
LINC02939	24
PRR34-AS1	120
PRR34	36
LINC00899	498
LOC730668	11
WNT7B	731
LOC105373071	11
LOC107985535	1
LOC100113375	2
MIR4762	0
ATXN10	2335
LOC105373068	7
LOC105373067	12
LOC105373069	14
RNU6-1161P	2
LINC01589	47
FBLN1	1344
LOC105373066	7
LOC107985537	1
RIBC2	520
SMC1B	12
FAM118A	490
UPK3A	379
RPS10P31	1
MIR1249	1
KIAA0930	2070
LOC105373064	9
LOC112267891	17
NUP50	1016
NUP50-DT	300
LOC101927551	0
LOC105373063	0
RPL6P28	0
PHF21B	2
LOC105373062	144
ARHGAP8	16
PRR5-ARHGAP8	0
PRR5	210
ANP32BP2	0
LOC105373060	0
LINC00229	0
LINC00207	0
KRT18P23	9
LOC105373059	0
RTL6	778
MRPS18CP6	4
LINC01656	0
LOC101927499	0
SHISAL1	36
LOC107985571	0
LOC107985570	0
PARVG	464
LOC107987326	1
PARVB	112
RPL35AP36	10
SAMM50	955
PNPLA3	2
PNPLA5	1
LOC105373057	0
SULT4A1	0
LOC105373058	3
EFCAB6-DT	32
HMGN2P9	1
LOC100419506	2
YWHAQP2	216
LOC101927474	2
EFCAB6	202
EFCAB6-AS1	3
MPPED1	1
LINC01639	0
LOC105373053	0
SCUBE1-AS1	0
SCUBE1-AS2	0
SCUBE1	8
TTLL12	913
TSPO	3711
MCAT	573
BIK	410
RPS25P10	0
TTLL1	249
TTLL1-AS1	6
LOC107985550	11
LOC101927393	58
PACSIN2	5131
LOC692246	5
ARFGAP3	2165
LOC100422416	2
DNM1P18	0
GOLGA2P4	0
RPL5P34	443
A4GALT	2884
ATP5MGL	22
CYB5R3	6329
RNU12	0
POLDIP3	2893
RRP7BP	354
RNU6-513P	20
RN7SKP80	38
SERHL2	144
RRP7A	3187
LOC101927372	111
SERHL	0
LOC101927344	188
NFAM1	139
LINC01315	250
OGFRP1	23
LOC105377203	2
SNORD13P1	0
LOC107985551	12
NAGA	817
SLC25A5P1	98
WBP2NL	57
SEPTIN3	73
SMIM45	39
CENPM	665
MIR378I	0
TNFRSF13C	221
SHISA8	326
MIR33A	1
SREBF2	2200
SREBF2-AS1	6
CCDC134	93
RNU6ATAC22P	0
HMGN2P10	3
MEI1	154
C22orf46	686
RNU6-476P	0
LOC107985567	79
SNU13	3166
XRCC6	10291
DESI1	1559
PMM1	2032
CSDC2	65
LOC105373044	0
POLR3H	593
ACO2	1366
PHF5A	871
LOC105373043	13
TOB2	838
RNU6-495P	1
LOC105373042	15
LOC100996598	10
TEF	567
ZC3H7B	2110
MIR6889	0
RANGAP1	2571
CHADL	140
L3MBTL2-AS1	50
L3MBTL2	1102
LOC646927	0
LRRC37A14P	1
EP300-AS1	161
RNU6-375P	2
EP300	1701
MIR1281	0
ACTBP15	0
SNORD140	1
RPS9P2	89
RBX1	1657
RNU6-379P	0
DNAJB7	4
XPNPEP3	828
ST13	4631
MIR4766	3
JTBP1	3
LOC100313968	10
SLC25A17	854
MCHR1	2
GAPDHP37	2
LOC105373038	15
RPL4P6	12
COX6B1P3	2
LOC105373037	3
MRTFA-AS1	13
MRTFA	660
SGSM3-AS1	10
SGSM3	4339
ADSL	1321
RPL7P52	2
TNRC6B	1031
TNRC6B-DT	1
FAM83F	0
LOC112268293	1
GRAP2	49
UQCRFS1P1	70
RN7SKP210	0
MTFR2P2	0
ENTHD1	0
CACNA1I	9
RPS19BP1	2066
ATF4	9450
LOC105373035	13
MIEF1	136
MGAT3-AS1	9
MGAT3	181
LOC100506472	32
TAB1	1115
SYNGR1	31
SNORD43	1
SNORD139	24
SNORD83A	3
SNORD83B	16
RPL3	33010
PDGFB	53
FUNDC2P4	1
CBX7	940
COX5BP7	5
APOBEC3H	43
LOC101927202	4
APOBEC3G	645
LOC107985563	3
APOBEC3D	308
APOBEC3F	439
APOBEC3C	626
APOBEC3B-AS1	0
APOBEC3B	315
LOC107985562	3
LOC105373033	20
APOBEC3A	22
CBX6	684
NPTXR	327
DNAL4	1081
SUN2	3667
PRDX3P1	13
GTPBP1	1783
JOSD1	1754
TOMM22	481
CBY1	990
FAM227A	188
RPS29P31	0
LOC105373031	2
DMC1	55
DDX17	16755
KDELR3	409
LOC105373029	0
KCNJ4	0
LOC101927183	0
LOC105373030	0
TPTEP2	8
CSNK1E	45
TPTEP2-CSNK1E	26
RN7SL704P	1
SNORA92	16
TMEM184B	2194
MAFF	1407
PLA2G6	1130
BAIAP2L2	1122
LOC105373027	47
SLC16A8	96
PICK1	1801
MIR4534	0
SOX10	1
MIR6820	0
POLR2F	1578
C22orf23	133
MICALL1	500
RNU6-900P	1
EIF3L	3681
MIR659	1
MIR658	0
ANKRD54	983
GALR3	11
GCAT	434
H1-0	16286
LOC102724378	34
TRIOBP	4573
NOL12	1010
LGALS1	4513
RN7SL385P	0
PDXP	557
PDXP-DT	2
SH3BP1	441
GGA1	2435
LGALS2	44
CDC42EP1	5162
CARD10	1233
MFNG	134
LOC100506271	0
ELFN2	234
LOC105373024	2
CYTH4	185
LOC107985576	0
RAC2	1925
RPL39P41	0
SSTR3	4
C1QTNF6	471
IL2RB	273
TMPRSS6	29
RN7SKP214	1
KCTD17	532
LOC112268295	16
MPST	1882
TST	1165
TEX33	0
LL22NC01-81G9.3	0
CSF2RBP1	1
LOC105373023	0
CSF2RB	75
LOC105373022	0
IFT27	834
CACNG2-DT	16
CACNG2	0
LOC100500719	1
EIF3D	4431
LOC105373019	3
LOC105373020	1
FOXRED2	784
TXN2	2676
LOC105373018	4
RPS15AP38	463
MYH9-DT	20
MIR6819	9
MYH9	18817
LOC112268296	0
APOL1	5020
APOL2	2453
APOL4	524
MTND1P10	0
MTCYBP34	0
MTCO3P20	0
MTATP6P20	0
MTCO2P20	0
MTCO1P20	0
APOL3	1792
LOC102723507	21
APOL6	3400
LOC284912	2
MB	926
LOC107985590	8
RASD2	22
LOC100131536	2
MCM5	3194
HMOX1	490
MIR6069	7
MIR3909	5
TOM1	3085
HMGXB4	1016
RNU7-167P	1
LOC105373017	6
COX7BP1	0
LINC01399	0
ISX	0
LOC105373015	0
LOC105373016	0
LOC105373014	0
LINC02885	0
LOC105373013	0
LOC441996	0
LOC105373012	0
LL22NC03-13G6.2	0
LINC01643	0
LARGE1-AS1	1
LARGE-AS1	7
SNORA50B	2
LOC105373007	1
MIR4764	0
LARGE1	826
LINC01640	0
TIMP3	955
LOC105373002	4
RNA5SP497	0
LOC107985545	0
LOC105373003	1
SYN3-AS1	3
SYN3	214
FBXO7	2671
BPIFC	0
RTCB	1740
LOC100422292	4
IGLCOR22-2	1
LOC339666	4
RFPL3S	11
RFPL3	0
LOC107985561	0
CPSF1P1	0
SLC5A4	1
SLC5A4-AS1	1
RFPL2	0
C22orf42	0
AP1B1P2	0
AP1B1P1	0
LOC105373000	5
SLC5A1	715
RPS17P16	137
RN7SL305P	0
LINC02558	0
YWHAH	3429
YWHAH-AS1	7
LOC105372998	1
LOC107985530	2
RNU6-201P	0
RN7SL20P	2
DEPDC5	522
PRR14L	901
MIR7109	2
PISD	805
RPS18P14	34
H2AZP6	4
SFI1	2276
RNU6-28P	0
EIF4ENIF1	942
DRG1	1610
RNU6-338P	0
LINC01521	72
PIK3IP1-DT	35
PATZ1	2100
RNA5SP496	1
LOC105372997	16
PIK3IP1	1875
PPP1R14BP1	23
RNU6-1128P	4
LIMK2	1668
RNF185	1323
MIR3928	0
LOC107985533	0
PLA2G3	47
RPS15AP37	0
LOC105372995	0
INPP5J	598
SELENOM	1736
SMTN	528
RN7SL633P	0
TUG1	4752
MORC2	1834
MORC2-AS1	8
EIF4HP2	41
LOC107985544	54
LOC105372994	0
MIR3200	0
OSBP2	248
RPL13AP26	95
DUSP18	158
SLC35E4	154
TCN2	2211
PES1	3096
GAL3ST1	220
SIRPAP1	4
SEC14L6	326
SEC14L4	155
LOC107985579	0
SDC4P	0
LOC105372991	0
SEC14L3	3
LOC101060052	0
LOC105372990	32
MTFP1	1110
RNU6-564P	0
LOC105372989	24
SEC14L2	815
RNF215	456
KIAA1656	60
CCDC157	112
SF3A1	2542
TBC1D10A	2152
CASTOR1	645
OSM	34
LIF-AS2	58
LIF	1256
LIF-AS1	0
LOC105372988	3
RPS3AP51	0
RPL36P17	0
HORMAD2	3
CNN2P1	41
HORMAD2-AS1	4
MIR6818	0
RNU5F-5P	0
RNU6-331P	1
MTMR3	2457
ASCC2	3242
UQCR10	4637
ZMAT5	330
CABP7	5
RPEP4	3
NF2	641
NIPSNAP1	1088
THOC5	1365
NEFH	5
LOC107985541	1
RFPL1S	1
RFPL4AP6	0
LOC102723305	5
RFPL1	1
SNORD125	12
AP1B1	4007
RASL10A	47
GAS2L1	572
EWSR1	7296
RHBDD3	1101
LOC105372985	0
EMID1	200
RNU6-1219P	1
LOC101929638	44
RNU6-810P	1
KREMEN1	422
C22orf31	3
ZNRF3-AS1	13
ZNRF3	302
LOC107985549	17
LOC646408	1
XBP1	5438
CCDC117	630
HSCB	304
CHEK2	434
RN7SL162P	0
LOC101929594	9
MIR5739	0
RN7SL757P	0
TTC28	248
MIR3199-2	0
MIR3199-1	0
TTC28-AS1	578
PITPNB	1427
LOC107985529	1
MN1	9
LOC105372981	0
LOC105372980	0
LOC102724900	0
LOC105372979	0
LINC02554	0
LINC01638	0
LOC105372977	0
LOC107985534	1
LOC284898	0
RNU6-1066P	0
LOC107985582	0
LINC01422	1
RPL15P22	160
LOC110091768	11
LOC105372976	44
MIATNB	47
MIAT	61
ISCA2P1	3
CRYBA4	0
CRYBB1	9
HMGB1P10	159
MIR548J	0
TPST2	482
TFIP11-DT	48
TFIP11	742
SRRD	288
HPS4	1884
ASPHD2	50
LOC646216	0
RNA5SP495	0
SEZ6L-AS1	0
SEZ6L	1
LOC105372971	0
LINC02559	0
LOC102724801	0
RN7SKP169	0
MYO18B-AS1	0
MYO18B	1
RNA5SP494	2
YES1P1	35
LOC105372964	1
GRK3	693
GRK3-AS1	6
MIR6817	0
CRYBB2P1	317
LRP5L	1183
LOC100419673	19
IGLL3P	1
LOC105372969	0
CRYBB2	11
CRYBB3	90
LOC101232810	539
KIAA1671-AS1	26
KIAA1671	452
TMEM211	39
SGSM1	432
TOP1P2	6
PIWIL3	0
CRIP1P4	0
LOC105372962	0
LOC100421614	0
ARL5AP4	2
POM121L10P	5
BCRP3	46
LRRC75B	785
GGT1	1806
SNRPD3	3882
GUCD1	1543
UPB1	3
ADORA2A-AS1	12
ADORA2A	1
LOC105372960	2
SPECC1L	1147
SPECC1L-ADORA2A	5
RPS10P29	8
BCRP1	39
POM121L9P	17
GGTLC4P	4
GGT5	2616
SUSD2	1304
LOC105372959	0
VPREB3	10
ZNF70	204
RGL4	331
ASLP1	140
GUSBP11	1056
DRICH1	97
IGLL1	5
LOC105372957	0
PCAT14	0
LOC107985580	0
LINC02556	8
RPS10P30	1
POM121L11P	37
LOC107985554	4
FBXW4P1	80
RN7SL263P	6
BCR	1363
BCRP8	0
RAB36	388
RN7SL6P	3
GNAZ	278
RSPH14	24
LOC100287966	0
IGLC7	0
IGLJ7	0
LOC105372947	0
IGLC6	0
IGLJ6	0
IGLC5	0
IGLJ5	0
IGLC4	0
IGLJ4	0
IGLC3	0
IGLJ3	0
IGLC2	0
IGLJ2	0
IGLC1	0
IGLJ1	0
IGLL5	0
MIR5571	0
IGLV3-1	0
LOC102724638	0
IGLV3-2	0
IGLV4-3	0
IGLV3-4	0
IGLV2-5	0
IGLV3-6	0
IGLV3-7	0
IGLV2-8	0
MIR650	0
LOC105372948	0
IGLV3-9	0
IGLV3-10	0
IGLV2-11	0
LOC107985543	0
LOC100420967	0
IGLV3-12	0
IGLV3-13	0
IGLV2-14	0
LOC107985542	0
IGLV3-15	0
IGLV3-16	0
IGLV3-17	0
IGLV2-18	0
IGLV3-19	0
IGLVI-20	0
IGLV3-21	0
IGLV3-22	0
IGLVVI-22-1	0
IGLV2-23	0
LL22NC03-102D1.18	0
IGLV3-24	0
LOC112267890	0
IGLV3-25	0
IGLVVI-25-1	0
IGLV3-26	0
IGLV3-27	0
IGLV2-28	0
IGLV3-29	0
LOC129026	0
GGTLC2	0
POM121L1P	0
BCRP4	0
IGLV3-30	0
IGLV3-31	0
IGLV3-32	0
IGLV2-33	0
IGLV2-34	0
IGLV7-35	0
IGLV1-36	0
IGLV5-37	0
IGLVI-38	0
ASH2LP1	0
IGLV1-40	0
IGLV1-41	0
LOC101929255	0
IGLVVII-41-1	0
IGLVI-42	0
IGLV1-44	0
IGLV7-46	0
ASH2LP2	0
IGLV1-47	0
IGLV5-48	0
IGLV9-49	0
ASH2LP3	0
IGLV1-50	0
IGLV1-51	0
IGLV5-52	0
BMS1P20	0
LOC105372952	0
VPREB1	0
LOC100533679	0
TOP3BP1	0
IGLVIV-53	0
IGLV10-54	0
LOC100419915	0
IGLV11-55	0
IGLVI-56	0
IGLV6-57	0
BMP6P1	0
IGLVV-58	0
IGLVIV-59	0
SOCS2P2	0
IGLV4-60	0
ABHD17AP5	0
LOC100736408	0
IGLV8-61	0
LOC102724653	0
IGLV1-62	0
IGLVI-63	0
IGLVIV-64	0
IGLVIV-65	0
IGLVV-66	0
IGLVIV-66-1	0
IGLV10-67	0
IGLVI-68	0
IGLV4-69	0
IGLVI-70	0
IGL	9713
PRAMENP	0
TOP3B	669
PPM1F-AS1	35
PPM1F	445
RNA5SP493	0
MAPK1	2126
RN7SL280P	4
YPEL1	167
PPIL2	1730
MIR130B	0
MIR301B	0
LOC107985532	136
SDF2L1	798
CCDC116	18
YDJC	917
UBE2L3	2764
RIMBP3C	1
RN7SKP221	0
PI4KAP2	437
TMEM191C	33
LOC105377191	1
HIC2	161
RN7SKP63	0
RIMBP3B	5
SUSD2P1	1
FAM246A	0
CA15P3	0
LINC01651	0
PPP1R26P5	0
FAM230H	0
BCRP6	7
POM121L8P	14
E2F6P3	5
GGT2	217
FAM247A	14
FAM230B	1
E2F6P2	1
LOC112268299	0
POM121L7P	24
BCRP2	0
LOC112268300	0
TUBA3GP	0
LRRC74B	0
P2RX6P	1
MIR649	0
SLC7A4	20
P2RX6	8
TUBA3FP	8
THAP7-AS1	99
THAP7	1288
LZTR1	1593
AIFM3	32
LINC01637	47
CRKL	1527
SNAP29	925
SERPIND1	370
PI4KA	2188
TMEM191A	104
LOC107985584	0
BCRP5	32
POM121L4P	0
ABHD17AP4	2
SLC9A3P2	0
LOC100421121	0
IGLL4P	0
SMPD4P1	0
CCDC74BP1	0
MED15	5106
LOC101928824	38
KRT18P5	14
RN7SL812P	4
RNY1P9	9
LOC100420177	50
KLHL22	1146
LOC107985588	31
SCARF2	169
RNU6-225P	0
ZNF74	299
USP41	87
FAM230G	1
DGCR6L	2009
LOC440792	80
MIR1286	0
LOC105372864	0
RTN4R	209
LOC105372863	1
LINC00896	32
LOC105372862	7
LINC02891	2
CCDC188	41
ZDHHC8	1433
SNORA77B	0
RANBP1	2782
MIR6816	0
TRMT2A	1630
MIR1306	0
MIR3618	0
DGCR8	1952
MIR185	0
TANGO2	590
ARVCF	577
MIR4761	1
COMT	3420
RPL8P5	17
TXNRD2	1203
RTL10	949
RPL7AP70	243
GNB1L	155
TBX1	73
LOC105372861	0
GP1BB	0
SEPT5-GP1BB	13
SEPTIN5	0
LOC100420103	0
LOC100129254	0
LINC00895	0
CLDN5	211
CDC45	473
UFD1	1337
UFD1-AS1	434
C22orf39	848
MRPL40	1155
RN7SL168P	0
HIRA	632
LOC105372859	54
KRT18P62	1
DVL1P1	0
RPL34P35	0
LOC112268289	3
CLTCL1	95
SLC25A1	2708
LINC01311	68
GSC2	0
LOC112268297	14
TSSK2	0
ESS2	746
TSSK1A	2
LOC100129262	3
DGCR11	38
DGCR2	3234
CA15P1	4
FAM246C	3
DGCR5	238
LOC122455341	40
PRODH	30
DGCR6	27
FAM230F	0
BCRP7	5
POM121L15P	6
E2F6P1	4
GGT3P	66
FAM247C	43
FAM230E	0
PPP1R26P4	0
PPP1R26P2	0
CA15P2	0
FAM246B	0
SUSD2P2	0
RN7SKP131	0
RIMBP3	13
PI4KAP1	1364
TMEM191B	136
GGTLC3	7
FAM230A	0
LOC107987325	0
PPP1R26P3	0
FAM230J	0
FAM247D	2
GGTLC5P	10
LOC105379518	0
LOC101060852	0
LOC105372858	0
FAM230D	0
USP18	1677
TUBA8	74
ARL2BPP10	0
PEX26	1364
LOC105372853	0
LINC01634	1
RHEBP3	5
MIR648	2
MICAL3	877
LINC00528	12
MIR3198-1	0
BID	762
BCL2L13	1372
ATP6V1E1	3503
LOC101929372	7
LOC105372850	0
SLC25A18	70
DNAJA1P6	2
CLCP1	1
TERF2IPP1	8
CECR2	513
RN7SL843P	0
CECR3	0
FAM32BP	1
LOC107985573	0
RPL32P5	1
ADA2	296
HDHD5-AS1	18
HDHD5	1289
LINC01664	2
TMEM121B	26
RPL31P62	2
IL17RA	945
CECR7	3
VN1R9P	0
LOC100419811	0
GAB4	0
IGKV1OR22-1	0
IGKV3OR22-2	0
IGKV2OR22-3	0
IGKV2OR22-4	0
MTND1P17	0
ZNF402P	2
GPM6BP3	0
HSFY1P1	0
XKR3	0
LINC01665	0
VWFP1	2
ANKRD62P1	0
ANKRD62P1-PARP4P3	0
PARP4P3	2
LOC112268292	3
SLC25A15P5	1
TPTEP1	2
FABP5P11	5
CCT8L2	0
KCNMB3P1	0
LOC100422375	0
CHEK2P4	0
LOC100292922	0
LOC100421685	0
LOC644525	0
TOMM40P2	0
NBEAP3	1
BMS1P22	0
DUXAP8	0
LOC107987324	0
GRAMD4P2	0
PSLNR	0
RNU6-816P	0
POTEH-AS1	0
POTEH	0
NF1P6	0
NEK2P2	0
LOC112268291	0
LOC100422530	0
LOC100132723	0
LOC780780	4
LOC100420175	0
ARHGAP42P3	0
OR11H1	0
YME1L1P1	0
BNIP3P2	0
LOC100533637	0
LOC112268290	0
LOC105379428	0
DUX4L44	0
FRG1GP	6
LOC107987322	0
MTCO3P34	0
MTCO1P34	0
LOC105379516	2
LOC107987323	2
LOC102723769	0
LOC101928041	3
MTCO1P33	0
MTCO3P33	0
LOC107984030	0
LOC107984037	0
LOC107987320	0
RNA18SP	1
LOC100996699	0
CDC27P8	0
DUX4L43	0
PCMTD1P5	0
DUX4L42	0
ZNF73P	0
DUX4L41	1
PCMTD1P4	1
DUX4L40	0
CDC27P7	5
LOC110467534	0
LOC102723688	0
LOC110467520	0
ACTR3BP7	0
FRG1FP	7
LOC100289194	0
LOC105379418	0
LOC100996364	0
RPL23AP4	0
DSTNP1	0
PRMT2	1533
S100B	233
RNU6-396P	1
DIP2A-IT1	2
DIP2A	1182
RPL18AP2	0
PCNT	740
C21orf58	816
YBEY	383
MCM3AP	1297
MCM3AP-AS1	46
COL6A2	1322
PSMA6P3	0
LOC105372842	0
COL6A1	601
LOC105372841	1
LOC101928796	1
PCBP3-AS1	0
PCBP3	12
LINC01694	1
LOC107985485	0
LOC107987304	2
SLC19A1	220
MIR6815	0
COL18A1-AS1	1
COL18A1-AS2	0
COL18A1	569
LL21NC02-21A1.1	1
MTCO1P3	0
LOC105372839	0
LINC00316	0
LOC105372838	1
LINC00205	162
POFUT2	894
LINC00334	0
LOC105372835	0
ADARB1	176
SSR4P1	20
LOC105372836	5
PICSAR	0
LINC00165	0
LINC00163	0
LOC107985497	1
SLX9	714
LOC112268278	14
LINC01547	76
ITGB2-AS1	392
LOC107987303	2
ITGB2	1580
PTTG1IP	5905
SUMO3	2001
LINC01424	5
UBE2G2	1453
KRTAP10-13P	0
KRTAP10-12	0
KRTAP12-6P	0
KRTAP12-1	0
IMMTP1	0
KRTAP12-2	0
KRTAP12-3	0
KRTAP12-4	0
KRTAP10-11	0
KRTAP10-10	0
KRTAP10-9	0
KRTAP10-8	0
KRTAP10-7	0
KRTAP10-6	0
KRTAP10-5	0
KRTAP10-4	0
KRTAP10-3	0
KRTAP10-2	0
KRTAP10-1	0
TSPEAR-AS2	1
TSPEAR-AS1	1
TSPEAR	0
LINC02575	1
MTND5P1	0
MTND6P21	0
MTCYBP21	0
LRRC3	15
LRRC3-DT	2
TRPM2-AS	5
TRPM2	143
CFAP410	690
PFKL	5156
AIRE	3
DNMT3L-AS1	0
DNMT3L	0
ICOSLG	61
LOC102725065	1
LOC107983952	1
LOC105377139	0
LINC01678	8
GATD3	151
PWP2	52
H2AZP1	12
TRAPPC10	271
RNU6-1150P	0
LOC105372829	2
LOC105372826	1
RNU6-859P	1
AGPAT3	1568
MYL6P1	0
AATBC	242
RRP1	916
TMEM97P1	0
LOC105372825	5
CSTB	7609
LOC105372824	48
PDXK	3243
RRP1B	425
MIR6070	1
H2BC12L	55
RPL31P1	0
LOC102723380	0
LINC00313	1
HSF2BP	5
LINC00319	6
LOC107987302	7
SIK1	49
LOC107987301	0
LOC105377137	1
LINC01679	3
LINC00322	1
LOC105372821	0
CRYAA	0
LOC107987300	0
FRGCA	0
MRPL51P2	0
LOC101928369	0
U2AF1	2
CBS	4
PKNOX1	456
MIR5692B	0
ERVH48-1	15
NDUFV3	1072
LOC105372817	37
WDR4	337
LOC107985479	1
LINC01668	24
LOC107985504	3
PDE9A-AS1	15
LOC105372816	11
PDE9A	1056
LOC101928255	3
LINC01671	297
LOC101928212	46
LOC107987299	53
SLC37A1	1357
RSPH1-DT	6
RSPH1	128
RNU6-1149P	0
UBASH3A	26
TMPRSS3	520
TFF1	31
LOC105372815	0
TFF2	2
TFF3	1378
RNA5SP492	0
LOC105372814	4
ABCG1	214
UMODL1-AS1	1
UMODL1	8
LOC107985502	1
ZNF295-AS1	11
ZBTB21	354
SNORA91	0
C2CD2	406
PRDM15	478
LOC102724800	25
MIR6814	0
RIPK4	566
LINC00112	2
LINC00479	27
LINC00111	2
LOC105372813	2
LOC107985478	4
LOC105372812	0
PCSEAT	0
LOC105372809	3
TMPRSS2	2612
MX1	14629
MX2	6023
FAM3B	1176
PLAC4	78
BACE2	2584
MIR3197	0
LOC107985495	0
LINC00323	4
YRDCP3	0
DSCAM-IT1	0
LOC105369294	0
DSCAM-AS1	0
MIR4760	0
DSCAM	1
PCP4	5
LOC107985500	0
LOC107985499	0
IGSF5	4
B3GALT5	2
B3GALT5-AS1	0
JCADP1	0
RPS26P4	0
MYL6P2	0
MIR6508	0
SH3BGR	3
LCA5L	38
GET1	239
GET1-SH3BGR	0
RNF6P1	0
LOC105372804	0
HMGN1	5211
BRWD1-AS1	3
BRWD1-AS2	13
METTL21AP1	1
TIMM9P2	3
BRWD1	1542
PSMG1	474
PCBP2P1	1
RPL23AP12	1
