Geneid	RNA STAR on data 38, data 36, and data 35: mapped.bam
PSTPIP2	124
SIGLEC15	21
EPG5	175
SLC14A1	45
LOC105372092	7
LOC105372093	2
LOC107985153	12
SLC14A2	43
LOC101927961	2
LOC105372091	1
MIR4319	0
SETBP1	109
SETBP1-DT	6
LOC105372089	0
LINC01601	0
MLECP1	0
LINC01478	0
KRT8P5	5
RNA5SP455	0
IBTKP1	0
LOC105372087	0
RNU6-443P	0
LOC105372088	0
SYT4	2
RIT2	5
RNA5SP454	0
LINC00907	13
PIK3C3	267
LOC105372085	0
LOC100301521	0
NPM1P1	0
LOC105372083	0
KC6	0
LOC107985168	2
LOC105372084	0
LOC107985132	0
LOC105372082	1
RPL17P45	3
LINC01477	0
LOC105372081	0
LINC01901	0
LINC01902	9
RNU6-1242P	0
MIR5583-1	0
MIR5583-2	0
LOC101927857	9
MIR924	0
RPL7AP66	27
LOC101927879	24
LOC112268214	1
MIR924HG	1
RNU6-706P	0
RN7SKP182	1
LOC105372077	0
LOC105372076	1
LOC112268212	0
LOC105372074	0
LOC105372072	1
LOC105372073	1
LOC102724417	0
RPL12P40	0
MIR4318	0
LOC107985118	0
SNORA111	0
LOC105372068	0
CELF4	54
LOC105372069	2
KIAA1328	112
TPGS2	356
LOC105372071	0
FHOD3	45
LOC791126	5
RNU4-3P	1
MOCOS	51
COSMOC	2
ELP2	307
SLC39A6	198
RPRD1A	193
C18orf21	115
LOC105372066	0
MIR3929	0
MIR187	0
NRBF2P1	3
LOC105372064	6
LOC105372065	0
MIR3975	0
GALNT1	432
INO80C	228
LOC105372063	3
RPL7AP67	0
ZNF396	20
ZNF24	359
LOC107985139	1
ZNF271P	287
ZSCAN30	2
ZNF397	112
MAPRE2	344
LOC105372061	1
RPL10AP13	0
DTNA	94
NOL4	22
LOC107985157	0
ASXL3	46
LOC105372059	7
CCDC178	4
LOC107985186	0
LOC105372058	4
RPS27P28	0
LOC105372055	7
LOC112268208	0
KLHL14	8
WBP11P1	3
HNRNPA1P7	182
GAREM1	192
CLUHP6	0
MEP1B	19
RNA5SP453	0
RNF138	154
RPS15AP35	5
HMGN2P44	8
RNF125	52
LOC100287539	0
PGDP1	3
RNU6-1050P	0
LOC100421591	4
TRAPPC8	212
SLC25A52	2
LOC390846	2
LRRC37A7P	0
RN7SKP44	0
B4GALT6	36
TTR	2
DSG2-AS1	9
DSG2	233
DSG3	12
DSG4	1
RNU6-167P	0
DSG1-AS1	5
DSG1	2
LOC105372049	0
DSC1	2
DSCAS	1
DSC2	188
DSC3	2
RNU6-857P	0
LOC105372047	0
LOC105372046	1
MIR302F	0
LOC105372045	0
HSPA9P2	2
LOC105372044	20
RNU6-408P	0
LOC105372043	0
ARIH2P1	5
CDH2	12
LOC105372042	0
LOC107985126	8
PA2G4P3	12
RBM22P1	15
LOC105372041	1
UBA52P9	0
LOC105372040	2
LOC105372038	4
LINC01908	4
LOC107985143	2
LOC105372036	0
ATP6V1E1P2	0
CHST9	88
AQP4-AS1	20
AQP4	3174
LOC440489	3
LOC105372035	6
PCAT18	1
LOC102725227	3
CIAPIN1P	8
MIR8057	0
KCTD1	67
LINC01543	1
LOC107985142	5
LOC105372034	0
RNU6-1289P	0
LOC100419894	1
SINHCAFP1	3
TAF4B	53
NPM1P2	0
DHFRP1	26
PSMA8	10
RPS24P18	2
SS18	474
RN7SL97P	2
LOC105372031	16
LOC107987256	2
ZNF521	31
LOC107985141	0
WBP2P1	0
LINC01894	0
LOC105372029	0
LOC105372028	0
PPIAP57	0
RAC1P1	0
LOC105372027	0
LINC01915	2
EIF4A3P1	0
LOC646629	0
LOC105372026	11
HRH4	10
IMPACT	148
MIR320C2	1
RNU6-435P	0
RNA5SP452	0
OSBPL1A	353
CABYR	19
LOC112268213	0
RNU5A-6P	0
TTC39C-AS1	24
TTC39C	100
LINC02958	3
LOC107985181	9
RPL23AP77	0
LAMA3	981
RPS10P27	0
ANKRD29	422
NPC1	666
RMC1	268
RIOK3	807
TMEM241	104
CABLES1	282
RN7SL745P	0
MIR4741	0
RBBP8	419
UBE2CP2	3
LOC101927571	1
RNU6-1032P	0
LOC105372019	3
LOC101927548	0
LOC105372018	0
LOC105372017	3
RNU6-702P	1
GATA6	464
GATA6-AS1	53
RNU6ATAC20P	0
RNU7-17P	0
LINC01900	3
RNA5SP451	0
LOC105372016	4
RNU6-1038P	0
RPL34P32	6
MIR1-2	0
MIR133A1	0
MIR133A1HG	9
RN7SL233P	8
MIB1	134
LOC105376866	0
MIR320C1	0
ABHD3	120
SNRPD1	419
ESCO1	125
LOC101927521	2
GREB1L	49
GREB1L-DT	0
EXOGP1	3
LOC107985161	3
RNU6-120P	0
RPL21P128	1
ROCK1	1101
RNU6-721P	0
LOC644669	1
VN1R75P	0
LOC100652813	0
BNIP3P3	0
LOC112268217	2
LOC284269	5
LOC100887076	0
LINC01444	0
LINC01443	1
LOC105372010	0
FGF7P1	0
LINC01906	0
MIR3156-2	0
RNU6-1210P	0
LOC105372008	0
ANKRD30B	13
LOC105372007	0
LOC105372005	0
LOC105372006	0
VN1R74P	3
GTF2IP8	1
SNX19P3	0
OR4K8P	0
OR4K7P	0
LOC105372004	2
RNU6-1021P	0
POTEC	2
GRAMD4P7	1
CXADRP3	0
LONRF2P1	0
LOC105372003	0
FEM1AP2	0
TERF1P2	2
LOC729774	0
LOC100419891	0
CYP4F35P	12
LOC100419052	0
RHOT1P1	0
RNU6-316P	0
ANKRD20A5P	11
NF1P5	0
LOC100631380	0
FRG2LP	2
VN1R73P	0
ZNF519	13
LOC100128776	0
RPL36AP49	0
MC2R	2
MC5R	0
RNMT	231
RN7SL362P	0
FAM210A	151
MIR4526	0
LOC102724615	12
LOC107985120	1
MIR5190	0
LDLRAD4-AS1	2
C18orf15	0
LDLRAD4	267
LOC100130487	1
LOC646203	7
CEP192	79
SEH1L	243
EIF4A2P1	2
STK25P1	2
PTPN2	677
LINC01882	0
CEP76	26
PSMG2	438
HMGB3P28	8
SPIRE1	353
LOC105371998	6
PRELID3A	27
RNU7-129P	0
LOC107985154	3
AFG3L2	327
TUBB6	2974
RNU6-170P	0
LOC105371996	0
CIDEA	6
MIX23P3	11
C18orf61	16
PMM2P2	0
SDHDP1	0
RNU6-324P	0
ANKRD62	6
LOC100533852	2
ADGRA3P1	3
LOC646044	11
LOC107985122	0
IMPA2	365
LOC101927511	18
MPPE1	178
CHMP1B	617
ASNSP6	7
GNAL	21
MIR7153	0
NPIPB1P	3
SLC35G4	21
LINC01255	0
LINC01928	0
LOC107985173	1
LOC105371995	0
LOC100130329	6
LOC105371993	2
LOC105371992	2
MIR6788	0
KIAA0895LP1	0
PIEZO2	60
LOC101927410	3
LOC107987262	8
PMM2P1	0
MIX23P1	2
LINC01887	9
LOC105371990	1
NAPG	208
APCDD1	112
LINC01254	0
LOC105371988	0
LOC105371989	0
LOC105371986	8
LOC105371985	0
LOC105371984	1
LOC105371983	0
RNA5SP450	0
VAPA	2095
LOC105371982	1
TXNDC2	4
PIGPP4	0
RNA5SP449	1
RN7SL862P	0
ZNF415P1	18
LOC105371981	4
RAB31	1813
KRT18P8	5
LINC02856	0
RNU6-903P	0
PPP4R1-AS1	15
PPP4R1	1107
RNU2-27P	1
IRX4P1	6
RALBP1	1028
LOC105371980	2
TWSG1	211
TWSG1-DT	9
LOC107985188	1
ANKRD12	2664
NDUFV2-AS1	17
NDUFV2	1109
RPS4XP19	1
MTCL1	46
GACAT2	0
TOMM20P3	0
RAB12	360
AKR1B1P6	2
THEMIS3P	0
RN7SL50P	0
COP1P1	0
LOC100192426	4
LOC107985119	2
PTPRM	775
LOC105371976	5
LOC112577592	0
LOC105371975	2
LOC105371974	1
LOC105371973	0
LRRC30	0
SLC25A51P2	0
LOC101927188	3
LAMA1	74
RNU6-916P	0
SCML2P1	5
LINC00668	5
ARHGAP28	16
ARHGAP28-AS1	1
RN7SL282P	5
LOC107985176	14
LOC105371972	0
LINC01387	2
RPL6P27	905
RNU6-349P	0
MIR4317	0
L3MBTL4-AS1	31
RNU5F-3P	1
L3MBTL4	108
LOC121725015	5
TMEM200C	0
MIR3976	0
MIR3976HG	1
LOC100286986	3
LOC107985145	5
EPB41L3	744
LOC105371970	18
LOC107985144	17
ZBTB14	40
LOC100422274	4
LINC00667	160
LINC00526	5
AKAIN1	14
BOD1P2	6
LINC01892	0
PPIAP14	0
LOC105371968	0
ELOCP27	31
DLGAP1-AS5	3
GAPDHP66	16
DLGAP1-AS4	6
RNU6-831P	0
MIR6718	0
DLGAP1-AS3	29
LOC107985137	8
LOC105371967	0
DLGAP1-AS2	43
DLGAP1-AS1	98
LOC100419892	1
RN7SL39P	1
DLGAP1	37
GAPLINC	30
LOC105371965	1
BOD1P1	0
TGIF1	868
RPL21P127	0
IGLJCOR18	4
RPL31P59	0
LINC01895	1
MYL12B	4020
MYL12-AS1	7
MYL12A	4668
LOC101927044	6
RNU7-25P	0
MYOM1	35
SNRPCP4	1
LOC105371963	0
CHORDC1P4	34
LPIN2	788
EMILIN2	2081
SMCHD1	348
CBX3P2	2
RNU6-340P	1
KATNBL1P3	0
NDC80	70
LOC100128926	1
METTL4	32
LOC105371961	0
LOC105371956	0
LOC105371957	0
AIDAP3	1
LOC105371958	1
LOC105371960	0
LOC105371954	7
LOC100129774	2
RN7SKP72	1
LINC00470	10
COX6CP3	2
SLC25A3P3	0
LOC105371953	3
LOC107985165	2
LINC01904	0
ADCYAP1	5
LOC441806	0
BOLA2P1	0
RNU1-109P	0
YES1	368
ENOSF1	379
TYMS	77
TYMSOS	7
LOC105371952	2
CLUL1	25
RN7SKP146	3
CETN1	0
LINC01925	4
LOC107985155	4
COLEC12	1467
THOC1	275
USP14	404
LOC105371951	5
MIR8078	0
ROCK1P1	10
IL9RP4	0
TUBB8B	1
LOC105371950	0
LINC02564	0
VN1R72P	0
LOC105379281	0
LOC101929749	2
LOC105379280	70
LOC105379279	1
MGC70870	26
LOC100287188	25
RPL23AP87	3
LOC100505909	1
LOC105371948	0
LOC101929650	3
LOC101930496	2
LOC107987251	39
ZNF750	30
FN3K	155
FN3KRP	303
LOC101929552	2
LOC105376791	1
MIR4525	0
RAB40B	74
WDR45B	531
LOC105371942	25
ARL2BPP9	8
FOXK2	533
TRX-CAT1-8	0
NARF	503
NARF-AS2	3
CYBC1	868
HEXD-IT1	4
HEXD	323
OGFOD3	403
UTS2R	10
TEX19	1
SECTM1	2592
CD7	203
LOC107985059	8
LINC01970	9
CSNK1D	2385
MIR6787	0
SLC16A3	2042
CCDC57	447
SNORD134	0
FASN	3367
DUS1L	1025
GPS1	862
RFNG	373
DCXR-DT	2
DCXR	824
RAC3	57
LRRC45	287
CENPX	484
ASPSCR1	338
LOC105371939	1
NOTUM	19
MYADML2	1
PYCR1	101
MAFG-DT	17
MAFG	654
SIRT7	385
NPB	0
PCYT2	405
ANAPC11	867
ALYREF	881
ARHGDIA	6257
P4HB	8561
LOC105376789	2
LOC105371929	4
SLC25A10	106
MRPL12	726
MIR6786	0
HGS	1240
ARL16	280
CCDC137	279
OXLD1	135
PDE6G	43
TSPAN10	18
NPLOC4	1014
FAAP100	349
FSCN2	25
ACTG1	30507
LINC01971	2
LOC112268189	0
LOC105371926	3
MIR3186	0
MIR4740	2
BAHCC1	77
LOC100130370	0
LOC112268186	4
TMEM105	10
LINC00482	25
SLC38A10	1716
NDUFAF8	285
LOC105371925	4
TEPSIN	105
CEP131	244
PVALEF	0
MIR1250	1
MIR338	0
MIR3065	0
MIR657	1
AATK	433
LOC107987250	55
BAIAP2	1282
BAIAP2-DT	324
LOC100129503	9
CHMP6	355
RPL12P37	9
LOC400627	1
LOC107985022	1
LOC101928855	3
LOC107985021	10
RPL31P7	4
LOC105371922	2
RPTOR	267
RPL32P31	4
NPTX1	10
MIR4730	0
ENDOV	117
RNF213-AS1	9
RNF213	1286
SLC26A11	200
SGSH	391
CARD14	7
EIF4A3	863
GAA	3614
MIR1268B	2
CCDC40	146
TBC1D16	250
LINC01978	2
LINC01979	3
CBX4	229
LINC01977	4
LOC102723961	6
CBX8	41
CBX2	4
ENPP7	1
LINC02078	16
MIR4739	0
RBFOX3	24
ENGASE	276
C1QTNF1	521
C1QTNF1-AS1	3
CANT1	535
LGALS3BP	8794
CEP295NL	4
TIMP2	3597
RPL9P29	10
USP36	612
RNU6-638P	1
CYTH1	678
LOC112268196	7
SCAT1	15
RN7SL454P	0
LOC100419624	2
DNAH17-AS1	38
LOC107985047	1
DNAH17	183
PGS1	451
RN7SL236P	0
SOCS3-DT	53
SOCS3	7689
LOC105371912	51
LINC01993	6
THA1P	21
LOC105371910	2
TMEM235	5
BIRC5	149
AFMID	139
LOC107985050	4
TK1	340
SYNGR2	3653
EIF5AP2	11
C17orf99	35
TMC8	412
TMC6	1626
RNU6-625P	0
UBE2V2P2	3
LOC107985010	0
TNRC6C	220
LOC105371909	1
RNU1-80P	9
LOC107985087	7
LINC01973	1
LOC105371908	4
LINC01987	0
LOC107985079	3
LOC100507351	1
LOC400622	0
LOC105371903	1
LOC112268198	35
LOC112268199	27
MIR4316	0
CYCSP40	4
RNU4-47P	10
LOC105371901	8
LOC105371900	1
MIR6516	0
SCARNA16	0
SEC14L1	1205
SNHG20	17
LOC105371899	0
MGAT5B	2
LINC00868	5
LOC107985089	2
LINC02080	13
RNU6-97P	2
MFSD11	216
MIR636	0
SRSF2	1444
METTL23	181
JMJD6	1319
RNY4P36	0
MXRA7	599
LOC105274304	0
RNU6-227P	0
PTMAP13	10
ST6GALNAC1	136
LOC122455342	10
ST6GALNAC2	393
SNORD1A	10
SNORD1B	0
SNORD1C	2
SNHG16	814
PRCD	10
CYGB	145
RHBDF2	526
AANAT	16
RPL7P49	0
UBE2O	247
SPHK1	792
HMGN2P43	3
RNU6-24P	0
PRPSAP1	255
QRICH2	36
UBALD2	1284
LOC107985019	2
LOC105371896	6
ATF4P3	97
ATP5MGP6	1
RNF157	51
RNF157-AS1	7
FOXJ1	601
LOC101928447	0
MIR6868	0
EXOC7	769
ZACN	1
GALR2	2
SRP68	717
EVPL	761
CDK3	0
TEN1	0
TEN1-CDK3	7
ACOX1	524
FBF1	142
MRPL38	528
TRIM65	121
TRIM47	528
WBP2	2015
UNC13D	1705
UNK	225
MIR4738	0
H3-3B	8104
GALK1	346
ITGB4	403
SAP30BP	1190
LOC107985013	5
SMIM6	32
SMIM5	54
RECQL5	189
MYO15B	790
LLGL2	1514
LOC107985023	8
TSEN54	218
CASKIN2	637
MIR6785	0
TMEM94	558
RNU6-938P	0
MIR3678	0
RPL36AP7	16
GRB2	2612
SLC25A19	206
MIF4GD-DT	7
MIF4GD	267
MRPS7	597
GGA3	355
NUP85	314
SUMO2	1238
JPT1	902
LOC107985034	4
NT5C	327
ARMC7	320
SLC16A5	983
TRIM80P	8
RN7SL573P	0
ATP5PD	1451
TRR-TCG3-1	0
TRR-CCT2-1	1
TRR-CCT1-1	0
KCTD2	380
RNU6-362P	0
MRPL58	185
CDR2L	319
HID1-AS1	6
HID1	255
OTOP3	0
OTOP2	7
USH1G	1
FADS6	3
FDXR	140
GRIN2C	10
TMEM104	399
NAT9	313
SLC9A3R1	454
MIR3615	0
SLC9A3R1-AS1	26
CD300LF	557
RAB37	51
LOC105371894	24
CD300E	483
LOC101928343	2
CD300LD-AS1	0
CD300LD	1
CD300H	12
CD300C	471
LOC107985074	7
CD300LB	26
CD300A	273
GPRC5C	353
RNA5SP448	0
GPR142	0
BTBD17	0
LOC107985078	2
KIF19	100
LOC105371891	2
DNAI2	141
TTYH2	52
MGC16275	2
RPL38	3697
LINC02074	1
LOC105371888	6
LOC107985081	1
LINC02092	3
LINC00469	1
LOC100134391	0
LOC107985091	0
LOC101928251	0
SDK2	51
CDC42EP4	932
CPSF4L	12
C17orf80	79
FAM104A	288
COG1	241
SSTR2	41
POLR3KP2	3
ATG12P1	2
RN7SKP180	0
SLC39A11	152
LOC105371887	7
LOC107985005	0
RPL32P33	8
LOC107985006	0
LINC00511	2
LINC00673	41
LINC02003	1
SOX9	128
LOC107987249	0
LINC02097	0
SOX9-AS1	11
LOC102723517	35
LINC01152	5
ROCR	0
LOC107985015	0
RNU7-155P	0
CASC17	0
LOC100131241	0
LOC105371884	0
CALM2P1	0
KCNJ2	43
KCNJ2-AS1	9
LOC105371882	4
KCNJ16	27
LINC01028	2
LOC112267896	1
LOC105371881	1
LINC01497	0
LINC01483	17
LOC107985073	2
LOC105371880	3
MAP2K6	58
LOC105371879	1
LOC105371878	1
SNRPGP4	0
ABCA5	161
PRO1804	0
ABCA10	24
MIR4524A	0
MIR4524B	0
SEC24AP1	0
ABCA6	107
ABCA9-AS1	0
ABCA9	54
ABCA8	143
LOC105371874	35
LOC105371877	0
LINC01482	3
LOC105371873	45
FAM20A	908
MIR635	3
WIPI1	138
PRKAR1A	376
TRUND-NNN5-1	0
SLC16A6	466
ARSG	89
AMZ2	402
ARHGAP27P2	2
LOC105371870	19
LOC105371871	4
RDM1P3	7
SH3GL1P3	0
LRRC37A16P	7
LINC00674	337
FBXO36P1	3
KPNA2	538
TRR-CCG2-1	0
C17orf58	64
RN7SL622P	0
BPTF	574
RPL17P41	0
RPSAP67	0
SNORA38B	1
NOL11	217
LOC101928045	39
MIR548AA2	0
MIR548D2	0
RN7SL756P	3
PITPNC1	328
PSMD12	590
RNA5SP447	6
HELZ-AS1	5
RPL36AP48	0
HELZ	234
CACNG1	0
CACNG4	119
RNA5SP446	0
CACNG5	9
MIR634	0
RNA5SP445	0
RNU6-928P	0
PRKCA-AS1	0
RN7SL735P	0
PRKCA	117
RNA5SP444	0
APOH	49
PSMD7P1	2
LOC107984972	2
LOC105371867	19
LOC100419102	1
LOC107984971	2
LOC100420638	12
CEP112	217
AXIN2	110
LINC02563	2
ZNF848P	1
RGS9	45
LOC100507002	19
LOC105371864	4
GNA13	908
AMZ2P1	82
SLC16A6P1	12
LOC107985000	4
RN7SL404P	1
LOC102929163	4
LOC105371860	5
LOC105376844	18
RNU7-115P	1
MIR4315-2	0
PLEKHM1P1	143
MIR6080	0
ARHGAP27P1	267
BPTFP1	0
LOC101929240	0
KPNA2P3	38
ARHGAP27P1-BPTFP1-KPNA2P3	66
MICOS10P2	6
SMURF2	491
CEP95	255
MIR5047	186
MIR3064	33
DDX5	10754
ATP5MFP4	6
POLG2	31
MILR1	91
PECAM1	6968
RPL31P57	0
TEX2	563
SNORA50C	1
SNORD104	60
SNHG25	1
ERN1	508
ICAM2	276
PRR29	245
PRR29-AS1	13
LOC105371858	20
SCN4A	4
CD79B	24
GH1	0
LOC112268204	0
CSHL1	0
CSH1	0
LOC107987248	6
GH2	0
CSH2	0
TCAM1P	9
SMARCD2	498
LOC107984986	1
PSMC5	1339
FTSJ3	571
DDX42	1027
CCDC47	1021
STRADA	237
LOC729683	20
LIMD2	365
LOC101927898	1
LOC107984984	10
EEF1DP7	11
MAP3K3	391
FAM136DP	3
TACO1	132
RNU6-288P	0
DCAF7	734
KCNH6	5
ACE3P	40
ACE	1383
PPIAP55	2
CYB561	653
LOC107983996	1
LOC105371856	1
LOC105371857	1
LOC100420064	0
DNAJB6P8	1
LOC100419888	0
TANC2	485
TRMT112P3	0
MIR633	0
PRELID3BP3	0
MARCHF10-DT	12
LOC105371855	0
MARCHF10	43
RNU6-446P	2
MRC2	867
LOC107985020	7
LOC112268202	11
RPS10P26	19
TLK2	337
LOC112268201	6
LOC112268200	0
METTL2A	142
RPS23P7	4
RNU7-52P	0
RPLP2P5	0
LOC105371854	0
EFCAB3	3
LOC105371936	0
RPL36AP47	0
USP32P4	0
LOC105371853	0
TBC1D3P2	0
LOC100996361	30
POLRMTP1	18
RN7SL800P	4
MED13	388
INTS2	80
BRIP1	36
NACA2	33
TBX4	39
LINC02875	6
TBX2	216
TBX2-AS1	35
LOC101927855	0
LOC107984992	2
RPL23AP74	32
RN7SL448P	7
HMGN1P28	0
KRT18P61	3
RPL36AP46	0
RN7SL606P	1
BCAS3	271
RNU6-623P	0
PPM1D	139
RPSAP66	4
LINC01999	2
APPBP2-DT	0
LOC107984970	1
APPBP2	206
HMGN2P42	4
RPL12P38	12
C17orf64	29
LOC105371850	7
H3P42	4
SEPTIN7P12	0
RPL32P32	0
SCARNA20	4
USP32	344
FAM106DP	2
CA4	400
LOC100996660	20
LOC653653	1
WFDC21P	66
HEATR6-DT	10
LOC100422693	0
MIR4737	0
HEATR6	115
LOC105371848	0
TBC1D3P1	2
DHX40P1	0
RNFT1-DT	20
TBC1D3P1-DHX40P1	1
RNFT1	59
RPS29P21	1
RPS6KB1	197
NDUFB8P2	1
TUBD1	45
RNU6-450P	6
MIR21	0
VMP1	2196
PTRH2	236
CLTC	2073
DHX40	175
RNU4-13P	0
LOC105371847	6
LOC105371845	1
LINC01476	3
MIR4729	0
YPEL2	130
SNRPGP17	5
GDPD1	25
SMG8	50
SPDYE22P	30
PRR11	162
MIR301A	0
MIR454	0
RNU2-58P	0
SKA2	197
RN7SL716P	0
TRIM37	129
RPS12P30	6
RNU6-518P	0
PPM1E	15
LOC105371843	0
RAD51C	110
RNVU1-34	0
RNU1-52P	0
RNU1-108P	16
IGBP1P2	0
LOC105371842	0
LOC107985048	0
TEX14	43
SEPTIN4	209
SEPTIN4-AS1	5
MTMR4	136
SETP3	37
HSF5	2
RNF43	57
SUPT4H1	331
MIR4736	0
MIR142	33
TSPOAP1-AS1	8
TSPOAP1	126
MPO	5
LPO	2
LOC105371841	4
MKS1	102
EPX	5
OR4D2	0
MSX2P1	0
OR4D1	8
DYNLL2	1003
DYNLL2-DT	0
LOC105371840	28
SRSF1	992
LOC101929185	63
VEZF1	546
LOC107985065	1
CUEDC1	634
MRPS23	375
RN7SKP94	0
CCDC182	1
RNU7-134P	0
RN7SL449P	0
LOC101927539	1
LOC107984993	4
LOC101927557	3
MSI2	175
LOC101927510	2
AKAP1	404
RNF126P1	8
SCPEP1	1596
LOC105371836	0
LOC100419768	1
COIL	83
MIR3614	0
TRIM25	765
MTVR2	12
RNU6-1158P	0
DGKE	64
C17orf67	12
NOG	9
RPL39P33	0
LOC112268194	0
ANKFN1	68
PCTP	165
TMEM100	84
LOC101927389	4
LOC102724732	2
LOC100418888	0
RNU6-1249P	0
GARS1P1	0
LOC105371833	0
SMIM36	3
MMD	162
HLF	110
LOC107985002	10
STXBP4	44
COX11	160
TOM1L1	103
LOC112268185	0
RN7SKP14	0
ARL2BPP8	1
ISCA1P3	0
LOC107985001	1
LOC100128713	0
KIF2B	0
RPS2P48	1
LOC107984982	0
LOC100419014	0
LOC645163	15
MTCO1P40	201
LINC02876	6
LOC107984983	0
LINC02089	0
LOC105371829	3
CA10	1
RPL7P48	4
LINC02073	5
LINC02072	5
LINC02071	13
UTP18	553
MBTD1	57
NME2	52
NME1	190
NME1-NME2	0
SPAG9	1066
LOC105371825	2
TOB1-AS1	51
TOB1	504
RPL5P33	2
WFIKKN2	0
MIR8059	3
ANKRD40CL	0
LUC7L3	1672
ANKRD40	340
ABCC3	660
LOC101927253	0
CACNA1G	1
CACNA1G-AS1	0
SPATA20	777
LOC105371824	0
EPN3	15
MYCBPAP	54
RSAD1	261
CHAD	6
MRPS21P9	5
ACSF2	696
LRRC59	1412
EME1	10
MRPL27	374
XYLT2	218
TMEM92-AS1	9
TMEM92	74
LOC105371822	2
LOC105371819	0
SUMO2P7	11
LINC01969	0
COL1A1	848
H1-9P	0
SGCA	98
LOC105371818	0
PPP1R9B	650
SAMD14	37
PDK2	90
ITGA3	3352
PICART1	9
DLX3	6
DLX4	27
RNU6-1313P	0
LOC124865	1
FLJ45513	5
TAC4	1
SRP14P3	1
KAT7	209
FAM117A	133
SLC35B1	394
LOC107984999	3
SPOP	650
NXPH3	85
MIR6165	1
NGFR-AS1	7
NGFR	24
LINC02075	1
EIF4EP2	32
PHB1	1494
RPL21P124	20
ZNF652-AS1	5
ZNF652	215
MIR6129	0
FLJ40194	2
LOC105371816	7
PHOSPHO1	192
ABI3	275
GNGT2	85
TRQ-TTG1-1	0
RPS10P25	7
B4GALNT2	2
B4GALNT2P1	4
LOC112268193	0
RNU6-826P	3
IGF2BP1	39
GIP	18
RNU1-42P	6
SNF8	701
UBE2Z	1008
LOC100419622	11
ATP5MC1	355
LOC105371814	0
SUMO2P17	1
CALCOCO2	1136
LOC105371813	0
RN7SL125P	0
TTLL6	44
LOC105371812	4
LOC105371811	10
HOXB13	0
MIR3185	0
PRAC1	0
PRAC2	1
COX6B1P2	9
RPL9P28	11
LINC02086	2
LOC101060400	13
MIR196A1	0
HOXB-AS4	0
HOXB9	1
HOXB8	5
HOXB7	24
HOXB6	78
HOXB5	21
HOXB-AS3	22
MIR10A	0
HOXB4	19
HOXB-AS2	3
HOXB3	34
HOXB-AS1	7
HOXB2	29
HOXB1	0
LOC105371808	0
LOC101927166	10
SKAP1-AS2	0
LSM3P1	0
RNU6-1152P	0
MIR1203	0
SKAP1	87
SNX11	196
RNU6-1201P	0
CBX1	304
NFE2L1	2050
NFE2L1-DT	0
MIR152	0
MIR10226	0
COPZ2	154
CDK5RAP3	1266
PRR15L	303
PNPO	193
SP2-AS1	11
SP2	245
SP2-DT	19
SP6	87
SCRN2	276
LRRC46	201
MRPL10	233
OSBPL7	155
TBX21	89
TBKBP1	125
KPNB1	1974
KPNB1-DT	24
NPEPPS	330
MRPL45P2	25
NFE2L3P2	3
LOC100421523	0
EFCAB13	33
EFCAB13-DT	8
LOC107985029	7
RNU7-186P	5
ITGB3	72
MYL4	20
RPS2P47	8
LOC112268192	6
CDC27	292
RN7SL270P	0
LRRC37A17P	19
LOC101927060	50
RPRML	22
MIR5089	0
GOSR2	327
RNU6ATAC3P	0
LOC112268191	0
LINC01974	3
ARL17B	10
MAP3K14	421
SPATA32	5
MAP3K14-AS1	13
FMNL1-AS1	7
FMNL1	1463
FMNL1-DT	1
LOC105371795	1
HEXIM2-AS1	1
HEXIM2	9
HEXIM1	633
ACBD4	135
MIR6784	0
PLCD3	161
NMT1	1104
DCAKD	118
LOC107987243	2
LOC112268183	6
C1QL1	0
MIR6783	0
KIF18B	19
LOC105371793	0
FAM187A	0
GFAP	2
CCDC103	35
RN7SL405P	0
EFTUD2	789
HIGD1B	61
GJC1	35
ADAM11	2
LOC107985044	0
RPL6P26	0
RN7SL819P	0
DBF4B	45
LOC105371792	4
CCDC43	171
MEIOC	7
LINC01180	9
SMCO4P1	3
FZD2	42
LOC105371791	0
RN7SL258P	0
GPATCH8	301
ITGA2B	44
RPL7L1P5	2
FAM171A2	8
GRN	26152
SLC25A39	974
RUNDC3A	17
RNU6-453P	7
RUNDC3A-AS1	14
RN7SL507P	1
LOC105371790	1
SLC4A1	26
SHC1P2	14
MIR6782	0
UBTF	612
ATXN7L3-AS1	28
ATXN7L3	441
TMUB2	402
ASB16-AS1	30
ASB16	5
HROB	27
RNU6-131P	0
LOC105371789	3
HDAC5	496
G6PC3	514
LSM12	120
TMEM101	231
NAGS	95
PYY	3
PPY	0
LINC01976	0
LOC102724183	0
LOC105371788	0
LRRC37A10P	0
LOC107985086	1
FAM215A	0
LOC105371787	2
MPP2	9
LOC107985077	1
CD300LG	39
LOC107984979	0
MPP3	174
CFAP97D1	12
DUSP3	1213
SOST	3
WHSC1L2P	6
LOC107985085	3
LINC02594	17
MEOX1	9
ETV4	34
DHX8	342
RPL29P31	2
RNU6-971P	0
RNU6-406P	0
MIR2117	0
MIR2117HG	1
RNU6-470P	0
ARL4D	170
RNU6-1137P	4
RNU2-4P	0
LINC00910	16
LOC105371785	1
RNU2-1	0
CCDC200	5
TMEM106A	133
NBR1	710
BRCA1P1	2
LOC101929767	14
HMGN1P29	0
NBR2	29
RPL21P4	10
BRCA1	95
RND2	38
VAT1	3647
IFI35	689
