Geneid	RNA STAR on data 248, data 246, and data 245: mapped.bam
RNU6-237P	3
GLG1	3384
LOC107984827	0
CLEC18B	23
LOC105376772	3
NPIPB15	188
PDPR2P	87
RPL21P118	12
PSMD7	1769
PPIAP49	1
PSMD7-DT	4
LOC107984856	0
RPSAP56	8
LOC105371342	1
LOC102723876	1
TRK-TTT1-1	0
LINC01568	0
HCCAT5	0
RNU7-71P	0
ZFHX3	1009
KRT18P18	3
RNU7-90P	0
LOC101927978	29
LINC01572	17
LOC390739	2
LOC105371341	4
PMFBP1	37
DHX38	1390
HPR	15
HP	40
TXNL4B	165
DHODH	201
ATP5F1AP3	10
RPL39P31	0
PKD1L3	11
IST1	2861
ZNF821	175
ATXN1L	928
LOC100420489	0
LOC105371337	1
SNORD71	2
AP1G1	2018
SNORA70D	0
RNU6-208P	0
PHLPP2	245
MARVELD3	281
LOC105371334	1
TAT	122
TAT-AS1	45
RNU6-1061P	6
CHST4	77
LOC105371335	6
ZNF19	255
ZNF23	707
TLE7	0
TRM-CAT2-1	0
LINC02136	0
RNU6ATAC25P	0
TRG-GCC2-5	1
TRG-GCC5-1	0
TRG-GCC2-4	0
TRG-GCC3-1	0
VAC14-AS1	3
VAC14	1004
MTSS2	1947
IL34	58
SNORD111	0
SNORD111B	0
SF3B3	2098
COG4	1142
FCSK	468
RNU6-23P	0
RPS27P26	0
ST3GAL2	494
DDX19A	797
DDX19A-DT	11
DDX19B	710
RN7SL279P	0
AARS1	1842
EXOSC6	606
SMG1P7	36
LOC105371328	5
CLEC18C	8
LOC400541	0
PDPR	1202
RPS10P24	0
PDXDC2P	203
NPIPB14P	616
PDXDC2P-NPIPB14P	32
CLEC18A	18
MIR140	0
WWP2	1864
NONOP1	107
NOB1	698
NQO1	2068
SNORD13H	1
NFAT5	1446
MIR1538	1
LOC105371325	0
LOC100420066	0
CYB5B	1445
TERF2	410
TMED6	71
NIP7	447
PDF	33
COG8	383
VPS4A	1581
LOC100421641	0
CHTF8	0
DERPC	0
HAS3	193
RPS2P45	2
LOC101060098	0
RNU6-898P	0
RNU7-42P	0
TANGO6	271
FTLP14	17
RNA5SP429	0
CDH1	4536
HSPE1P5	0
LOC100418868	7
CDH3	655
RNU4-36P	1
ZFP90	580
LOC105371321	0
RPL35AP33	1
SMPD3	342
RNU4-30P	0
PRMT7	540
SLC7A6OS	106
RNU6-1262P	3
SLC7A6	446
PLA2G15	792
MIR6773	1
ESRP2	1019
RPS12P27	1
NFATC3	510
DUS2	209
DDX28	248
RNU6-359P	0
DPEP2NB	0
KARS1P3	2
DPEP2	458
DPEP3	2
SLC12A4	1682
LCAT	234
PSMB10	1255
CTRL	23
PSKH1	810
NRN1L	23
EDC4	1203
NUTF2	1653
THAP11	679
CENPT	714
TSNAXIP1	769
RANBP10	876
GFOD2	550
C16orf86	78
ENKD1	1173
PARD6A	93
ACD	318
CARMIL2	19
CTCF	1021
CTCF-DT	1
RIPOR1	1585
LOC100505942	5
AGRP	40
ATP6V0D1-DT	20
ATP6V0D1	3310
HSD11B2	107
ZDHHC1	1254
RNU1-123P	28
TPPP3	17273
LRRC36	674
RN7SKP118	0
KCTD19	10
PLEKHG4	165
SLC9A5	60
FHOD1	830
TMEM208	579
LRRC29	102
MIR328	0
ELMO3	614
E2F4	1078
EXOC3L1	168
KIAA0895L	356
NOL3	552
HSF4	290
FBXL8	207
TRADD	859
B3GNT9	433
PHAF1	317
CBFB	944
RN7SL543P	1
CES4A	2134
CES3	79
LOC107984881	0
CES2	2054
CIAO2B	1105
RRAD	4248
CDH16	19
LOC107984821	1
PDP2	349
CA7	0
NAE1	943
TERB1	4
DYNC1LI2-DT	4
DYNC1LI2	3051
LOC112268168	8
CMTM3	469
CMTM4	2090
CMTM2	24
CMTM1	14
CKLF-CMTM1	1
CKLF	36
TK2	872
BEAN1-AS1	11
LOC107984807	2
BEAN1	46
LINC00920	21
CDH5	2902
LOC105371318	2
RNA5SP428	0
LOC105371317	1
LOC105371316	0
LOC107984823	9
LINC00922	10
LINC02126	9
LOC105371314	9
CDH11	512
LOC105371313	0
LOC107984822	0
LOC107984894	2
PPIAP48	0
LOC105371311	0
LOC105371310	0
LOC729217	8
LOC105371309	0
LINC02165	0
RPS15AP34	0
UBE2FP2	0
LOC105371308	2
LOC105371307	0
LOC102723560	0
LOC105371306	0
RNU6-21P	0
RN7SKP76	0
CDH8	8
LOC105371302	0
LOC105371301	0
RPS27AP16	1745
LOC107984812	0
GNPATP	0
LOC101927605	0
NPAP1L	0
LOC100421258	0
LOC105371299	0
LOC105371300	0
LINC02141	0
APOOP5	2
DUXAP11	0
RNU4-58P	0
LOC105371298	0
LOC107984824	0
RPS27P27	0
LOC105371296	0
RPL12P36	0
GEMIN8P2	0
RN7SL143P	0
LOC107984867	1
RNU6-1155P	0
RNY5P9	0
GOT2	1326
SLC38A7	230
LOC112268167	0
SNORA50A	1
SNORA46	0
CNOT1	3154
SETD6	291
RNU6-103P	5
NDRG4	710
LINC02137	11
GINS3	85
RNU6-1110P	0
RNU6-269P	1
PRSS54	8
LOC105371293	0
RN7SL645P	0
CCDC113	2593
CSNK2A2	492
LOC101927556	537
CFAP20	1159
LOC100125393	0
MMP15	546
USB1	684
ZNF319	317
TEPP	33
CNGB1	22
RNU6-20P	0
LOC388282	16
MIR6772	2
KIFC3	1412
KATNB1	1041
LOC107984852	6
LOC100421594	17
DRC7	1190
ADGRG3	80
ADGRG1	1392
HMGB3P32	2
LOC107984889	2
LOC105371291	0
ADGRG5	24
CCDC102A	326
DOK4	800
POLR2C	1495
COQ9	782
CIAPIN1	661
CCL17	74
CX3CL1	1827
CCL22	21
RPL23AP91	0
TRL-CAG2-2	0
TRL-CAG2-1	0
PLLP	1463
ARL2BP	1639
RSPRY1	631
PSME3IP1	1506
LOC105371289	8
CPNE2	1089
LOC100130044	0
NLRC5	595
CETP	53
HERPUD1	2778
RPS24P17	3
MIR6863	0
SLC12A3	7
MIR138-2	0
NUP93	840
LOC105371287	0
NUP93-DT	2
DPPA2P4	1
MT1X	4762
MT1IP	0
MT1H	5
MT1G	151
LOC101927536	3
MT1F	208
MT1B	0
MT1CP	0
MT1DP	8
MT1A	474
MT1JP	24
MT1M	1762
MT1E	3256
MT1L	118
MT2A	13633
MT3	32
MT4	0
LOC105371283	0
BBS2	1284
OGFOD1	668
NUDT21	1666
AMFR	1755
MIR3935	0
GNAO1-AS1	0
GNAO1	33
LOC102725116	0
GNAO1-DT	1
LOC105371281	0
LOC107984815	0
CES1P1	163
CES1P2	57
LOC105371280	0
SLC6A2	0
CAPNS2	29
LPCAT2	528
MMP2	3790
MMP2-AS1	48
LOC105371279	0
RPL31P56	0
IRX6	199
RN7SL841P	0
LOC105371278	0
MTND5P34	0
LOC105371277	14
IRX5	453
CRNDE	839
LOC105371276	0
LOC105371275	8
LOC101927480	0
LOC105371274	1
LINC02183	0
LOC105371272	2
LINC02140	0
IRX3	1696
LINC02169	0
LOC105371271	9
FTO-IT1	96
FTO	1729
RPGRIP1L	760
LOC105371269	0
LOC105371268	2
AKTIP	721
RNU6-1153P	2
RBL2	2666
LOC102723373	3
MPHOSPH10P1	12
LOC101929000	0
LOC100996483	0
RNA5SP427	1
LOC100421174	0
LOC100310835	4
CHD9	1396
LOC105371267	3719
LOC100128523	0
LOC100288763	0
PHB1P21	6
LOC146253	58
LOC105371264	0
LOC105371265	0
CASC16	0
TOX3	241
LOC105371262	0
LOC107984901	0
LOC107983961	0
CASC22	0
LOC105371261	0
LINC02180	0
LINC00919	0
LINC02911	0
LOC105371259	2
LINC01571	142
LOC105371257	0
RN7SKP142	0
HNRNPA1L3	961
LOC107984892	0
LOC102723323	0
LOC105371256	0
LOC107984886	1
UNGP1	0
SALL1	0
LOC105371253	0
SOD1P2	0
LOC107984887	0
LOC107984903	0
LINC02127	0
LINC02128	0
LOC112267895	2
RNA5SP426	0
LINC02168	0
LOC105371251	1
MIR3181	0
CYLD	1315
CYLD-AS1	3
NOD2	146
LOC101927272	0
SNX20	176
NKD1	290
LINC02178	0
BRD7	1578
MIR6771	0
ADCY7	478
TENT4B	584
RPL10P14	0
RNY4P3	0
HEATR3	323
ACTG1P16	0
LOC100130602	0
CNEP1R1	223
RPL34P29	0
MRPS21P8	0
MRPS21P7	0
ADAM3B	0
ZNF423	115
LINC02179	0
LOC105371245	0
LOC105371244	2
C16orf78	2
LOC105371243	0
LOC102724859	2
CBLN1	0
LOC102724847	0
LOC105371241	0
MTND4LP25	0
RNU6-257P	0
KLF8P1	0
LOC105371240	15
LOC105371239	0
RPS2P44	1
N4BP1	879
LOC112268166	0
MOCS1P1	0
LOC100526838	0
SIAH1	201
UBA52P8	4
LONP2	1252
ABCC11	6
ABCC12	2
LINC02134	0
LOC105371237	0
LINC02133	4
LINC02192	0
LOC105371236	0
NDUFA5P11	25
EIF4BP5	2
LOC100420642	0
RNA5SP425	0
PHKB	1705
RNA5SP424	5
LOC101927080	24
LOC100422275	3
ITFG1	1721
RPL23AP72	0
ITFG1-AS1	1
NETO2	104
DNAJA2	1420
SNORD148	0
GPT2	185
CKBP1	0
C16orf87	117
LOC100130180	0
MYLK3	111
ORC6	40
VPS35	4226
RAB43P1	180
SHCBP1	53
LOC100421259	0
LOC441768	0
RNU6-845P	0
ANKRD26P1	0
LOC101929923	0
PPP1R1AP2	0
VN1R70P	0
HMGN2P41	391
RNA5SP423	0
RNA5SP422	0
RNA5SP421	0
RNA5SP420	0
RNA5SP419	0
RNA5SP418	0
RNA5SP417	0
RNA5SP416	0
RNA5SP415	0
RNA5SP414	0
RNA5SP413	0
RNA5SP412	0
LINC02167	0
RNA5SP411	0
RNA5SP410	0
RNA5SP409	0
RNA5SP408	0
RNA5SP407	0
RNA5SP406	0
KIF18BP1	0
C1QL1P1	0
C2orf69P1	0
AGGF1P7	0
RARRES2P8	0
LOC105371204	1
TP53TG3HP	0
C2orf69P2	0
AGGF1P6	0
RARRES2P10	0
FRG2DP	0
LOC105371203	0
ZNF971P	0
C2orf69P3	1
AGGF1P5	0
RARRES2P7	0
FRG2IP	0
LOC105371201	0
AGGF1P4	0
FRG2GP	1
LINC01566	0
C2orf69P4	0
AGGF1P9	0
RARRES2P9	0
FRG2HP	0
LOC105371198	0
LOC105371199	0
C2orf69P5	1
AGGF1P8	0
RARRES2P6	0
FRG2JP	0
FGFR3P5	0
RARRES2P5	0
TP53TG3GP	0
LOC105371200	3
LOC112268173	0
SLC25A1P4	0
UBE2MP1	38
LOC105371197	0
VN1R69P	0
VN1R68P	0
VPS35P1	15
NAMPTP3	1
CLUHP11	0
CCNYL3	0
LOC105371195	0
LOC107984902	0
LOC162137	0
LINC02184	0
LOC102724523	0
LOC107987235	0
LOC107987236	0
LOC105379475	0
LOC102724485	0
BCLAF1P2	44
MIR9901	0
RNA5-8SP2	0
LOC110262331	0
LINC00273	0
DUX4L47	0
DUX4L46	0
PCMTD1P2	0
DUX4L45	0
LOC348210	0
BCAP31P1	0
LOC102724223	0
LOC105369183	0
IGHV3OR16-16	0
IGHV3OR16-7	0
ARHGAP23P1	1
IGHV3OR16-11	0
IGHV3OR16-17	0
IGHV3OR16-13	1
LOC342443	0
IGHV3OR16-12	0
ENPP7P13	0
LOC102724207	0
LOC107984083	0
LOC107984855	0
BMS1P8	2
LOC102724181	5
LOC101929031	0
LOC647208	0
LOC105379474	0
TP53TG3F	0
LOC105379473	0
TP53TG3B	0
LOC105369266	0
TP53TG3E	0
TP53TG3C	0
ABHD17AP9	0
LOC107987232	0
HERC2P8	2
LOC107984809	0
LOC112268181	0
IGHV3OR16-8	0
IGHV3OR16-10	0
LOC100419016	0
IGHV3OR16-6	0
IGHV3OR16-15	0
SLC6A10P	1
BCAP31P2	0
IGHV2OR16-5	0
LOC101060048	0
HERC2P5	0
LOC112268180	0
ABHD17AP7	0
LOC105371177	0
TP53TG3	0
LOC107984013	0
FAM153DP	0
ABCD1P3	0
PABPC1P13	0
SLC9B1P5	0
ACTR3BP3	0
LOC105371191	0
LOC390705	0
LOC100507221	0
TP53TG3D	17
LOC105379466	0
ABHD17AP8	0
HERC2P4	2
LOC101060104	0
IGHV3OR16-9	0
LOC102725101	0
LOC105371174	0
IGHV1OR16-1	0
LOC388248	3
LOC100422713	0
ZNF267	352
RBM22P13	0
VN1R3	0
PPP2CBP1	144
VN1R67P	0
LOC107983990	8
KRBOX5	299
CLUHP3	77
RBM22P12	0
VN1R66P	0
KRBOX5P1	0
YBX3P1	22
FRG2KP	0
VN1R65P	0
VN1R64P	0
LINC02190	0
AHSP	3
RUSF1	973
SLC5A2	33
TGFB1I1	499
ARMC5	264
ZNF843	10
COX6A2	0
ITGAD	2
LOC100422479	2
ITGAX	1276
ITGAM	1094
PYDC1	0
TRIM72	2
PYCARD-AS1	7
PYCARD	270
FUS	3615
NDUFA3P6	0
PRSS36	52
PRSS8	3254
KAT8	883
BCKDK	925
VKORC1	954
PRSS53	37
ZNF646	369
ZNF668	148
LOC101928762	63
STX4	716
STX1B	13
HSD3B7	309
SETD1A	620
ORAI3	436
FBXL19	365
FBXL19-AS1	44
CTF2P	1
CTF1	523
MIR762	0
MIR762HG	29
MIR4519	2
BCL7C	506
LOC647086	5
ZNF629	770
RNF40	2057
CFAP119	90
PHKG2	721
TMEM265	632
SNORA30	1
RNU6-1043P	2
SRCAP	1797
LOC730183	28
RNU6-416P	0
FBRS	2195
PRR14	611
ZNF689	180
ZNF785	143
ZNF688	735
ZNF764	191
LOC100127965	5
ZNF747-DT	18
ZNF747	276
ZNF768	775
MIR4518	1
RNU7-61P	0
ITGAL	715
SEPHS2	1224
DCTPP1	393
SNORA80C	0
ZNF771	60
ZNF48	177
SEPTIN1	61
MYLPF	2
TBC1D10B	770
CD2BP2-DT	61
CD2BP2	1466
LOC100421031	4
SMG1P5	18
LOC101929894	1
LOC613038	11
SULT1A3	0
SLX1A-SULT1A3	7
SLX1A	0
BOLA2B	0
CORO1A	606
CORO1A-AS1	5
MAPK3	1897
GDPD3	43
YPEL3-DT	38
YPEL3	1028
TBX6	59
PPP4C	1546
ALDOA	194
LOC112694756	51
TLCD3B	6
C16orf92	0
DOC2A	795
INO80E	939
HIRIP3	495
TAOK2	1635
TMEM219	2198
KCTD13-DT	15
KCTD13	272
ASPHD1	64
SEZ6L2	694
CDIPTOSP	2
CDIPT	1296
MVP	7765
PAGR1	590
PRRT2	250
LOC112268170	169
MAZ	1568
LOC107984837	14
KIF22	513
LOC105371167	2
ZG16	2
C16orf54	114
RN7SKP127	0
QPRT	414
SPN	1500
CA5AP1	0
SLC7A5P1	0
LOC105371168	5
NPIPB12	57
LOC101928556	0
LOC388242	0
SULT1A4	0
SLX1B-SULT1A4	0
SLX1B	0
BOLA2	0
LOC606724	1
BOLA2-SMG1P6	0
NPIPB11	150
SNX29P2	196
LOC107984833	1
LOC105371159	31
LOC102723708	7
LOC101928188	10
LOC107984832	4
LOC100129184	3
LOC101928215	834
RRN3P2	234
NPIPB10P	10
LAT	134
SPNS1	1080
MIR4517	3
NFATC2IP	850
CD19	11
RABEP2	487
ATP2A1-AS1	6
ATP2A1	51
SH2B1	1209
MIR4721	0
TUFM	2999
ATXN2L	1853
RPS15AP33	4
PAWRP2	2
LOC105379464	0
NPIPB9	11
MIR6862-2	0
CDC37P1	0
EIF3C	515
NPIPB8	1
LOC107984835	3
SULT1A1	1144
SULT1A2	207
SGF29	328
NUPR1	2456
IL27	7
APOBR	696
CLN3	817
NPIPB7	10
CDC37P2	0
LOC112268171	1
MIR6862-1	0
EIF3CL	512
NPIPB6	12
LOC105369182	0
SBK1	64
GAPDHP35	2
RNY1P10	1
TPRKBP2	0
XPO6	1541
RNU6-1241P	0
RNU6-159P	0
GSG1L	8
LOC105371157	2
LOC100128079	5
LOC107984874	0
KATNIP	2075
GTF3C1	1925
IL21R-AS1	3
IL21R	40
IL4R	2847
NSMCE1-DT	19
NSMCE1	1248
KDM8	183
LINC02129	1
LOC105371155	2
EEF1A1P38	43
C16orf82	0
LOC105371154	0
LOC105371153	0
LINC02195	3
LOC102723536	0
LOC105371150	0
LOC105371149	0
HSPE1P16	0
HMGN2P3	326
RNA5SP405	0
MIR548W	0
LOC100420641	0
HS3ST4	0
LOC105369297	0
LOC105371147	0
CYCSP39	1
LINC02191	0
ZKSCAN2-DT	27
ZKSCAN2	123
AQP8	7
RN7SL557P	0
LCMT1-AS2	7
LCMT1	542
LCMT1-AS1	4
LOC100421173	1
LOC100421169	2
SCML2P2	1
LINC02175	15
LOC554206	19
LOC100421171	3
LOC107984826	4
LOC107984825	0
LINC01567	0
LOC107984829	0
RBBP6	1597
LOC105371143	1
RNU7-24P	0
CACNG3	0
LINC02194	0
MIR1273H	0
LOC105371141	0
PRKCB	846
CHP2	52
ERN2	803
PLK1	75
DCTN5	1032
PALB2	269
NDUFAB1	1220
UBFD1	708
SUB1P4	2
EARS2	538
CCNYL7	5
GGA2	2954
RN7SKP23	62
COG7	866
SCNN1B	1671
SCNN1G	943
USP31	461
LOC112268176	0
HS3ST2	43
LOC107984851	19
NPIPB3	154
LOC107984888	41
DNAH3	3705
LYRM1	554
DCUN1D3	419
LOC105371121	0
REXO5	209
RNU6-944P	0
ERI2	148
ACSM3	211
THUMPD1	1139
LOC100887080	34
LOC105379461	8
ACSM1	48
LOC107984831	2
ACSM5P1	0
LOC112267906	5
LOC105371120	0
ACSM2B	2
ACSM2A	1
LOC105371119	0
ACSM5	33
PDILT	0
UMOD	0
GP2	4
SNRPEP3	0
LOC102723396	0
SALL4P3	0
GPR139	0
LOC105371117	0
LOC105371116	0
GPRC5B	115
LARP7P2	2
LOC105371115	9
IQCK	682
KNOP1	328
VPS35L	1058
CCP110	1554
GDE1	2869
RNU4-46P	0
TMC5	6636
LINC02858	31
CLEC19A	40
LOC105371114	473
SYT17	367
ITPRIPL2	1237
COQ7	490
COQ7-DT	17
RNU6-1340P	2
TMC7	117
SMG1-DT	3
LOC100996247	1
SMG1	1796
ARL6IP1	3705
RPS15A	10968
NOMO2	553
MIR3179-4	0
LOC105379460	0
MIR3670-4	0
LOC102723728	0
LOC112268172	0
MIR6770-3	0
PKD1P5	3
PKD1P5-LOC105376752	0
MIR6511A4	0
PKD1P4	4
PKD1P4-NPIPA8	0
LOC105376753	0
LOC105376751	0
LOC100133137	0
LOC105371108	0
RPL7P47	33
LOC107984893	0
LOC105371106	0
LOC107987241	0
PKD1P6	39
PKD1P3	0
PKD1P3-NPIPA1	13
LOC101927469	0
LOC105376749	0
LOC105376747	0
LINC02130	0
MIR365A	0
MIR193B	0
MIR193BHG	19
TRT-CGT2-1	0
TVP23CP2	12
MRTFB	1617
LINC02186	1
LINC02185	79
RPS26P52	1
ERCC4	294
LOC105371093	14
LOC112268178	0
TMF1P1	0
LOC107984137	0
LOC105371091	0
LOC105371092	0
SHISA9	13
RPL35AP34	0
LOC105371089	2
LOC105371090	2
MIR4718	0
CPPED1	706
LOC105371088	6
LOC105371085	7
LOC105371087	5
LOC101927227	2
LOC642696	5
RPS23P6	0
SNX29	1013
UBL5P4	0
TNFRSF17	20
NPIPB2	40
LOC112268177	19
COX6CP1	2
GSPT1	3264
RSL1D1-DT	23
RSL1D1	2014
BCAR4	0
ZC3H7A	1547
TXNDC11	2854
SNN	628
LOC107984880	5
LITAF	4723
LOC101927131	3
LOC100420951	0
LOC400499	112
RMI2	51
LOC105371083	0
MIR548H2	0
PRM1	0
PRM2	0
PRM3	0
TNP2	0
SOCS1	201
LOC105371082	22
HNRNPCP4	6
LOC107984859	22
LOC105371081	7
RPL7P46	4
CLEC16A	966
DEXI	312
LOC112267907	4
CIITA	946
LOC105371080	2
LOC729945	12
TVP23A	34
NUBP1	269
MTATP6P24	0
MTCO3P24	0
MTND3P13	0
MTND4LP24	0
MTND4P34	0
MTND5P33	0
MTND6P33	0
MTCYBP33	0
LOC105371079	0
TEKT5	6
EMP2	21492
LINC01290	18
RNU6-633P	2
LOC107984877	341
ATF7IP2	518
LOC105371078	0
RN7SL493P	0
LOC107984900	0
IMPDH1P11	1
LOC105371076	0
LOC105371077	35
GRIN2A	40
RNA5SP404	0
RNA5SP403	0
LINC01195	0
LINC01177	0
LINC02177	0
LOC105371075	0
LOC101927026	40
RPL21P119	1
C16orf72	1561
USP7-AS1	2
USP7	1932
LITAFD	0
CARHSP1	680
LOC100130283	8
PMM2	438
TMEM186	116
LOC107984840	0
RNU7-63P	0
RN7SL743P	2
ABAT	450
METTL22	246
TMEM114	0
LOC100131080	0
LOC105371072	0
LINC02152	0
LOC105371070	0
LOC105371069	0
RPS26P51	0
LOC105371068	1
RNU6-328P	0
RNU6-457P	0
RNU7-99P	0
MIR8065	0
LINC01570	0
NPM1P3	0
SNRPCP20	0
RPS3AP48	0
LOC107984891	0
RBFOX1	0
LINC02164	0
LOC105371067	1
LOC107984828	0
ENPP7P14	6
EEF2KMT	78
ALG1	351
C16orf89	4134
NAGPA-AS1	1
NAGPA	283
SEC14L5	142
LOC105371064	35
PPL	2792
UBN1	1167
GLYR1	2278
ROGDI	1015
SMIM22	796
SEPTIN12	2
ZNF500	322
DNAAF8	643
ANKS3	333
NUDT16L1	464
MIR6769A	0
RN7SL850P	1
MGRN1	805
UBALD1	404
SUB1P3	36
C16orf96	9
TFAP4	90
LOC105371063	0
LINC01569	60
SRL	26
LOC105371062	5
DBIP3	0
ADCY9	1479
LINC02861	17
CREBBP	1368
TRAP1	950
DNASE1	186
SLX4	191
LOC105371060	58
LOC101929732	70
NLRC3	378
CLUAP1	2031
RPL18P12	0
C16orf90	1
MIR6126	0
NAA60	1243
ZNF597	219
ZNF174	140
ZSCAN32	247
MTRNR2L4	2
MTND1P8	1
MTND2P34	0
MTCO1P28	1
MTCO2P28	0
LOC105371059	10
OR2C1	1
LOC646140	0
ZNF75A	358
TIGD7	133
ZNF263	570
LINC00921	31
MEFV	82
ZNF200	166
OR1F2P	0
TRK-CTT14-1	0
TRR-CCT5-1	0
TRP-AGG1-1	0
TRK-CTT4-1	0
TRP-AGG2-8	0
OR1F1	0
TRP-TGG3-5	0
TRP-TGG3-4	0
TRP-AGG2-7	0
TRK-CTT5-1	0
TRK-CTT2-5	0
TRP-CGG1-2	0
TRP-TGG4-1	0
TRP-TGG3-3	0
TRK-CTT3-1	11
TRR-CCT3-1	4
TRP-AGG6-1	0
TRR-CCG1-3	0
CASP16P	10
ZNF213	286
ZNF213-AS1	122
ZNF205	242
ZNF205-AS1	16
ZSCAN10	1
RNU1-22P	2
LOC105371058	94
LOC107984896	2
RNU1-125P	8
IL32	1958
MMP25-AS1	52
MMP25	175
LOC100128770	164
BICDL2	1222
THOC6	328
HCFC1R1	512
TNFRSF12A	1623
CLDN6	2
CLDN9	111
LOC105371056	25
LOC107984895	10
GREP1	12
PKMYT1	31
PAQR4	254
KREMEN2	4
LOC105371055	13
RPL23AP86	1
FLYWCH1	484
FLYWCH2	416
PRSS41	2
SNORA3C	0
PRSS33	8
ELOB	2430
SRRM2	11071
SRRM2-AS1	31
PRSS27	34
KCTD5	546
ERVK13-1	377
FLJ42627	28
PDPK2P	10
LOC652276	40
PDPK1	1706
MIR3178	5
CEMP1	0
AMDHD2	239
ATP6V0C	4870
TBC1D24	474
NTN3	2
TEDC2-AS1	1
MIR6768	0
TEDC2	17
LOC105371050	1
MIR6767	0
CCNF	81
ABCA17P	9
RPS16P7	1
ABCA3	21122
MIR4717	3
MIR940	0
MIR3677	86
MIR3677HG	52
RNPS1	1938
LOC107984839	1
ECI1	894
DNASE1L2	4
E4F1	465
PGP	408
BRICD5	39
MLST8	489
CASKIN1	4
TRAF7	1123
SNORD60	2
SNHG19	151
RAB26	48
MIR3180-5	0
MIR6511B1	0
LOC105371049	7
MIR1225	0
TSC2	1633
NTHL1	294
SLC9A3R2	3094
NPW	14
RN7SL219P	0
ZNF598	691
SYNGR3	10
GFER	390
NOXO1	16
TBL3	636
RNF151	0
SNORA78	18
SNHG9	54
SNORA64	8
SNORA10	3
RPS2	15542
NDUFB10	1286
RPL3L	7
MSRB1	597
MEIOB	1
FAHD1	302
HAGH	1493
IGFALS	51
NUBP2	653
SPSB3	2
EME2	256
MRPS34	545
NME3	751
MIR3177	0
LOC101929480	4
MAPK8IP3	1525
JPT2	3675
CRAMP1	635
LOC105371046	13
TMEM204	1491
IFT140	2510
TELO2	674
PTX4	1
RPS3AP2	0
CLCN7	1432
CCDC154	14
PERCC1	2
LOC105371044	3
C16orf91	162
LOC101929440	1
TJP1P1	9
UNKL	202
GNPTG	1177
TSR3	763
BAIAP3	2510
RPS20P2	5
UBE2I	1626
TPSP2	1
TPSP1	1
PRSS29P	0
TPSD1	2
TPSAB1	1477
TPSB2	1847
TPSG1	9
CACNA1H	212
LOC105371042	0
LOC107984906	0
C1QTNF8	88
SSTR5	6
SSTR5-AS1	1
LOC107984898	3
SOX8	16
CEROX1	17
LMF1-AS1	4
LOC107984876	4
LMF1	379
PRR25	2
GNG13	0
CHTF18	168
RPUSD1	254
MIR662	0
MSLNL	10
MSLN	301
CIAO3	374
HAGHL	613
CCDC78	4724
ANTKMT	243
METRN	1395
FBXL16	140
WDR24	405
JMJD8	520
STUB1	661
STUB1-DT	0
RHBDL1	49
RHOT2	1350
LOC107984861	2
WDR90	1481
LOC105371038	6
MCRIP2	329
LOC100287175	11
TRG-CCC2-2	1
METTL26	681
WFIKKN1	42
LOC101929280	55
RAB40C	1113
PIGQ	1729
NHLRC4	728
PRR35	0
MIR3176	2
MIR5587	3
NME4	448
RPL23AP5	1
LOC105371036	5
LOC100134368	4
PGAP6	1655
MRPL28	785
AXIN1	766
PDIA2	4
ARHGDIG	5
RGS11	89
FAM234A	1194
C4orf46P1	6
LUC7L	892
HBQ1	2
HBA1	476
HBA2	1784
HBAP1	0
HBM	6
HBZP1	0
LOC107983982	0
HBZ	1
NPRL3	678
MPG	391
RHBDF1	548
SNRNP25	364
POLR3K	276
IL9RP3	4
WASIR2	3
MIR6859-4	0
WASH4P	52
DDX11L10	4
LOC102723573	0
LOC107987381	0
LOC102723532	0
LOC105379529	0
LOC102723632	0
LOC107987379	0
LOC107987380	0
LOC102723592	0
LOC105369218	0
LOC107987378	0
LOC102723502	0
LOC102723478	0
LOC102723461	0
LOC102723432	0
WBP1LP5	0
OR4F28P	0
LOC105376730	0
OR4F13P	0
OR4F14P	0
OR4F15	0
OR4F6	0
GOLGA8VP	0
RN7SL209P	0
LOC105371030	1
DNM1P47	0
LOC100128108	6
TARS3	355
RNU6-807P	1
TM2D3	600
LINC02348	0
SNRPCP18	0
LOC105371028	3
LOC107987228	11
PCSK6-AS1	0
LOC100507472	6
PCSK6	261
SNRPA1	775
SELENOS	1404
LOC107984727	1
CHSY1	958
LOC105371026	28
LRRK1	686
ALDH1A3-AS1	105
ALDH1A3	479
GCAWKR	28
PHF5HP	0
LOC440313	1
LOC105371024	0
LOC100419174	1
ASB7	278
LINS1	297
RNU6-181P	0
LOC102723335	1
RNU6-322P	0
PRKXP1	129
CERS3	5
CERS3-AS1	2
LOC105371021	0
SPATA41	10
LOC107984740	2
RNA5SP402	0
LOC105371022	1
ADAMTS17	42
LOC400464	8
RN7SL484P	0
DNM1P46	7
LOC105371020	1
LYSMD4	219
MEF2A	1235
RPL7P5	0
LOC105371019	0
LOC107984790	2
LOC105371017	11
LINC02244	8
HNRNPA1P62	0
HSP90B2P	37
LRRC28	332
TTC23	354
SYNM	514
SYNM-AS1	0
LUNAR1	1
LOC105371013	0
PGPEP1L	1
MIR4714	0
IGF1R	1835
IRAIN	21
LOC100421087	0
FAM169B	0
LINC02351	11
LOC105371010	0
LINC01582	0
RNU6-1186P	0
LINC02251	0
LOC105371009	2
ARRDC4	848
LINC00923	1
LOC105371007	0
LOC101927310	0
RNA5SP401	0
