Geneid	RNA STAR on data 9, data 25, and data 24: mapped.bam
RNU6-1337P	0
LOC112268251	0
ZNF446	137
ZNF324	98
ZNF324B	42
LOC100419848	0
ZNF132	17
ZNF584	90
LINC02560	14
RNF225	1
MIR10394	0
RPS5	9999
MIR4754	0
LOC105372484	1
ZNF837	50
RNA5SP473	1
ZNF497-AS1	1
LOC100419840	2
ZNF497	13
A1BG-AS1	2
A1BG	149
MIR6806	0
ZSCAN22	32
LOC100887072	0
LOC105372480	28
ERVK3-1	0
ZNF8-ERVK3-1	8
ZNF8	50
ZNF8-DT	14
ZNF544	240
LOC100419847	2
RPS15AP36	0
LOC105372479	0
ZNF274	173
ZNF329	75
ZSCAN18	392
RN7SL526P	2
ZNF135	22
HNRNPDLP4	0
LETM1P2	0
ZSCAN1	10
VN2R19P	3
LOC100128398	6
ZNF606	103
C19orf18	14
RPL19P19	0
ZNF256	36
ZNF418	56
ZNF417	49
ZNF814	62
UBE2CP5	54
ZNF587	112
ZNF587B	135
FKBP1AP1	8
ZNF552	71
ZNF586	50
ZNF776	50
ZNF671	44
ZNF154	31
ZNF551	26
TPRG1LP1	0
ZSCAN4	3
ZNF211	66
ZNF134	115
ZNF530	19
ZIK1	9
ZNF416	43
ZNF550	85
ZNF549	23
ZNF773	42
ZNF419	75
ZNF772	39
VN1R107P	0
VN1R1	5
ZNF749	65
ZNF17	32
ZNF548	99
TRAPPC2B	81
ZNF547	17
ZNF304	69
ZNF543	40
LOC100288211	23
ZNF460	19
ZNF460-AS1	5
ZNF805	108
AURKC	13
ZNF264	210
LOC100132009	3
DUXA	0
ZIM3	10
USP29	0
LOC100419839	0
LOC105372475	7
RPL7AP69	6
MIMT1	0
PEG3-AS1	0
PEG3	30
ZIM2	3
ZIM2-AS1	4
OR5AH1P	0
LOC105372472	0
LOC105372473	1
ZNF835	9
SMIM17	0
ZNF71	45
ZNF71-SMIM17	0
SIGLEC31P	0
ZNF470	29
ZNF470-DT	6
ZFP28	64
ZFP28-DT	0
ZNF471	40
LOC105372471	2
ZNF667-AS1	92
ZNF667	26
ZNF583	35
ZNF582-DT	15
SLC25A36P1	0
ZNF582	12
ZNF542P	93
LOC646709	2
VN2R18P	0
LOC729999	2
VN2R17P	0
LOC105372468	0
ZSCAN5A-AS1	0
LOC105372470	13
EDDM13	4
ZSCAN5DP	0
ZSCAN5A	30
RPL13P13	3
ZSCAN5C	2
ZSCAN5B	0
GALP	2
ZNF444	998
ZNF787	733
LINC01864	0
NLRP5	6
NLRP8	2
NLRP13	2
NLRP4	4
NLRP11	25
RFPL4AP1	0
RFPL4AL1	0
RFPL4A	1
LOC105372465	7
RN7SKP109	3
NLRP9	4
VN1R106P	0
EPN1	1766
U2AF2	1123
CCDC106	231
ZNF580	350
ZNF581	399
LOC107983998	2
ZNF784	105
LOC107985322	0
ZNF865	221
ZNF524	449
FIZ1	193
ZNF579	287
SBK3	7
SBK2	0
SSC5D	48
NAT14	601
ZNF628	93
C19orf85	0
ISOC2	793
SHISA7	2
LOC105372462	7
SNORD157	0
UBE2S	300
MIR6805	0
RPL28	18018
TMEM238	1490
TMEM190	9
IL11	1
FAM71E2	9
COX6B2	6
KMT5C	112
TMEM150B	42
BRSK1	15
HSPBP1	682
MIR6803	0
MIR6802	0
MIR6804	1
PPP6R1	721
TMEM86B	23
PTPRH	23
SYT5	29
DNAAF3-AS1	0
DNAAF3	6
TNNI3	5
TNNT1	5
MIR7975	0
PPP1R12C	978
RNU6-1307P	0
LOC107985279	0
LILRB3	2
CACNG6	7
MIR935	0
CACNG8	11
CACNG7	3
PRKCG	3
MYADM	1534
MYADM-AS1	1
NLRP12	86
MIR373	0
MIR372	0
MIR371B	0
MIR371A	0
RPLP1P12	15
SEPTIN7P8	5
HMGN1P32	8
RNU6-165P	0
MIR519A2	0
MIR516A2	4
RNU6-1041P	1
MIR1283-2	1
MIR516A1	0
MIR527	0
MIR519A1	1
MIR522	0
RNU6-751P	1
MIR521-1	0
RNU6-982P	0
MIR520H	1
MIR517C	0
MIR518A2	0
MIR516B1	0
MIR518D	2
RNU6-980P	1
MIR518A1	0
MIR518E	0
MIR526A2	0
MIR516B2	0
MIR520G	0
MIR517B	1
MIR520D	0
RNU6-803P	0
MIR521-2	0
MIR519D	1
MIR517A	0
MIR524	0
MIR518C	0
MIR520C	2
MIR526A1	0
MIR518B	0
MIR520B	0
LOC107985346	3
MIR518F	0
MIR523	0
MIR525	0
MIR519B	1
MIR526B	0
MIR520A	0
MIR1283-1	0
MIR519C	0
MIR515-2	1
MIR520F	0
MIR519E	0
MIR515-1	1
MIR520E	0
MIR498	0
MIR1323	0
MIR512-2	0
MIR512-1	0
LOC100288093	0
RNU6-698P	0
LOC107985342	0
RN7SL317P	1
OSTCP3	1
LOC100422610	0
DPRX	10
LOC284379	2
ZNF331	165
VN1R103P	0
RPL39P37	0
TPM3P6	18
ZNF813	47
VN1R102P	0
ZNF761	12
TPM3P9	78
VN1R101P	0
RPL39P36	19
ZNF765	45
ZNF765-ZNF761	0
RPL39P35	0
ZNF525	18
LOC107987264	0
ZNF845	49
VN1R6P	0
LOC107987270	3
FAM90A28P	0
BIRC8	0
FAM90A27P	0
VN1R4	0
VN1R2	0
ZNF677	38
NDUFV2P1	206
ZNF818P	105
LOC100419845	5
ZNF665	37
ZNF347	71
ZNF415	54
ZNF160	171
ERVV-2	5
ERVV-1	0
LOC204800	18
LOC105372453	2
ZNF702P	27
ZNF816	58
ZNF321P	1
ZNF816-ZNF321P	0
ZNF888	118
ZNF320	183
ZNF468	94
PABPN1P2	39
ZNF28	69
ZNF600	132
LOC105372451	0
LOC105372452	9
ZNF611	73
LOC122539214	11
ZNF83	273
ZNF137P	15
ZNF701	81
RPL39P34	0
ZNF808	55
LOC100419836	0
ZNF578	24
LOC441862	0
ZNF534	10
DPPA5P1	5
ZNF528	99
ZNF528-AS1	30
ZNF880	108
ZNF610	24
ZNF480	136
MIR643	0
ZNF766	195
VN1R100P	0
VN1R99P	4
LOC105372449	9
MIR6801	0
PPP2R1A	3460
ZNF836	88
RPL37P23	94
ZNF616	57
LOC100419835	15
ZNF841	65
ZNF432	125
LOC112268244	1
ZNF614	38
ZNF615	57
ZNF350	93
ZNF350-AS1	2
ZNF613	40
LOC100419707	0
ZNF649	40
ZNF649-AS1	0
LOC100419706	4
VN1R98P	0
ZNF577	107
FPR3	69
LOC105372448	1
FPR2	46
FPR1	200
HAS1	15
MIR125A	0
MIRLET7E	0
MIR99B	0
SPACA6	66
SPACA6-AS1	2
RPL7P51	0
SIGLEC14	42
RPL9P33	0
SIGLEC5	5
LOC339352	14
LINC01530	0
ZNF175	25
SIGLEC29P	0
SIGLEC28P	4
SIGLEC6	23
SIGLEC27P	0
SIGLEC12	4
CEACAM18	1
SIGLEC26P	0
SIGLEC25P	0
SIGLEC8	1
SIGLEC10-AS1	0
SIGLEC10	16
NIFKP6	7
C19orf84	2
LOC105372446	17
LIM2	0
NKG7	89
CLDND2	31
ETFB	2441
VSIG10L	20
IGLON5	3
LOC100420904	0
LOC107985326	1
SIGLEC24P	0
LINC01872	1
SIGLECL1	3
LOC107985327	0
SIGLEC22P	0
CD33	24
MIR8074	0
SIGLEC21P	0
LOC100133225	1
SIGLEC20P	0
SIGLEC17P	13
LOC101928517	7
SIGLEC7	10
SIGLEC9	33
SIGLEC18P	0
CTU1	231
KLK14	11
LOC107985341	0
KLK13	4
KLK12	2
KLK11	115
KLK10	94
KLK9	0
KLK8	0
KLK7	0
LOC105372442	0
KLK6	3
KLK5	2
PPIAP59	0
KLK4	0
KLKP1	0
KLK2	1
KLK3	0
LOC105372441	0
KLK15	8
KLK1	0
LINC01869	3
SNORD88C	0
SNORD88A	0
SNORD88B	0
C19orf48	502
ACP4	1
LOC105372439	5
LOC105372440	0
GPR32	0
GPR32P1	1
CLEC11A	174
SHANK1	10
C19orf81	23
SYT3	6
SNAR-F	1
LRRC4B	19
ASPDH	0
JOSD2	542
EMC10	2814
FAM71E1	39
MYBPC2	18
SPIB	13
POLD1	457
NR1H2	1127
NAPSA	89829
NAPSB	146
LOC105372437	1
KCNC3	79
MYH14	2257
IZUMO2	8
SNAR-D	1
SNAR-B2	0
LOC105372436	0
SNAR-B1	0
SNAR-A11	0
SNAR-A10	0
SNAR-A9	11
SNAR-A8	0
SNAR-A7	0
SNAR-A6	8
SNAR-A5	0
SNAR-A14	0
SNAR-A4	0
LOC100287477	0
LOC400710	1
ZNF473	48
VRK3	317
SIGLEC16	20
SIGLEC11	6
MIR4751	0
ATF5	241
NUP62	454
IL4I1	28
MIR4750	2
TBC1D17	502
AKT1S1	466
PNKP	417
PTOV1-AS2	33
MIR4749	0
PTOV1	1031
PTOV1-AS1	2
MIR6800	0
MED25	468
LOC105372435	0
FUZ	88
MIR6799	0
AP2A1	440
RNU6-841P	0
LOC105372434	8
TSKS	9
RPS9P4	525
CPT1C	12
ADM5	11
MIR5088	0
PRMT1	1399
BCL2L12	300
IRF3	914
SCAF1	820
RRAS	1203
PRR12	296
PRRG2	251
NOSIP	724
RCN3	143
FCGRT	3866
COX6CP7	3
MIR150	2
SNORD35B	14
RPS11	18966
SNORD35A	5
SNORD34	3
SNORD33	0
SNORD32A	1
RPL13A	54624
FLT3LG	76
ALDH16A1	402
PIH1D1	841
SLC17A7	7
GFY	0
PTH2	0
KASH5	12
LOC101928295	22
DKKL1	41
TEAD2	472
CD37	266
MIR4324	0
SLC6A16	7
SUMO1P4	9
SLC6A21P	25
LOC107985340	4
TRPM4	602
HRC	16
PPFIA3	113
C19orf73	14
LIN7B	85
SNRNP70	2838
RN7SL708P	0
KCNA7	7
NTF4	87
CGB7	7
LOC100287489	0
CGB8	0
CGB5	0
LOC100287453	0
NTF6B	1
SNAR-G1	1
CGB1	0
CGB2	0
SNAR-G2	0
NTF6G	1
NTF6A	0
CGB3	0
LOC101059948	3
LHB	8
MIR6798	0
RUVBL2	1268
GYS1	454
FTL	75362
BAX	877
DHDH	20
NUCB1-AS1	1
NUCB1	2908
TULP2	9
PPP1R15A	2020
PLEKHA4	222
HSD17B14	233
LOC105372432	18
BCAT2	1006
RNU6-317P	0
FGF21	4
FUT1	76
IZUMO1	4
RASIP1	351
MAMSTR	16
LOC105447645	1
FUT2	55
LOC105372431	4
NTN5	3
SEC1P	14
CA11	110
DBP	157
SPHK2	82
RPL18	15955
SPACA4	22
FAM83E	910
SULT2B1	236
LMTK3	369
CYTH2	1130
KCNJ14	13
GRWD1	293
GRIN2D	7
LOC107984140	0
KDELR1	2095
SYNGR4	1
TMEM143	62
EMP3	474
ODAD1	24
ZNF114	54
ZNF114-AS1	0
CARD8-AS1	15
VN1R97P	0
CARD8	203
ZSWIM9	136
LOC107985293	0
LIG1	221
PLA2G4C-AS1	0
PLA2G4C	36
CABP5	3
ELSPBP1	0
BSPH1	14
SNAR-C1	0
SNAR-C3	0
SNAR-A13	0
SNAR-C4	0
SNAR-A2	0
SNAR-C2	0
SNAR-A3	1
SNAR-A1	0
SNAR-C5	0
SNAR-A12	0
SULT2A1	0
LINC01595	10
TPRX2	0
CRX	27
TPRX1	1
RPL23AP80	8
SELENOW	4252
NOP53-AS1	1
SNORD23	4
NOP53	8272
EHD2	1271
BICRA	206
RN7SL322P	0
ZNF541	17
NAPA	1549
NAPA-AS1	19
KPTN	125
SLC8A2	6
MEIS3	33
DHX34	198
C5AR2	78
C5AR1	162
LOC105372427	4
INAFM1	297
CCDC9	502
MIR3191	0
MIR3190	0
BBC3	91
SAE1	872
ZC3H4	276
TMEM160	673
NPAS1	40
ARHGAP35	512
AP2S1	1563
SNAR-E	5
LOC107985273	15
HNRNPMP2	4
SLC1A5	1673
FKRP	103
STRN4	643
LOC107987269	0
MIR320E	4
RN7SL364P	5
PRKD2	393
DACT3-AS1	22
DACT3	141
GNG8	4
PTGIR	50
CALM3	1362
GAPDHP38	26
LOC101928145	0
PPP5D1P	10
PNMA8B	27
PNMA8A	17
PNMA8C	4
CCDC8	36
LOC105372426	8
PPP5C	438
RNU6-924P	0
HIF3A	687
IGFL1P2	0
IGFL1	0
RPL12P41	3
LOC93429	0
IGFL1P1	0
IGFL2-AS1	1
LOC105372424	6
LOC105376901	1
TGIF1P1	2
IGFL3	0
LOC100533846	0
IGFL2	19
IGFL4	0
LOC105372421	28
PGLYRP1	4
MIR769	0
CCDC61	251
NOVA2	125
NANOS2	0
MYPOP	98
IRF2BP1	371
FOXA3	57
SYMPK	731
RSPH6A	22
DMWD	244
DMPK	235
DM1-AS	2
SIX5	263
MEIOSIN	0
FBXO46	201
QPCTL	199
SNRPD2	2536
MIR642B	0
MIR642A	0
GIPR	60
RN7SL836P	1
EML2-AS1	11
MIR330	0
EML2	578
GPR4	84
OPA3	187
LOC107985315	4
VASP	1083
LOC107985314	1
PPM1N	39
RTN2	123
FOSB	2447
MIR6088	0
ERCC1	452
POLR1G	33
PPP1R13L	326
ERCC2	221
KLC3	14
RPS16P9	3
CKM	11
MARK4	298
LOC100420902	0
EXOC3L2	46
BLOC1S3	110
TRAPPC6A	479
LOC105372420	4
NKPD1	28
EIF5AP3	3
PPP1R37	498
GEMIN7-AS1	1
GEMIN7	175
ZNF296	25
RNU6-611P	4
CLASRP	469
RELB	176
CLPTM1	948
APOC2	0
APOC4-APOC2	1
APOC4	0
APOC1P1	1
APOC1	2800
APOE	8729
TOMM40	944
NECTIN2	2210
BCAM	6310
CBLC	420
MIR8085	0
BCL3	312
CEACAM16	1
LOC107985306	6
CEACAM19	71
MIR4531	0
PVR	397
CEACAM16-AS1	4
IGSF23	2
CEACAM22P	8
CEACAM20	3
ZNF180	73
ZNF285BP	7
ZNF229	5
ZNF285	34
ZNF112	15
NDUFA3P1	3
MRPS15P2	1
ZNF235	13
ZNF233	41
ZNF227	74
ZNF226	205
ZNF234	53
ZNF225	40
ZNF225-AS1	3
ZNF224	86
RNU6-902P	0
ZNF284	41
ZNF223	42
ZNF222	33
ZNF222-DT	2
ZNF230	34
ZNF230-DT	4
ZNF155	38
ZNF221	12
ZNF45	47
ZNF45-AS1	18
LOC100505715	18
ZNF404	19
ZNF283	100
LYPD5	9
KCNN4	29
SMG9	261
IRGC	2
LOC105372412	3
RN7SL368P	5
PLAUR	202
LOC105372410	0
CADM4	195
LOC105372411	25
SRRM5	1
ZNF428	481
ZNF576	126
IRGQ	222
PINLYP	36
XRCC1	394
ZNF575	8
ETHE1	147
PHLDB3	75
LYPD3	5
LOC110467528	19
TEX101	2
CD177P1	0
CD177	4
PRG1	1
CEACAMP4	0
CEACAMP11	0
PSG9	8
CEACAMP10	0
LOC284344	4
PSG4	1
LOC100421300	0
PSG5	2
LOC107985349	12
CEACAMP9	0
PSG2	0
CEACAMP8	0
PSG11	0
CEACAMP7	0
PSG7	0
PSG6	3
PSG1	1
PSG10P	0
PSG8-AS1	12
CEACAMP6	0
PSG8	0
PSG3	1
RPS10P28	6
CEACAMP5	1
CEACAMP1	1
CEACAM8	8
CEACAMP2	0
LOC105372407	1
CEACAM1	103
LOC732229	81
RNU4-60P	0
CXCL17	1222
LIPE	38
LIPE-AS1	1
LOC101930071	2
CNFN	36
MIR8077	0
MEGF8	264
TMEM145	2
PRR19	9
PAFAH1B3	339
CIC	302
ERF	370
GSK3A	517
ZNF526	113
DEDD2	264
MIR4323	0
POU2F2-AS1	2
POU2F2	136
ZNF574	134
GRIK5	24
ATP1A3	9
RABAC1	2193
ERFL	22
ARHGEF1	1515
CD79A	8
MIR6797	0
RPS19	16519
DMRTC2	6
LYPD4	22
HNRNPA1P52	38
LOC100422623	0
CEACAM3	7
LOC112268252	6
CEACAM6	11291
CEACAM5	5356
LOC107985329	6
ERICH4	1
DMAC2	540
B3GNT8	263
BCKDHA	607
EXOSC5	307
TMEM91	510
B9D2	67
TGFB1	685
CCDC97	395
LOC105372401	10
RN7SL34P	6
HNRNPUL1	1206
TRK-TTT10-1	2
AXL	174
CYP2S1	68
RN7SL718P	1
RPL36P16	4
CYP2T3P	18
CYP2F1	15
CYP2A13	1
CYP2G2P	46
CYP2A7P1	0
CYP2B6	7
CYP2B7P	7487
LOC107985299	11
CYP2G1P	21
CYP2A7	17
CYP2A6	29
CYP2F2P	2
CYP2T1P	33
EGLN2	3
RAB4B	0
RAB4B-EGLN2	0
MIA-RAB4B	0
MIA	0
SNRPA	888
C19orf54	175
ITPKC	1497
RNU6-195P	0
COQ8B	504
NUMBL	136
LTBP4	1642
SHKBP1	627
SPTBN4	22
BLVRB	1695
SERTAD3-AS1	1
SERTAD3	356
SERTAD1	398
PRX	891
HIPK4	8
MIR6796	0
PLD3	7388
RNU6-945P	0
C19orf47	177
MIR641	0
LOC107985289	9
AKT2	617
CCNP	18
TTC9B	2
MAP3K10	81
VN1R96P	0
LOC107987267	6
CLC	8
LGALS14	2
RPS29P27	0
LGALS17A	0
LGALS16	0
RPS29P30	22
LOC100129935	2
LGALS13	1
RPS29P26	0
RPS29P25	0
RPS29P24	11
LOC105372399	2
EID2	208
TDGF1P7	0
EID2B	27
SELENOV	0
DLL3	89
TIMM50	1034
SNORD175	0
SUPT5H	1318
RPS16	22156
PLEKHG2	590
TRI-TAT1-1	2
MIR4530	3
ZFP36	7071
MED29	598
PAF1	825
RN7SL566P	0
SAMD4B	646
GMFG	637
LRFN1	14
IFNL1	0
IFNL2	0
IFNL4P1	0
MSRB1P1	7
IFNL4	1
IFNL3	1
IFNL3P1	0
SYCN	0
NCCRP1	4
PAK4	792
ACP7	3
FBXO27	44
RNU6-140P	5
LOC107985290	0
RYR1	74
RASGRP4	18
FAM98C	216
SPRED3	9
GGN	5
PSMD8	1679
CATSPERG	48
KCNK6	275
C19orf33	0
YIF1B	368
SPINT2	5284
PPP1R14A	1074
DPF1	15
RN7SL663P	0
SNORD152	0
LOC105372396	0
SIPA1L3	429
LOC107985301	0
WDR87	6
LOC105372395	15
LOC728853	37
WDR87BP	6
LOC644554	2
LOC105372394	0
LOC100128948	0
LOC728533	9
ZNF573	27
ZNF607	42
SELENOKP1	1
ZNF781	13
ZFP30	67
MTCO1P41	0
MTND5P45	18
MTND4P41	1
ZNF571	11
ZNF540	12
ZNF571-AS1	1
ZNF793	44
ZNF793-AS1	27
ZNF570	68
ZNF569	23
ZNF527	45
ZNF875	332
LOC284412	3
LINC01535	12
ZNF383	90
ZNF585B	81
ZNF585A	152
LOC105372390	5
ZNF420	61
ZNF568	60
RPL31P61	36
ZNF829	17
ZNF345	34
ZNF790	31
ZNF790-AS1	21
LOC728485	10
ZNF850	30
ZNF567-DT	2
ZNF567	40
ZNF461	44
ZNF382	30
ZNF529-AS1	34
ZNF529	96
ZNF260	83
CTBP2P7	0
ZNF566-AS1	6
ZNF566	51
LOC644189	9
ZFP82	57
ZFP14	52
LINC00665	44
LOC100134317	1
LOC107985304	1
ZNF146	458
ZNF565	22
COX7A1	432
CAPNS1	3727
LOC105372385	0
TBCB	942
POLR2I	519
OVOL3	0
WDR62	47
RNY5P10	2
THAP8	41
CLIP3	26
LOC101927572	3
ALKBH6	182
SYNE4	197
SDHAF1	227
LOC105372383	12
LRFN3	146
TYROBP	807
HCST	171
NFKBID	65
RN7SL402P	17
APLP1	48
LOC107985317	0
KIRREL2	1
NPHS1	11
PRODH2	0
LINC01529	0
ARHGAP33	58
PROSER3	91
HSPB6	259
LIN37	97
PSENEN	737
U2AF1L4	131
IGFLR1	114
KMT2B	307
ZBTB32	2
TYMSP2	0
UPK1A-AS1	3
UPK1A	3
COX6B1	3154
ETV2	9
RBM42	1311
TRUND-NNN10-1	0
HAUS5	129
LINC01766	2
PMIS2	2
ATP4A	0
TMEM147	1068
TMEM147-AS1	28
GAPDHS	6
SBSN	2
DMKN	1020
KRTDAP	3
FFAR2	22
LOC101927522	4
RN7SL491P	2
LINC01531	10
EEF1A1P7	52
GPR42	1
FFAR3	0
FFAR1	1
MIR5196	5
CD22	29
MAG	9
HAMP	17
USF2	1061
LOC105372380	10
LSR	1695
FAM187B2P	0
FAM187B	6
LOC105372379	0
FXYD5	912
FXYD7	6
FXYD1	366
LGI4	42
MIR6887	0
FXYD3	7200
LOC100420797	12
LOC100421064	0
HPN-AS1	34
HPN	1333
SCN1B	172
GRAMD1A	1333
ZNF792	39
ZNF30	46
ZNF30-AS1	0
LINC01838	0
LOC105372377	1
LINC00904	7
LOC401913	2
LOC100419842	0
LINC01801	1
LOC100419834	0
ZNF599	26
ZNF181	77
SCGB1B1P	1
SCGB2B1P	0
ZNF302	371
SCGB1B3P	0
SCGB2B3P	0
LOC100130632	0
SCGB2B2	12
SCGB1B2P	4
LOC105372374	0
ZNF807P	6
RPS26P55	6
WTIP	616
UBA2	726
RN7SL154P	0
PDCD2L	136
CHCHD2P3	2
RPS4XP21	1
RPS4XP20	0
RPS4XP23	0
LOC105372371	0
RN7SL150P	0
KCTD15	164
CHST8	1
RPL21P131	6
LOC100996681	0
LOC105372370	0
PEPD	742
CEBPG	342
AKR1B1P7	0
RPS3AP50	14
CEBPA-DT	69
CEBPA	459
SLC7A10	20
LRP3	629
TRT-AGT1-3	0
WDR88	15
GPATCH1	149
RHPN2	84
FAAP24	54
RPL31P60	1
CEP89	151
RN7SKP22	1
SLC7A9	11
LOC100421414	0
TDRD12	42
LOC105372368	1
NUDT19	207
RGS9BP	6
RN7SL789P	0
RPS12P31	24
SNORA68B	5
ANKRD27	308
PDCD5	640
DPY19L3	262
DPY19L3-DT	9
ZNF507	165
RNA5SP472	0
LOC107985270	2
LINC01782	2
LOC105376899	7
LINC01533	3
LOC105372364	1
LINC01837	17
LOC105372362	6
RNU6-967P	1
LOC105372361	48
RNA5SP471	1
THEG5	1
LINC02841	1
TSHZ3-AS1	2
LINC01791	1
TSHZ3	32
LOC105372356	14
LOC105372358	27
LOC105372355	0
LINC01834	1
LOC105372354	0
ZNF536	63
LOC107985271	4
TAF9P3	10
RPL9P32	308
URI1	541
PPIAP58	0
CCNE1	47
LOC107985345	0
C19orf12	184
PLEKHF1	170
LOC105372353	3
POP4	314
VSTM2B	14
VSTM2B-DT	0
RN7SL340P	19
UQCRFS1-DT	7
UQCRFS1	909
LINC01532	0
RNA5SP470	1
LOC102724958	0
LINC00906	21
LOC107985335	0
LOC107985336	1
MAN1A2P1	6
LOC102724908	1
LOC105372349	5
LOC100420587	5
LOC107985269	0
LOC105372346	0
LOC100419833	1
LOC105372347	4
LOC105372348	10
SLC25A1P5	0
VN1R95P	1
LOC101927151	24
LINC00662	25
LOC105372345	4
HAVCR1P1	6
BNIP3P40	4
ZNF254	396
RNA5-8SP4	0
LOC110467531	5
LOC100505851	18
ZNF726	76
ZNF726P1	0
BNIP3P39	3
RPSAP58	1403
VN1R94P	0
ZNF681	36
ZNF675	40
VN1R93P	1
RPS27P29	37
LOC100131479	0
LOC105372339	0
LOC105372338	0
LOC105372337	22
ZNF725P	18
LOC105372334	3
VN1R92P	0
LOC105372335	4
LINC01224	5
CDC42EP3P1	0
BNIP3P8	4
LOC107985285	9
ZNF91	332
VN1R91P	1
VN1R90P	4
IPO5P1	58
BNIP3P38	1
ZNF724	2
SNX6P1	6
LOC100419307	2
BNIP3P37	0
ZNF730	17
LINC01858	1
LINC01859	0
BNIP3P36	3
ZNF728	10
VN1R89P	0
LOC105372332	3
VN1R88P	0
BNIP3P35	4
ZNF723	8
BNIP3P34	0
ZNF99	6
VN1R87P	0
RPL34P33	24
ZNF849P	0
ZNF492	15
LINC01785	1
RAD54L2P1	25
LOC100996349	0
RN7SL860P	0
GOLGA2P9	1
LOC105372331	0
RNU6-1179P	0
LINC01233	1
LOC101929124	42
VN1R86P	1
ZNF209P	0
BNIP3P33	0
LOC105376917	1
BNIP3P32	0
ZNF98	19
RPL34P34	164
LOC105372330	0
ZNF729	4
BNIP3P29	0
ZNF257	35
LOC112268248	9
BNIP3P28	3
MTDHP2	2
ZNF208	21
LOC105372325	0
LOC112268249	3
LOC105372326	4
LOC105372324	11
BNIP3P27	7
LOC105372323	9
LOC101929007	43
BNIP3P26	0
ZNF429	198
LINC00664	18
LOC105372321	5
ZNF493	61
LOC100422298	7
ZNF738	73
BNIP3P25	0
ZNF708	62
VN1R83P	0
LOC107985265	0
RPL36AP51	5
VN1R82P	0
RPL7AP10	11
ZNF431	157
VN1R81P	0
RNA5SP469	0
ZNF714	89
VN1R80P	1
ZNF626	23
LOC105372318	12
VN1R78P	0
ZNF737	28
LOC105372316	1
BNIP3P23	0
LOC105372317	2
BNIP3P22	0
MIR1270	2
ZNF826P	2
BNIP3P21	0
BNIP3P20	0
BNIP3P19	2
LOC100129265	0
LOC105372314	0
BNIP3P18	0
LOC284441	24
LOC102724427	10
BNIP3P17	0
LOC105372311	1
LOC100419841	0
BNIP3P16	24
ZNF486	49
BNIP3P15	0
LOC105372310	22
RPS16P10	0
BNIP3P14	1
LOC100419301	0
ZNF90	18
BNIP3P13	5
LOC105372309	0
LOC101928960	0
LOC105372308	9
ZNF682	4
VN1R77P	0
BNIP3P12	204
ZNF93	21
BNIP3P10	0
ZNF253	47
BNIP3P9	0
ISCA1P5	2
ZNF506	72
ZNF56P	5
LOC112267872	19
LINC00663	44
LOC100533625	0
LOC101060187	0
ZNF14	59
ZNF101	122
ATP13A1	531
GMIP	167
LPAR2	83
PHF5CP	2
PBX4	18
CILP2	1
YJEFN3	30
NDUFA13	3683
TSSK6	12
MIR640	0
GATAD2A	562
MAU2	288
SUGP1	346
TM6SF2	16
HAPLN4	9
RNU6-1028P	1
NCAN	3
NR2C2AP	152
RFXANK	436
BORCS8	137
MEF2B	1
BORCS8-MEF2B	0
TMEM161A	311
SLC25A42	88
ARMC6	306
SUGP2	369
RN7SL70P	7
LOC107985268	8
HOMER3-AS1	2
HOMER3	425
DDX49	397
COPE	2124
GDF1	0
CERS1	42
UPF1	2528
LOC107985321	12
COMP	15
CRTC1	317
KLHL26	118
RN7SL155P	0
TMEM59L	107
CRLF1	625
REX1BD	694
UBA52	9102
KXD1	689
FKBP8	5726
ELL	225
ISYNA1	513
SSBP4	747
LRRC25	58
MIR3189	0
GDF15	180
PGPEP1	241
RN7SL513P	5
LOC105372300	7
LSM4	1605
RPL39P38	70
MIR3188	0
JUND	7131
IQCN	41
LOC729966	40
PDE4C	43
LOC102725254	11
RAB3A	12
MPV17L2	107
IFI30	3157
PIK3R2	416
MAST3	101
IL12RB1	27
RPS18P13	0
LOC646666	1
CSP3	77
ARRDC2	1400
RNA5SP468	0
KCNN1	11
CCDC124	1336
SLC5A5	336
SNORA68	11
RPL18A	12263
JAK3	119
INSL3	10
B3GNT3	278
FCHO1	137
MAP1S	317
UNC13A	17
RPL21P130	0
COLGALT1	416
NIBAN3	20
PGLS	1547
PGLS-DT	22
SLC27A1	311
NXNL1	0
TMEM221	3
HMGB3P29	41
MVB12A	515
BISPR	96
BST2	3229
CCDC194	14
LOC105372298	3
PLVAP	215
GTPBP3	165
ANO8	292
DDA1	406
MRPL34	529
ABHD8	142
ANKLE1	7
BABAM1	1004
USHBP1	104
NR2F6	1594
OCEL1	369
USE1	381
SNORA118	0
MYO9B	630
HAUS8	111
RN7SL823P	2
RN7SL835P	3
CPAMD8	686
F2RL3	241
SIN3B	376
NWD1	27
TMEM38A	43
SMIM7	940
LOC105372296	4
MED26	130
LOC105372295	9
SLC35E1	584
RN7SL146P	0
CHERP	123
C19orf44	63
CALR3	9
RPS2P51	31
EPS15L1	304
KLF2	1930
AP1M1	437
FAM32A	698
CIB3	5
HSH2D	145
RAB8A	438
TPM4	2995
LINC01855	0
OR1AB1P	4
SNX33P1	0
LINC00905	1
LINC00661	17
LOC105372291	0
CYP4F9P	1
OR10H4	0
CYP4F11	30
LOC729654	9
LOC89844	0
LOC100421620	0
CYP4F2	1
CYP4F36P	0
CLEC4OP	4
UCA1	1
LINC01764	0
