Geneid	RNA STAR on data 13, data 25, and data 24: mapped.bam
MTRNR2L5	4
MIR548F1	0
NEFMP1	2
LOC105378311	0
RNU6-687P	1
PCDH15	39
RNA5SP318	1
LOC105378310	0
SNRPEP8	0
LINC02672	11
LOC105378308	1
LOC105378306	1
LOC105378307	0
MBL2	0
LOC105378305	0
LNCAROD	0
THAP12P3	8
RPL31P44	2
DKK1	10
PRKG1-AS1	0
CSTF2T	250
RSU1P3	0
MIR605	0
LOC102724719	8
PRKG1	105
MIX23P2	0
A1CF	10
ASAH2B	41
PGGT1BP1	0
CTSLP4	0
NPAP1P1	0
LOC100421009	0
NUTM2HP	2
LOC105378302	2
BEND3P1	28
SHQ1P1	0
SGMS1-AS1	23
RNU7-107P	0
SGMS1	421
DYNC1I2P1	48
ASAH2	14
SLC9A3P1	0
WASHC2A	507
SLC9A3P3	0
FAM21EP	20
AGAP6	11
RNA5SP317	0
SNORA74C-2	0
TIMM23B	28
TIMM23B-AGAP6	1
RPL35AP24	3
PARG	165
RPL21P89	7
MAPK6P6	4
OGDHL	2
C10orf53	0
SLC18A3	1
CHAT	1
HMGB1P50	9
PGBD3	1
HSPD1P17	0
ERCC6	254
DRGX	0
C10orf71	3
C10orf71-AS1	0
TMEM273	162
FAM170B	0
FAM170B-AS1	0
VSTM4	96
MIR4294	0
LOC105378298	1
LRRC18	14
LOC105378299	4
RPL13AP19	1
WDFY4	95
ARHGAP22-IT1	0
ARHGAP22	48
MAPK8	244
RPS6P14	11
FRMPD2	59
PTPN20CP	69
LOC102724603	2
LOC107984289	35
RN7SL453P	4
SHLD2P3	21
LINC02675	5
CTSLP2	21
DUSP8P1	0
GLUD1P6	21
BMS1P2	10
RNA5SP312	0
LOC107987147	58
AGAP9	0
BMS1P2-AGAP9	8
FAM25G	0
ANXA8	38
LOC105378292	0
LOC107001062	0
ZNF488	0
RBP3	1
GDF2	0
GDF10	35
LOC101929216	18
LOC105378291	0
PTPN20	51
FRMPD2B	4
LOC100420617	0
AGAP13P	16
RNA5SP311	1
BMS1P1	46
DUSP8P2	6
GLUD1P2	17
CTSLP3	1
FAM245B	9
LOC101927584	31
RN7SL248P	3
RHEBP1	30
LINC02637	0
SHLD2P1	16
LOC105378289	5
LOC101927699	3
SYT15	54
NPY4R	10
LOC107987152	5
HNRNPA1P33	10
LINC00842	1
ANXA8L1	65
FAM25BP	0
AGAP14P	0
ANTXRL	0
LOC105378577	24
AHCYP1	0
ANTXRLP1	4
AGAP7P	11
RPL23AP61	3
MSMB	6
LOC105378287	0
NCOA4	3542
SNORA74C-1	0
TIMM23	460
RPL35AP23	4
RNA5SP310	2
PARGP1	3
AGAP4	23
PARGP1-AGAP4	2
FAM25E	1
WASHC2C	364
LOC107984227	3
FAM21FP	27
AGAP10P	6
ZFAND4	121
LOC105378286	0
MIR3156-1	0
ANKRD30BP3	0
ANKRD54P1	2
CUBNP3	3
RSU1P2	0
RPS19P7	7
CEP164P1	0
DUXAP4	2
ZNF22	347
ZNF22-AS1	20
DEPP1	682
LOC105378281	26
RASSF4	215
TMEM72	0
TMEM72-AS1	3
EIF2AP4	0
RPL9P21	24
LOC107984179	5
LINC02881	0
CXCL12	155
LINC00841	1
LINC02659	3
LINC00840	15
LINC00619	17
LOC107984189	0
HNRNPA3P1	58
LOC105378275	1
LINC02658	2
ELOCP30	1
UQCRHP3	7
SPRING1P1	0
LOC105378274	2
ZNF32-AS2	6
ZNF32-AS1	1
ZNF32	147
RPL21P88	14
ZNF32-AS3	0
ZNF485	30
CAP1P2	33
LOC107984165	0
ZNF239	42
LOC100130881	0
LOC105379857	12
RNU7-193P	0
ZNF487	41
SNORD3J	0
HNRNPF	1554
FXYD4	3
LOC107984226	5
RNU6ATAC11P	65
LINC02633	3
LOC105378271	8
LOC107984225	0
RASGEF1A	72
CSGALNACT2	370
RET	16
MIR5100	0
LINC01264	1
LINC02623	0
RNU6-885P	0
BMS1	496
LOC105378269	0
LOC283028	11
DUXAP3	3
RSU1P1	5
LINC02632	1
CUBNP1	3
LINC01518	0
VN1R54P	6
LOC105378268	25
RNU6-1170P	17
ZNF33B	280
EIF3LP2	40
FXYD6P1	0
ZNF37BP	91
LINC00839	15
CCNYL2	5
LOC441666	10
LOC107984177	0
LOC101929540	15
PLD5P1	72
CCNYL4	2
LOC105376500	6
ZNF37A	168
FXYD6P2	0
EIF3LP3	20
RNU6-795P	3
ZNF33A	367
ZNF25-DT	1
ZNF25	118
ZNF37CP	0
LOC107984224	1
TLK2P2	2
ZNF33BP1	0
ZNF248	133
LOC105376498	0
LOC102724533	0
MTRNR2L7	0
MTND1P18	0
TACC1P1	2
LOC105376497	0
LOC107984223	0
LOC107984175	0
VN1R53P	2
TMEM161BP1	2
LINC00993	0
LOC101929498	6
RN7SL314P	1
ATP8A2P1	54
RNU6-811P	0
ANKRD30A	7
ARL6IP1P2	1
MKNK2P1	0
LOC105376496	6
NAMPTP1	93
MTND4P18	4
MTND5P17	1
LOC107984222	0
LINC02630	4
PCAT5	11
LOC107984188	0
RPL7P37	3
LOC105376494	6
MIR4683	0
FZD8	173
GJD4	10
LOC107984221	1
LOC107984220	19
RNU6-1167P	0
CCNY	643
RNU6-794P	0
LINC02634	4
ATP6V1G1P4	2
RNU7-77P	1
CREM	255
MIR3611	0
CUL2	289
LINC02635	51
PRDX2P2	18
RNU6-193P	0
RNU6-847P	0
SS18L2P1	3
PARD3-DT	0
RPS12P16	13
RPL37P18	4
ELOBP4	1
TRL-CAA7-1	2
PARD3	426
LINC02629	11
RPL23P11	35
LINC00838	0
LINC02628	6
LOC105376489	4
RN7SL398P	0
NRP1	1248
IATPR	0
RPL7AP53	0
RN7SL847P	0
MTND4LP11	2
ITGB1-DT	5
AK3P5	0
SNORA86	0
ITGB1	2987
LOC105376486	13
C1DP1	11
CCDC7	65
LOC101929431	24
RNU6-1244P	0
EPC1-AS1	0
EPC1	384
RPS24P13	0
PPIAP31	356
RNU7-22P	0
RPS4XP11	26
KIF5B	1861
RN7SL825P	3
RPL34P19	1
LOC105376485	2
LOC107984219	0
HMGB1P7	4
ARHGAP12	614
MACORIS	3
GLUD1P5	0
LOC105376484	11
LOC100505502	1
SPTLC1P1	2
ZEB1	161
ZEB1-AS1	18
RNA5SP309	0
LINC02664	8
LOC105376483	6
LOC105376482	0
LOC105376481	12
DDX10P1	2
ZNF438	86
LINC02644	0
SVIL2P	8
LYZL2	3
LOC105376479	7
RN7SL63P	0
LOC105376478	16
HNRNPA1P32	3
MAP3K8	419
CCND3P1	3
NIFKP1	17
MIR7162	0
RN7SL241P	0
GOLGA2P6	4
DNM1P17	1
MTPAP	150
EEF1A1P39	0
RNU6-598P	3
LOC101929279	8
LOC105376477	12
LOC101929256	47
JCAD	325
LOC107984218	12
LOC107984173	0
LOC107984172	4
LOC102724333	0
LOC105376476	16
LOC105376475	14
RNU6-908P	0
CKS1BP2	9
MIR938	0
MIR604	0
SVIL	442
PTCHD3P1	0
SVIL-AS1	86
LOC105376474	0
LOC105376473	0
LOC107984217	0
LYZL1	0
LOC105376472	3
LOC105376471	0
LOC107984171	6
LOC107984174	0
RPL21P93	46
RNA5SP308	1
C10orf126	13
LINC00837	5
RNU6-270P	0
LINC01517	10
LOC107984170	3
LOC105376470	1
BAMBI	217
RNU6-1067P	3
TPRKBP1	1
RNU4ATAC6P	0
WAC	1038
WAC-AS1	237
RN7SKP39	1
LOC107984216	0
RPSAP10	0
LINC02652	3
ZNF101P1	13
LOC105376467	9
MPP7-DT	22
MIR8086	8
SNORD130	0
MPP7	1163
MRPS21P5	0
LOC112268060	0
RPL36AP55	0
ODAD2	111
RN7SKP132	0
MKX-AS1	0
MKX	17
LINC02680	13
RAB18	799
LRRC37A6P	1
RNU7-12P	0
RNU2-24P	5
ACBD5	246
MASTL	109
YME1L1	1303
RNU6-490P	0
ANKRD26	233
FAM238C	15
RNU6-946P	1
ABI1	550
HSPA8P3	5
PDSS1	38
SELENOOLP	1
FAM238B	5
LOC105376461	0
LOC102724202	0
FAM238A	8
LOC101929117	0
RNA5SP307	0
APBB1IP	190
LOC107984176	1
GAD2	2
MYO3A	18
LOC101929073	0
LOC105376460	0
RNU6-632P	0
RNA5SP306	0
HIRAP1	0
LINC00836	18
GPN3P1	2
RN7SKP220	0
GPR158	1
GPR158-AS1	19
LINC01516	36
ENKUR	46
THNSL1	98
RN7SKP241	0
PRTFDC1	30
LOC105376456	1
COQ10BP1	2
RNA5SP305	0
ARHGAP21	389
LOC105376455	0
MIR603	0
NUP35P1	1
KIAA1217	320
LOC105376454	13
OTUD1	205
C10orf67-AS1	0
C10orf67	32
PTF1A	3
YWHAZP3	93
MSRB2	328
RNA5SP304	0
LOC107984215	0
ARMC3	117
LOC105376451	0
RNU6-413P	0
TRP-GGG1-1	0
PIP4K2A	355
LOC105376450	0
LOC105376449	2
LOC100499489	29
LOC105376448	0
SPAG6	217
BMI1	35
COMMD3	147
COMMD3-BMI1	0
RPL31P45	0
LOC100130992	3
LOC105376447	48
TRN-GTT2-3	0
PSME2P6	16
EBLN1	1
ADIPOR1P1	0
RN7SKP37	0
RN7SKP219	0
DNAJC1	544
LOC107984214	0
RNU6-1141P	0
HNRNPRP1	3
LOC100422524	7
RNU6-306P	3
MLLT10	375
SKIDA1	72
MIR1915	0
MIR1915HG	36
LOC105376445	1
LOC100420467	0
MRM3P1	0
LINC02643	0
RNU6-15P	2
NEBL-AS1	16
NPM1P30	15
EIF4BP2	1
LOC102725112	0
MTND1P21	0
NEBL	1070
LOC105376442	33
MIR4675	0
AMD1P1	0
PLXDC2	351
RNU6-1212P	0
MTND2P16	0
NMTRQ-CTG1-1	0
MTND1P37	0
LOC101928834	13
RNA5SP303	1
HMGN1P20	1
LOC102724082	0
LOC105376441	48
UBE2V2P1	2
MALRD1	98
LOC107984180	4
AIFM1P1	0
LOC105376440	0
ARL5B	317
NSUN6	123
LOC107984213	5
CACNB2	99
SLC39A12-AS1	25
SLC39A12	26
MIR511	0
MRC1	1914
LOC107984212	1
TMEM236	39
STAM	335
STAM-DT	9
HACD1	156
PRPF38AP2	1
LOC105376437	24
LOC105376436	7
ST8SIA6-AS1	1
ST8SIA6	71
VIM	5235
VIM-AS1	59
TRDMT1	112
CUBN	37
LOC105376435	0
RSU1	637
LOC101928701	2
C1QL3	13
RNU2-18P	0
PTER	236
LINC02654	2
RNU6-1075P	0
FTLP19	0
MINDY3	197
ITGA8	89
LOC105376433	0
FAM171A1	140
LOC107984211	25
LOC105376434	8
LOC107984162	2
PPIAP30	1
LOC107984210	24
NMT2	90
LOC105376431	5
RPP38	156
RPP38-DT	2
GAPDHP45	11
ACBD7	30
OLAH	30
DCLRE1CP1	0
ACBD7-DCLRE1CP1	0
OR7E115P	0
OR7E26P	6
OR7E110P	0
MEIG1	2
DCLRE1C	137
SUV39H2	62
LOC100421372	128
HSPA14	164
CDNF	16
RPSAP7	1
RNA5SP302	1
LOC105376428	5
LOC105376429	1
FAM107B	1456
MIR1265	0
MIR4293	0
LOC101928453	0
LOC105376425	1
NUTF2P5	0
RNA5SP301	0
LOC105376426	23
FRMD4A	171
RPL6P24	3
PRPF18	321
LOC105376422	5
BEND7-DT	0
BEND7	139
LOC105376420	1
LOC105376419	6
SEPHS1	379
RBISP1	1
PHYH	529
UCMA	21
RNU6-6P	0
MCM10	20
RPL36AP36	0
BTBD7P1	3
SNRPGP5	1
OPTN	384
RPL5P25	0
RNA5SP300	0
LOC105376418	4
CCDC3	43
MIR548Q	1
MIR4481	0
MIR4480	0
LOC107984209	0
RNU6ATAC39P	6
CAMK1D	1709
RN7SL198P	1
CDC123	551
NUDT5	585
MIR548AK	0
SEC61A2	44
RNU6-88P	3
DHTKD1	357
LOC105376416	0
RNU6-1095P	1
UPF2	427
PROSER2-AS1	2
PROSER2	192
LOC105376415	5
LOC105379850	4
ECHDC3	336
LOC105376412	0
LOC105376413	8
USP6NL-AS1	27
LOC105376410	3
LOC105376411	0
USP6NL	238
LOC105376409	10
CELF2-AS1	5
CELF2-AS2	5
LINC00710	10
LOC105376405	7
SFTA1P	511
CELF2	1186
CELF2-DT	5
LOC107984207	3
CUX2P1	0
ELOCP3	0
LINC02670	0
LOC105376403	2
HSP90AB7P	6
LINC02663	26
LOC112268059	0
LINC00709	0
LOC101928272	18
LINC02676	0
LOC105376400	0
RNA5SP299	0
CHCHD3P1	0
LOC105376399	9
LOC105376398	0
KRT8P16	2
KRT8P37	19
LOC105376397	4
LOC105376396	5
LINC00708	1
LOC107984205	26
LOC107984206	0
PRPF38AP1	3
LOC105376395	4
LOC107984204	3
GATA3-AS1	3
GATA3	92
LOC105376394	0
TAF3	192
LOC105376392	9
ATP5F1C	981
KIN	202
ITIH2	16
ITIH5	95
LOC105376391	0
LOC105376390	0
RNU6-535P	0
LINC02642	10
COX6CP17	0
SNORD129	0
SFMBT2	89
LINC02665	3
LOC105376387	0
LOC107984203	0
LINC00707	1
LINC00706	2
LINP1	3
LINC02648	23
PRKCQ-AS1	91
LOC107984202	8
PRKCQ	379
LINC02656	6
DPPA5P3	0
LINC02649	14
SDCBPP1	0
MIR3155B	0
MIR3155A	0
RN7SKP78	18
PFKFB3	1495
LOC101928080	1
RBM17	662
RPL32P23	0
LOC107984201	15
IL2RA	45
LOC107984200	6
IL15RA	148
LOC105376384	16
FBH1	360
RPL12P28	0
ANKRD16	29
TRV-TAC3-1	4
NRBF2P5	8
GDI2	1598
TASOR2	553
ASB13	260
RN7SL445P	0
LOC107984199	0
LINC02677	1
LINC02678	11
LASTR	0
LOC105376381	0
LOC105376380	0
LOC107984169	0
CALML3	2
CALML3-AS1	1
CALML5	0
NET1	585
TUBAL3	0
UCN3	1067
RPL26P28	0
AKR1C7P	19
LINC02561	1
ARL4AP3	0
AKR1C4	0
AKR1C8	0
AKR1C3	481
LOC107984198	0
LOC101928051	4
AKR1C2	194
AKR1C1	1316
AKR1C6P	1
AKR1E2	29
LOC105376374	0
LOC107984197	0
LOC105376375	4
LOC105376373	0
LINC00705	0
MANCR	8
RNU6-163P	0
LINC00703	12
LOC105376372	0
LOC105376371	0
LOC105376370	0
LOC105376369	2
LINC00702	3
LOC105376368	25
LOC107984196	0
LOC101927964	15
LOC107984195	8
MIR6078	0
LOC105376367	2
LINC02660	7
LINC02639	1
LOC105376364	1
KLF6	1800
LOC105376363	13
LOC105376361	1
LOC107984193	0
LOC107984192	9
LINC02669	1
LOC105376357	1
LOC105376358	1
LOC105376360	1
LOC105376356	0
LOC107987146	0
LOC105376353	6
LINC02668	10
PITRM1-AS1	24
PITRM1	434
SNORD142	0
PFKP	500
PFKP-DT	3
LOC105376352	3
LOC105376350	0
LOC107983989	1
LINC02645	2
LOC105376349	3
LINC00701	1
LOC107984168	3
RNU6-576P	0
LINC02662	2
RNU6-889P	0
MIR6072	0
LINC00700	3
LOC105376346	1
LOC105376345	5
ADARB2-AS1	1
LOC105376342	1
ADARB2	17
LINC00200	7
LOC105376344	3
WDR37	205
IDI1	1145
IDI2-AS1	8
IDI2	0
GTPBP4	560
LOC105376341	26
LOC107984285	25
LARP4B-DT	5
LARP4B	1163
DIP2C-AS1	20
MIR5699	0
LOC101930421	0
RN7SL754P	0
LOC105376340	1
RNA5SP298	0
DIP2C	248
LOC107984191	16
LOC107984190	4
RNA5SP297	3
DDX20P1	0
ZMYND11	866
IL9RP2	0
TUBB8	3
LOC102723376	0
LOC102724813	2
LOC107987369	0
LOC107987372	0
LOC107987371	1
LOC102724787	2
LOC102724750	0
LOC107987370	0
LOC102724727	0
LOC105379525	1
WBP1LP9	0
OR4F8BP	0
LOC105376332	1
LOC102724447	0
LOC105376333	5
LOC112267861	0
RNU6-785P	0
FAM157B	10
LOC107987145	0
LOC101928932	1
TUBBP5	26
IL9RP1	0
LOC101928786	3
LOC105376331	1
CACNA1B	8
LOC100133077	0
MIR602	0
LOC100418938	0
LOC651337	3
SETP5	2
EHMT1	450
ARRDC1-AS1	110
ARRDC1	637
ZMYND19	192
DPH7	142
MRPL41	360
PNPLA7	139
MIR7114	0
NSMF	150
ENTPD8	1
NOXA1	138
EXD3	144
NRARP	35
TOR4A	798
NELFB	684
STPG3	5
STPG3-AS1	4
FAM166A	1
TUBB4B	2674
SLC34A3	1
RNF224	3
CYSRT1	4
RNF208	53
LOC122513141	0
NDOR1	134
TMEM203	308
TPRN	228
SSNA1	479
ANAPC2	315
TMEM210	0
MIR3621	0
LRRC26	19
LOC105376328	0
GRIN1	1
DPP7	1407
MAN1B1	547
MAN1B1-DT	33
UAP1L1	104
SAPCD2	34
LOC105376327	0
ENTPD2	11
NPDC1	365
FUT7	12
LINC02908	16
ABCA2	227
CLIC3	367
PAXX	314
LCNL1	3
PTGDS	1311
LINC02692	0
LCN12	11
C8G	3
FBXW5	1179
MIR4479	1
LOC105376326	6
TRAF2	191
EDF1	2306
MAMDC4	41
PHPT1	654
AJM1	48
MIR4292	1
NCLP1	18
LOC100422233	4
RABL6	1046
CCDC183-AS1	16
CCDC183	13
TMEM141	614
ATP6V1G1P3	2
LOC107987143	1
LCN15	0
LCN8	1
MIR6722	0
LOC100128593	6
LCN6	15
LCN10	40
SNORA17A	0
SNORA17B	0
SNHG7	301
DIPK1B	246
AGPAT2	2046
MIR126	4
EGFL7	684
HSPC324	2
LOC102724193	7
LOC105376325	24
LINC01451	4
NALT1	11
MIR4674	1
MIR4673	0
NOTCH1	706
C9orf163	6
SEC16A	920
INPP5E	124
PMPCA	412
ENTR1	310
SNAPC4	115
CARD9	34
DNLZ	116
GPSM1	35
DKFZP434A062	6
CCDC187	80
QSOX2	206
LHX3	1
LOC107987142	3
TMEM250	421
LINC02846	5
LOC105376322	0
NACC2	322
UBAC1	302
CAMSAP1-DT	8
CAMSAP1	201
LOC107987140	3
LOC107987139	2
KCNT1	10
SOHLH1	0
LOC105376318	0
LOC105376317	1
LCN9	0
GLT6D1	7
LOC102723971	0
PAEPP1	1
LOC105376316	0
LINC01502	1
PAEP	3
LOC107987040	6
OBP2A	4
LOC101928525	2
MRPS2	155
C9orf116	42
PPP1R26	341
PPP1R26-AS1	28
SOCS5P2	25
LINC02907	3
LOC107987138	6
LOC401557	0
LOC102723948	3
OLFM1	918
LOC105376313	0
LOC105376314	0
FCN1	343
FCN2	2
MIR3689F	0
MIR3689E	0
MIR3689D2	0
MIR3689B	0
MIR3689D1	0
MIR3689A	0
MIR3689C	0
LOC101448202	0
COL5A1-AS1	0
COL5A1	314
LOC100506532	5
LOC105376311	3
MIR4669	0
RXRA	1229
LINC02247	0
LOC107987039	0
LOC101928384	0
LOC107987137	0
RNU6ATAC	8
WDR5	326
ARF4P1	14
LOC100130548	1
BRD3	249
BRD3OS	121
VAV2	223
LOC105376308	6
SARDH	16
DBH-AS1	3
DBH	2
FAM163B	3
ADAMTSL2	105
MYMK	2
GBGT1	53
RALGDS	673
CELP	1
CEL	7
MIR6877	0
GTF3C5	381
LOC105376306	4
SNORD141A	0
EEF1A1P5	10514
RNU7-21P	2
RPL39P24	0
MIR548AW	0
GFI1B	8
TSC1	375
SPACA9	74
AK8	22
GTF3C4	390
DDX31	174
BARHL1	0
RNU5D-2P	0
LOC105376304	1
CFAP77	55
TTF1	236
SETX	789
NTNG2	77
LOC105376302	18
MED27	215
EIF4A1P3	0
RN7SL328P	0
RAPGEF1	521
PRRT1B	108
UCK1	237
LOC105376301	1
POMT1	222
LOC107987135	0
SNORD62B	0
SNORD62A	0
PRRC2B	436
LOC105376300	0
LOC105376299	8
PLPP7	7
FAM78A	81
RNU6-881P	0
NUP214	372
AIF1L	165
LAMC3	83
FIBCD1-AS1	9
FIBCD1	5
QRFP	8
RPL37P17	6
ABL1	539
EXOSC2	165
PRDM12	1
RPL19P15	1
MIR6856	0
FUBP3	445
LOC100272217	5
LOC105376294	3
ASS1	1445
LOC107987134	6
RN7SL665P	0
HMCN2	21
MIR12126	0
NCS1	61
GPRACR	5
GPR107	835
FNBP1	198
MIR6855	0
USP20	234
C9orf78	554
TOR1A	377
TOR1B	243
UBE2V1P4	13
PTGES	23
PRRX2-AS1	2
PRRX2	6
ASB6	125
C9orf50	3
NTMT1	103
LOC105376292	5
LINC00963	264
LOC105376291	2
RN7SL159P	4
LOC107987038	6
LINC01503	19
LINC02913	2
LOC107987133	0
LOC101929331	35
IER5L-AS1	10
LOC105376289	10
IER5L	77
PTPA	1477
CRAT	231
DOLPP1	173
MIGA2	231
SH3GLB2	538
LOC101929314	0
NUP188	414
DOLK	186
PHYHD1	571
LOC101929291	3
LRRC8A	532
KYAT1	46
SPOUT1	226
ENDOG	148
TBC1D13	216
ZER1	660
ZDHHC12-DT	18
ZDHHC12	426
RN7SL560P	2
PKN3	121
SET	2864
HMGA1P4	0
LOC105376287	3
VTI1BP4	1
DYNC2I2	496
SPTAN1	2567
RNU7-171P	0
LOC101929270	8
GLE1	337
ODF2-AS1	2
ODF2	210
LOC100129352	0
CERCAM	73
MIR219B	0
MIR219A2	0
URM1	464
TMSB4XP4	154
SLC27A4	344
TRR-TCT3-1	0
COQ4	391
LOC105376286	1
TRUB2	258
SWI5	144
GOLGA2	970
MIR3154	0
MIR199B	0
DNM1	18
CIZ1	541
BBLN	510
LCN2	463
PTGES2-AS1	3
PTGES2	349
SLC25A25-AS1	32
SLC25A25	341
NAIF1	106
FAM102A	492
DPM2	385
PIP5KL1	39
ST6GALNAC4	883
ST6GALNAC6	611
MIR4672	1
AK1	2001
RNA5SP296	0
LOC105379841	26
LOC102723566	24
ENG	1621
FPGS	760
CDK9	548
MIR2861	2
MIR3960	2
LOC107987132	5
SH2D3C	205
TOR2A	137
TTC16	35
CFAP157	83
PTRH1	2
MIR3911	5
STXBP1	977
LOC105376281	5
NIBAN2	7230
LRSAM1	208
SNORA65	1
RPL12	8358
ZNF79	53
SLC2A8	196
LOC112268056	6
LOC100419923	22
GARNL3	16
LOC105376278	2
ANGPTL2	103
LOC105376279	75
RALGPS1	175
ZBTB34	128
ZBTB43	343
LOC107987129	3
LMX1B	3
LMX1B-DT	1
LOC105376276	0
NRON	2
MVB12B	204
LOC101929116	9
LOC105376275	0
LOC105376274	4
LOC105376273	0
LOC107984127	3
PBX3	208
PBX3-DT	0
LOC107987128	30
HNRNPA1P15	4
LOC105376272	1
LOC102723468	11
RN7SL30P	2
MAPKAP1	527
RNU5B-5P	0
LOC112268055	0
LOC101929014	2
RNU6-1020P	0
RPS10P17	1
GAPVD1	573
HSPA5-DT	1
HSPA5	9252
RABEPK	118
LOC105376271	0
RPSAP76	7
NDUFB3P2	0
PRPS1P2	3
PPP6C	676
FXNP2	0
SCAI	241
RNU4-82P	4
GOLGA1	238
ARPC5L	650
RPL35	3910
WDR38	66
OLFML2A	80
LOC107987126	18
MIR181B2	0
MIR181A2	0
MIR181A2HG	5
RN7SL302P	0
LOC100419284	16
NR6A1	144
NR5A1	2
ADGRD2	1
LOC105376270	0
LOC100129034	408
PSMB7	428
LOC105376269	0
LOC613206	0
NEK6	356
LOC107987037	0
LHX2	9
LOC100505588	0
LOC105376267	0
PIGFP2	0
LOC105376266	2
MIR7150	0
MIR601	0
DENND1A	115
CRB2	10
LOC105376265	0
MIR600	0
MIR600HG	0
STRBP	344
LOC100422501	0
GPR21	0
RPS25P8	9
RNY1P15	0
LOC105379839	6
RABGAP1	593
ZBTB26	46
ZBTB6	99
SNORD90	0
RC3H2	430
KRT18P67	0
PDCL	167
OR1K1	1
OR5C1	2
SKA2P1	2
OR1L6	3
OR1L4	0
TLK1P1	5
OR1L3	0
OR1L1	0
OR1B1	2
OR1Q1	0
OR1H1P	0
OR1N2	1
OR1L8	21
OR1N1	1
OR1J4	0
OR1J1	1
OR1J2	26
PTGS1	93
MRRF	279
RBM18	205
LHX6	31
MORN5	43
NDUFA8	350
MIR4478	0
TTLL11	106
LOC107987125	0
LOC105376257	1
DAB2IP	751
LOC107987016	1
HMGB1P37	13
RN7SL187P	1
GGTA1	124
LOC102723324	8
STOM	6574
GSN-AS1	16
LOC645482	0
RN7SL181P	10
GSN	3252
RAB14	2772
CNTRL	262
C5	1984
C5-OT1	3
TRAF1	144
PHF19	136
CUTALP	197
PSMD5	403
B3GALT9	36
FBXW2	831
AHCYP2	2
MEGF9	1916
CDK5RAP2	360
LOC105376253	1
MIR147A	0
LOC107987124	0
LOC107987123	9
LINC01613	1
LOC107987122	0
LOC105376250	0
BRINP1	8
LOC101928849	4
LOC107987035	1
LINC02578	1
LOC102724929	0
LOC105376249	0
LOC105376248	0
TPT1P9	200
LOC105376247	1
LOC105376246	15
LOC105376243	0
LOC105376244	14
RNU6-1082P	3
TLR4	199
RPL35AP22	0
LOC101928797	0
LOC105376242	1
RN7SKP125	0
RN7SKP128	0
LOC105376237	25
SNORA70C	0
RPL10P3	57
LOC105376238	0
LOC105376239	74
TRIM32	146
LOC105376240	6
LOC107987015	1
LOC107987014	2
ASTN2-AS1	1
ASTN2	130
PAPPA-AS1	0
PAPPA-AS2	1
PAPPA	47
LOC105376236	6
LINC00474	1
LOC105376234	0
LOC101928775	0
LOC105376235	2
LOC105376232	2
LOC105376233	9
DELEC1	2
LOC101928748	0
TNC	3916
TNFSF8	44
LOC645266	0
TNFSF15	187
LOC105376231	4
TEX48	3
LOC107987121	4
TEX53	1
TMEM268	414
ATP6V1G1	1515
LOC105376229	2
LOC105376228	9
LOC100131877	3
WHRN	61
AKNA	297
ORM2	145
ORM1	307
LOC105376224	1
MIR455	0
COL27A1	147
LOC105376225	0
KIF12	71
LOC107987120	0
AMBP	8
ZNF618	148
LOC100132609	0
LOC100418705	0
LOC100288542	4
LOC105376223	1
LOC105376222	0
RGS3	705
C9orf43	5
POLE3	333
ALAD	419
HDHD3	304
BSPRY	326
WDR31	48
RNF183	12
PRPF4	193
CDC26	183
LOC107987119	6
SLC31A1	984
FKBP15	442
SLC31A2	7
FAM225A	0
FAM225B	0
ZFP37	42
ZNF883	25
MUPP	17
LOC112268054	115
SLC46A2	582
LOC107987118	164
SNX30	2682
LOC107987117	0
INIP	205
KIAA1958	440
HSDL2-AS1	31
HSDL2	1298
RPL32P22	0
HSPE1P28	0
RN7SL430P	0
RNA5SP295	1
RN7SL57P	3
PTBP3	782
RPL29P20	0
RNU6-855P	0
SUSD1	212
LOC105376220	32
RNU6-710P	0
MIR4668	1
UGCG	780
RNU6-1013P	0
SHOC1	26
GNG10	3
DNAJC25	129
DNAJC25-GNG10	0
LOC107987116	12
LRRC37A5P	1
PTGR1	621
ZNF483	149
RNA5SP294	0
ECPAS	1145
OR2K2	0
MIR7702	0
LOC105376219	24
RNY4P18	6
RNU6-432P	0
LPAR1	122
LOC107987115	9
RPS21P5	0
MUSK	44
LOC105376218	3
RNU6-1039P	0
SVEP1	102
TXNDC8	2
LOC107987114	1
TXN	2776
C9orf152	397
TRR-TCG6-1	0
LOC105376217	17
RPL21P87	39
LOC107987013	0
PALM2AKAP2	700
YBX1P6	12
MIR3927	0
PTPN3	591
MTND2P11	1
LOC107987113	7
RNU6-984P	0
EPB41L4B	225
FRRS1L	65
MIR32	0
TMEM245	3161
RNA5-8SP3	0
LOC105376216	6
CTNNAL1	565
ABITRAM	160
ELP1	456
ACTL7A	0
ACTL7B	0
LOC100288416	0
RPL36AP35	0
RPL36P14	27
LOC105376212	1
CHCHD4P2	8
LOC105376213	2
LOC105376214	2
RPL31P43	6
LOC107987112	9
RPS15AP27	0
LOC105376211	5
RNA5SP293	0
LOC101926973	1
RPL36AP6	0
RN7SL659P	0
RNU6-1064P	4
LOC105376209	1
LOC105376208	26
LOC105376207	4
RNU6-996P	0
LOC105376205	15
PPIAP88	0
LOC105376206	1
LOC112268053	5
KLF4	523
RNU6-492P	0
HMGN2P32	8
LINC01509	0
LOC107987111	4
RAD23B	1320
LOC112268052	1
