Geneid	RNA STAR on data 9, data 28, and data 27: mapped.bam
AMZ2P1	156
SLC16A6P1	9
LOC107985000	20
RN7SL404P	2
LOC102929163	4
LOC105371860	11
LOC105376844	30
RNU7-115P	6
MIR4315-2	0
PLEKHM1P1	117
MIR6080	0
ARHGAP27P1	221
BPTFP1	0
LOC101929240	0
KPNA2P3	57
ARHGAP27P1-BPTFP1-KPNA2P3	75
MICOS10P2	22
SMURF2	765
CEP95	302
MIR5047	145
MIR3064	71
DDX5	12970
ATP5MFP4	14
POLG2	57
MILR1	72
PECAM1	6358
RPL31P57	0
TEX2	402
SNORA50C	1
SNORD104	62
SNHG25	4
ERN1	671
ICAM2	247
PRR29	91
PRR29-AS1	5
LOC105371858	53
SCN4A	12
CD79B	29
GH1	0
LOC112268204	1
CSHL1	1
CSH1	0
LOC107987248	0
GH2	1
CSH2	0
TCAM1P	13
SMARCD2	562
LOC107984986	3
PSMC5	1205
FTSJ3	571
DDX42	1017
CCDC47	860
STRADA	199
LOC729683	10
LIMD2	412
LOC101927898	3
LOC107984984	42
EEF1DP7	28
MAP3K3	495
FAM136DP	4
TACO1	158
RNU6-288P	0
DCAF7	797
KCNH6	10
ACE3P	78
ACE	1112
PPIAP55	3
CYB561	807
LOC107983996	0
LOC105371856	2
LOC105371857	2
LOC100420064	1
DNAJB6P8	4
LOC100419888	1
TANC2	532
TRMT112P3	3
MIR633	0
PRELID3BP3	1
MARCHF10-DT	28
LOC105371855	1
MARCHF10	27
RNU6-446P	0
MRC2	1565
LOC107985020	2
LOC112268202	10
RPS10P26	56
TLK2	390
LOC112268201	5
LOC112268200	1
METTL2A	178
RPS23P7	4
RNU7-52P	0
RPLP2P5	0
LOC105371854	0
EFCAB3	1
LOC105371936	0
RPL36AP47	0
USP32P4	1
LOC105371853	0
TBC1D3P2	0
LOC100996361	153
POLRMTP1	27
RN7SL800P	1
MED13	651
INTS2	85
BRIP1	43
NACA2	102
TBX4	83
LINC02875	10
TBX2	679
TBX2-AS1	141
LOC101927855	0
LOC107984992	6
RPL23AP74	132
RN7SL448P	10
HMGN1P28	3
KRT18P61	18
RPL36AP46	0
RN7SL606P	1
BCAS3	363
RNU6-623P	0
PPM1D	186
RPSAP66	8
LINC01999	4
APPBP2-DT	2
LOC107984970	6
APPBP2	300
HMGN2P42	9
RPL12P38	31
C17orf64	3
LOC105371850	3
H3P42	4
SEPTIN7P12	1
RPL32P32	6
SCARNA20	0
USP32	260
FAM106DP	18
CA4	1951
LOC100996660	25
LOC653653	2
WFDC21P	23
HEATR6-DT	11
LOC100422693	0
MIR4737	0
HEATR6	99
LOC105371848	0
TBC1D3P1	10
DHX40P1	0
RNFT1-DT	9
TBC1D3P1-DHX40P1	0
RNFT1	45
RPS29P21	0
RPS6KB1	235
NDUFB8P2	6
TUBD1	106
RNU6-450P	16
MIR21	0
VMP1	1724
PTRH2	181
CLTC	1849
DHX40	233
RNU4-13P	0
LOC105371847	13
LOC105371845	0
LINC01476	3
MIR4729	0
YPEL2	139
SNRPGP17	12
GDPD1	39
SMG8	66
SPDYE22P	84
PRR11	107
MIR301A	0
MIR454	0
RNU2-58P	0
SKA2	219
RN7SL716P	0
TRIM37	161
RPS12P30	19
RNU6-518P	2
PPM1E	32
LOC105371843	1
RAD51C	114
RNVU1-34	1
RNU1-52P	0
RNU1-108P	24
IGBP1P2	1
LOC105371842	4
LOC107985048	3
TEX14	35
SEPTIN4	392
SEPTIN4-AS1	4
MTMR4	132
SETP3	91
HSF5	0
RNF43	77
SUPT4H1	326
MIR4736	1
MIR142	24
TSPOAP1-AS1	7
TSPOAP1	144
MPO	10
LPO	10
LOC105371841	0
MKS1	116
EPX	9
OR4D2	0
MSX2P1	0
OR4D1	12
DYNLL2	1609
DYNLL2-DT	2
LOC105371840	58
SRSF1	1282
LOC101929185	171
VEZF1	955
LOC107985065	0
CUEDC1	715
MRPS23	421
RN7SKP94	0
CCDC182	1
RNU7-134P	0
RN7SL449P	2
LOC101927539	1
LOC107984993	17
LOC101927557	0
MSI2	215
LOC101927510	10
AKAP1	337
RNF126P1	4
SCPEP1	669
LOC105371836	0
LOC100419768	5
COIL	134
MIR3614	0
TRIM25	583
MTVR2	10
RNU6-1158P	1
DGKE	245
C17orf67	31
NOG	13
RPL39P33	0
LOC112268194	0
ANKFN1	65
PCTP	255
TMEM100	511
LOC101927389	23
LOC102724732	1
LOC100418888	0
RNU6-1249P	0
GARS1P1	0
LOC105371833	2
SMIM36	8
MMD	153
HLF	248
LOC107985002	21
STXBP4	72
COX11	271
TOM1L1	136
LOC112268185	8
RN7SKP14	0
ARL2BPP8	7
ISCA1P3	2
LOC107985001	0
LOC100128713	0
KIF2B	0
RPS2P48	7
LOC107984982	0
LOC100419014	1
LOC645163	29
MTCO1P40	352
LINC02876	14
LOC107984983	0
LINC02089	1
LOC105371829	5
CA10	0
RPL7P48	6
LINC02073	6
LINC02072	11
LINC02071	43
UTP18	301
MBTD1	69
NME2	41
NME1	115
NME1-NME2	0
SPAG9	1335
LOC105371825	7
TOB1-AS1	84
TOB1	414
RPL5P33	11
WFIKKN2	16
MIR8059	0
ANKRD40CL	3
LUC7L3	1549
ANKRD40	662
ABCC3	178
LOC101927253	0
CACNA1G	7
CACNA1G-AS1	1
SPATA20	380
LOC105371824	1
EPN3	14
MYCBPAP	18
RSAD1	409
CHAD	16
MRPS21P9	14
ACSF2	722
LRRC59	906
EME1	7
MRPL27	394
XYLT2	211
TMEM92-AS1	4
TMEM92	84
LOC105371822	5
LOC105371819	3
SUMO2P7	28
LINC01969	0
COL1A1	702
H1-9P	0
SGCA	142
LOC105371818	0
PPP1R9B	570
SAMD14	75
PDK2	83
ITGA3	3916
PICART1	19
DLX3	13
DLX4	28
RNU6-1313P	0
LOC124865	0
FLJ45513	16
TAC4	5
SRP14P3	0
KAT7	282
FAM117A	114
SLC35B1	451
LOC107984999	13
SPOP	878
NXPH3	194
MIR6165	0
NGFR-AS1	37
NGFR	19
LINC02075	5
EIF4EP2	31
PHB1	1232
RPL21P124	40
ZNF652-AS1	21
ZNF652	392
MIR6129	0
FLJ40194	6
LOC105371816	4
PHOSPHO1	164
ABI3	222
GNGT2	34
TRQ-TTG1-1	0
RPS10P25	10
B4GALNT2	6
B4GALNT2P1	4
LOC112268193	8
RNU6-826P	9
IGF2BP1	82
GIP	21
RNU1-42P	9
SNF8	550
UBE2Z	912
LOC100419622	7
ATP5MC1	323
LOC105371814	2
SUMO2P17	3
CALCOCO2	1286
LOC105371813	2
RN7SL125P	0
TTLL6	34
LOC105371812	7
LOC105371811	32
HOXB13	0
MIR3185	0
PRAC1	0
PRAC2	0
COX6B1P2	13
RPL9P28	113
LINC02086	14
LOC101060400	24
MIR196A1	0
HOXB-AS4	2
HOXB9	1
HOXB8	15
HOXB7	34
HOXB6	34
HOXB5	47
HOXB-AS3	38
MIR10A	0
HOXB4	20
HOXB-AS2	3
HOXB3	40
HOXB-AS1	16
HOXB2	24
HOXB1	3
LOC105371808	3
LOC101927166	17
SKAP1-AS2	7
LSM3P1	0
RNU6-1152P	1
MIR1203	0
SKAP1	86
SNX11	227
RNU6-1201P	4
CBX1	356
NFE2L1	1813
NFE2L1-DT	1
MIR152	0
MIR10226	0
COPZ2	171
CDK5RAP3	1245
PRR15L	215
PNPO	147
SP2-AS1	5
SP2	289
SP2-DT	44
SP6	134
SCRN2	495
LRRC46	39
MRPL10	213
OSBPL7	103
TBX21	91
TBKBP1	162
KPNB1	1667
KPNB1-DT	21
NPEPPS	281
MRPL45P2	27
NFE2L3P2	17
LOC100421523	4
EFCAB13	48
EFCAB13-DT	8
LOC107985029	28
RNU7-186P	10
ITGB3	61
MYL4	14
RPS2P47	12
LOC112268192	12
CDC27	320
RN7SL270P	1
LRRC37A17P	39
LOC101927060	80
RPRML	45
MIR5089	1
GOSR2	354
RNU6ATAC3P	0
LOC112268191	0
LINC01974	7
ARL17B	5
MAP3K14	710
SPATA32	1
MAP3K14-AS1	22
FMNL1-AS1	3
FMNL1	629
FMNL1-DT	2
LOC105371795	3
HEXIM2-AS1	0
HEXIM2	16
HEXIM1	539
ACBD4	170
MIR6784	0
PLCD3	191
NMT1	813
DCAKD	145
LOC107987243	1
LOC112268183	19
C1QL1	3
MIR6783	0
KIF18B	7
LOC105371793	0
FAM187A	0
GFAP	4
CCDC103	24
RN7SL405P	0
EFTUD2	536
HIGD1B	251
GJC1	131
ADAM11	12
LOC107985044	1
RPL6P26	1
RN7SL819P	0
DBF4B	23
LOC105371792	16
CCDC43	204
MEIOC	4
LINC01180	23
SMCO4P1	20
FZD2	80
LOC105371791	0
RN7SL258P	0
GPATCH8	390
ITGA2B	56
RPL7L1P5	2
FAM171A2	18
GRN	7070
SLC25A39	827
RUNDC3A	17
RNU6-453P	29
RUNDC3A-AS1	51
RN7SL507P	1
LOC105371790	1
SLC4A1	54
SHC1P2	15
MIR6782	0
UBTF	575
ATXN7L3-AS1	62
ATXN7L3	431
TMUB2	360
ASB16-AS1	51
ASB16	4
HROB	27
RNU6-131P	3
LOC105371789	3
HDAC5	646
G6PC3	424
LSM12	83
TMEM101	304
NAGS	36
PYY	12
PPY	0
LINC01976	2
LOC102724183	1
LOC105371788	1
LRRC37A10P	15
LOC107985086	1
FAM215A	1
LOC105371787	1
MPP2	22
LOC107985077	9
CD300LG	278
LOC107984979	7
MPP3	386
CFAP97D1	20
DUSP3	1327
SOST	8
WHSC1L2P	10
LOC107985085	2
LINC02594	36
MEOX1	26
ETV4	59
DHX8	362
RPL29P31	7
RNU6-971P	0
RNU6-406P	0
MIR2117	0
MIR2117HG	0
RNU6-470P	0
ARL4D	150
RNU6-1137P	9
RNU2-4P	0
LINC00910	37
LOC105371785	1
RNU2-1	0
CCDC200	2
TMEM106A	78
NBR1	964
BRCA1P1	4
LOC101929767	12
HMGN1P29	2
NBR2	27
RPL21P4	51
BRCA1	69
RND2	83
VAT1	1914
IFI35	558
RPL27	6322
RUNDC1	200
PTGES3L	5
AARSD1	0
PTGES3L-AARSD1	0
RNY4P2	1
G6PC1	21
RNU6-287P	11
LINC00671	29
AOC4P	6
AOC3	1616
AOC2	25
PSME3	626
LOC107985007	34
MIR6781	0
BECN1	279
CNTD1	17
COA3	571
WNK4	9
VPS25	315
RAMP2	1551
RAMP2-AS1	43
HMGN2P15	31
RPL34P30	0
MIR6780A	0
EZH1	350
CNTNAP1	73
CCR10	7
PLEKHH3	257
TUBG2	185
HMGB3P27	0
ATP5MGP7	1
TUBG1	100
RETREG3	440
PSMC3IP	26
MLX	280
COASY	529
HSD17B1	12
HSD17B1-AS1	31
HSD17B1P1	6
NAGLU	391
PTP4A2P1	18
MIR5010	0
MIR548AT	1
ATP6V0A1	707
RNU7-97P	18
LOC102725238	44
CAVIN1	8494
STAT3	4412
STAT5A	704
STAT5B	575
GHDC	389
HCRT	0
KCNH4	17
RAB5C-AS1	17
RAB5C	1246
HSPB9	1
KAT2A	264
DHX58	234
C17orf113	36
ZNF385C	20
NKIRAS2	267
DNAJC7	485
CNP	418
ODAD4	85
ACLY	610
KLHL11	110
KLHL10	9
NT5C3B	330
FKBP10	275
P3H4	55
JUP	2282
RN7SL399P	1
RNA5SP442	0
HAP1	15
GAST	2
EIF1	15656
KRT42P	3
KRT17	262
KRT16	11
KRT14	39
KRT9	13
LINC00974	8
KRT19	10668
MIR6510	0
KRT15	126
KRT13	42
KRT36	8
KRT35	0
RNU2-32P	0
KRT32	11
KRT43P	2
KRT38	0
KRTAP9-1	0
KRTAP4-17P	0
KRTAP4-1	0
KRTAP4-2	0
KRTAP4-3	0
KRTAP4-4	1
KRTAP4-5	0
KRTAP4-6	0
KRTAP4-7	0
KRT10-AS1	74
KRT10	269
LOC105371776	2
KRT28	3
KRT27	21
KRT26	4
KRT25	12
KRT223P	1
KRT24	3
LOC105371775	1
KRT222	32
SMARCE1	832
CCR7	68
LOC107985090	1
LOC101059954	0
LOC105371773	9
TNS4	15
LOC107985064	15
IGFBP4	6478
RPL23AP75	6
TOP2A	38
LOC100421674	0
RNA5SP441	0
PPIAP54	3
GJD3	75
RARA-AS1	14
LOC105371934	39
RARA	1028
CDC6	38
RNY4P8	3
WIPF2	858
MIR6867	0
RAPGEFL1	84
MIR6866	0
CASC3	839
MSL1	724
NR1D1	62
THRA	567
SNORD124	1
MIR6884	1
MED24	2189
CSF3	19165
PSMD3	899
GSDMA	18
LOC112268187	0
LRRC3C	12
ORMDL3	1051
GSDMB	157
ZPBP2	3
RPL39P4	8
KRT8P34	2
IKZF3	180
GRB7	311
MIEN1	444
MIR4728	6
ERBB2	1113
PGAP3	473
PNMT	263
TCAP	63
STARD3	996
PPP1R1B	159
NEUROD2	35
LOC105371771	2
LOC105371770	0
RNU6-233P	3
CDK12	313
MED1	235
MIR548BC	0
FBXL20	230
LOC101929578	15
STAC2	17
RPL19	9183
CACNB1	112
LOC105371768	2
ARL5C	1
TRC-GCA2-4	0
TRC-GCA2-3	0
PLXDC1	91
RDM1P5	23
LRRC37A11P	1
LINC02079	1
LOC105371767	8
FBXO47	8
LINC00672	54
MIR6779	0
LASP1	1490
TRC-GCA4-1	6
TRC-GCA2-2	1
TRC-GCA14-1	0
RPS20P35	51
SNORA21	10
SNORA21B	1
RPL23	8370
LOC101929950	1
TBC1D3C	1
LOC102723819	1
TBC1D3D	1
TBC1D3L	17
LOC102723608	0
TBC1D3K	1
LOC105371746	5
LOC107985068	0
C17orf50	2
LOC107985067	7
GAS2L2	13
RASL10B	24
RPL17P42	0
LOC100420062	30
AP2B1	1610
PEX12	30
SNORD7	1
SNHG30	90
RPL39P32	63
LOC107985033	14
SLFN14	12
LOC107985032	1
LOC112268197	0
TAF5LP1	10
E2F3P1	5
SLFN12L	59
LOC100420061	1
SLFN13	118
SLFN12	36
LOC729839	3
UFM1P2	12
LOC105371933	10
SLFN11	216
LOC101060119	0
SLFN5	723
LOC105371932	18
SLC35G3	37
LOC100130114	1
UNC45B	47
NLE1	81
FNDC8	1
RAD51D	77
RPL37P22	1
RAD51L3-RFFL	0
RFFL	27
OSTCP7	0
LIG3	226
ZNF830	181
CCT6B	38
LOC105371741	0
LOC105371742	36
LOC105371740	3
TMEM132E	0
TMEM132E-DT	2
LOC105371739	1
LOC105371738	2
CCL1	0
CCL13	58
CCL8	10
CCL11	11
CCL7	1
CCL2	3873
LINC01989	36
LOC105371735	2
RNA5SP438	0
LOC107985039	12
LOC107985036	8
LOC107985035	7
TLK2P1	41
LOC107987247	5
LOC107985038	3
LOC147004	4
LOC112268206	2
AA06	1
LOC105371737	3
ASIC2	2
SPACA3	18
LOC102724731	12
TMEM98	692
MYO1D-DT	7
LOC107985012	1
LOC105371734	21
MYO1D	825
CDK5R1	29
PSMD11	777
NUDT15P2	41
ZNF207	887
MIR632	0
OOSP1P2	0
C17orf75	122
LOC105371732	0
RHBDL3	27
LOC105371731	4
UBL5P2	79
ARGFXP2	14
RHOT1	319
LOC105371730	137
WDR45BP1	1
LOC102724625	3
LOC107985082	0
SH3GL1P1	9
LRRC37B	59
RNA5SP437	7
SUZ12	344
UTP6	401
COPRS	401
GPR160P2	6
RNU6-1134P	0
MIR365B	0
MIR4725	0
RNU6ATAC7P	0
MIR193A	3
TRT-CGT4-1	0
MIR4724	0
RN7SL45P	1
RN7SL79P	7
LOC105371725	0
RAB11FIP4	263
AK4P1	15
EVI2A	116
EVI2B	291
OMG	7
LOC101927057	38
NF1	405
MIR4733	0
LOC105371722	10
LOC646030	0
LOC107984974	715
DPRXP4	5
RNF135	225
RN7SL138P	12
ADAP2	105
TEFM	43
RNU6-298P	2
RPS17P3	0
ATAD5	89
CRLF3	94
SUZ12P1	133
RN7SL316P	1
LOC105371723	10
LRRC37BP1	0
LOC100420850	0
SH3GL1P2	1
SMURF2P1	10
SMURF2P1-LRRC37BP1	74
LOC101927093	0
KRT17P3	1
TBC1D29P	2
LOC100420311	1
ALOX12P1	0
GOSR1	428
CPD	876
RNU6-990P	0
TMIGD1	14
LOC105371721	2
RNU6-1267P	0
BLMH	218
LOC105371720	4
LOC107984991	28
SLC6A4	1278
MIR3184	0
MIR423	0
NSRP1	1036
STX18P1	3
RNY4P13	4
EFCAB5	48
RPL9P30	0
LOC100421100	1
RPL21P123	1
RNU6-920P	0
LOC107984990	9
SSH2	517
CORO6	41
ANKRD13B	12
GIT1	660
TP53I13	442
ABHD15	138
RNU6-1034P	1
RNU6-711P	1
MIR4523	0
TAOK1	406
RNU4-34P	0
RPL35AP35	1
NUFIP2	698
CRYBA1	16
TWF1P1	22
LOC100421028	0
TIAF1	2
MYO18A	353
PIPOX	31
NDUFS5P7	51
SEZ6	9
LOC105371716	5
LOC101927018	5
PHF12	235
DHRS13	92
FLOT2	1367
MIR4732	0
MIR144	0
MIR451B	0
MIR451A	0
ERAL1	281
RPL31P58	0
FAM222B	208
TRAF4	595
NEK8	149
TLCD1	47
SNORD4B	0
SNORD42A	3
SNORD4A	14
SNORD42B	1
RPL23A	5625
RAB34	614
PROCA1	24
SUPT6H	1462
RPS12P28	1
SDF2	446
KIAA0100	650
RSKR	51
SPAG5-AS1	3
SPAG5	50
ALDOC	146
PIGS	407
UNC119	129
FOXN1	9
SLC13A2	8
RPS7P1	598
LOC101060112	47
H3P41	0
SLC46A1	33
SARM1	33
VTN	32
SEBOX	0
MIR4723	0
TMEM199	151
POLDIP2	733
TNFAIP1	948
IFT20	183
TMEM97	157
KRT18P55	19
LOC101926984	9
PPY2P	0
LOC105371712	12
PYY2	3
LOC105371710	33
LOC105371711	19
RPS29P22	0
LOC102724517	14
NLK	148
LOC105371709	12
LINC01992	13
LYRM9	268
NOS2	33
LGALS9DP	1
CPDP1	0
LOC100420408	0
NOS2P1	1
LGALS9	940
ITM2BP1	0
MSANTD3P1	29
KSR1	295
TBC1D3P5	2
LOC105371705	3
SYPL1P2	1
WSB1	2184
MIR4522	0
RPS16P8	1
RPL34P31	1
LOC105371704	17
TUFMP1	4
LOC105371703	0
VN1R71P	22
GTF2IP6	1
PDLIM1P3	0
LOC100422478	0
LOC100129683	0
LOC100533640	0
LOC100419890	0
MTND6P34	0
MTND4LP8	0
MTCO3P13	0
MTATP6P3	1
MTCO2P13	0
NMTRS-TGA3-1	0
MTCO1P13	0
MTND2P13	2
MTND1P15	0
MTRNR2L1	0
MTCYBP13	0
MTND6P35	4
FLJ36000	0
LOC105377822	0
LOC107987246	0
LOC105377824	0
FAM27E5	1
LOC100421165	0
LOC105371597	5
LINC02002	17
FTLP13	0
UBBP4	162
NCOR1P2	0
LOC100287309	0
LOC100996792	126
KCNJ18	6
LOC101930665	7
LOC100533653	1
LINC02693	27
RPL21P120	35
LOC105371589	1
PDLIM1P2	0
KCNJ12	38
MAP2K3	1920
EIF1P5	38
NATD1	125
RN7SL426P	49
TMEM11-DT	4
TMEM11	223
DHRS7B	270
LINC01563	1
USP22	1222
SPECC1P2	7
LOC339260	3
RNASEH1P1	0
RNU6-1178P	1
CCDC144NL-AS1	18
CCDC144NL	0
ABHD17AP6	27
SCDP1	19
OLA1P2	21
HNRNPA1P19	0
RNFT1P3	16
LOC105371583	0
LOC729334	13
LOC100287072	22
LINC02088	0
LOC401875	0
MEIS3P2	3
ZSWIM5P2	0
CDRT15L2	0
LOC105371580	14
COTL1P2	13
LOC100132977	4
TBC1D3P3	1
LOC100996294	1
KRT17P7	0
KRT17P6	1
KRT16P3	88
KRT16P5	0
YWHAEP3	0
TNPO1P3	2
LGALS9B	12
NOS2P3	10
FAM106B	8
SRP68P3	0
USP32P3	32
UPF3AP2	80
RNU6-467P	0
CCDC144CP	6
RNU6-1057P	1
RNU6-258P	0
KCTD9P1	0
LOC105371579	1
LOC100131943	0
SPECC1	415
AKAP10	174
TRG-CCC3-1	4
NDUFB4P3	26
ULK2	368
LOC441784	0
ALDH3A1	164
SLC47A2	29
ALDH3A2	1916
SLC47A1P2	0
MTCO1P39	4
MTND2P12	2
NMTRQ-TTG12-1	0
MTND1P14	0
SLC47A1P1	114
LOC105371578	17
SNORA59B	6
SLC47A1	135
TRW-CCA2-1	1
RPL17P43	17
LOC112268205	2
RPS2P46	238
LINC02094	1
LOC105371574	0
RNF112	52
MFAP4	3602
MAPK7	252
LOC105371573	8
MIR1180	0
B9D1	62
EPN2-AS1	0
EPN2-IT1	3
EPN2	87
LOC388436	2
KYNUP3	1
SNORD3C	0
SNORD3A	58
KYNUP1	0
GRAPL-AS1	2
GRAPL	7
SNORD3D	10
LOC102724624	1
KYNUP2	1
SNORD3B-2	6
SNORD3B-1	2
LOC112268188	1
GRAP	10
FAM83G	282
SLC5A10	2
LOC100419620	0
PRPSAP2	181
RN7SL627P	5
LOC101929141	2
TVP23B	222
FBXW10	73
TRIM16L	121
UBE2SP2	35
FOXO3B	37
ZNF286B	38
LOC645139	182
TBC1D28	1
LOC107985051	7
RPS28P9	149
CCDC144B	32
SRP68P2	0
FAM106A	12
USP32P2	62
ALKBH5	608
LOC105371567	0
MYO15A	29
LOC105371566	1
DRG2	240
GID4	70
ATPAF2	132
LOC100419436	8
BRI3P3	24
LOC107984989	3
DRC3	48
TOM1L2	811
MIR33B	0
MIR6777	0
SREBF1	681
SMCR5	5
RAI1-AS1	0
RAI1	286
SMCR2	0
EEF1A1P43	63
RNU6-468P	3
PEMT	259
RASD1	927
MED9	94
TSEN15P1	3
LOC644909	1
RPL13P12	2342
NT5M	22
COPS3	348
ACTG1P24	0
FLCN	430
PLD6	36
RN7SL775P	3
RNU6-767P	2
MPRIP	2317
LINC02090	0
LOC284191	10
TNFRSF13B	3
TBC1D27P	3
LOC101929105	0
COTL1P1	26
KRT17P4	1
KRT17P1	5
LOC105371551	0
KRT16P2	457
LOC105371552	2
KRT16P6	6
LOC105371553	2
NOS2P4	0
FAM106C	47
SRP68P1	0
USP32P1	172
UPF3AP1	69
RN7SL620P	23
RNU6-405P	1
RNASEH1P2	0
CCDC144A	44
NEK4P2	5
ZNF624	6
SRSF6P2	14
ZNF287	36
LOC105371554	21
LRRC75A	33
SNORD65	0
SNORD49A	3
SNORD49B	0
SNHG29	1068
TRPV2	661
FTLP12	0
UBB	10639
CENPV	37
MIR1288	0
PIGL	57
RN7SL442P	55
SNORD163	12
RNU6-862P	0
RNU6-314P	1
RPL22P21	2
RPLP1P11	0
NCOR1	1620
TTC19	513
ZSWIM7	248
ADORA2B	78
LOC105371557	0
SPECC1P1	14
LINC02087	6
MEIS3P1	24
IL6STP1	44
RNA5SP436	0
ZSWIM5P1	1
CDRT15P2	0
LOC105371559	19
TBC1D26-AS1	0
TBC1D26	0
UBE2SP1	11
ZNF286A	47
ZNF286A-TBC1D26	11
ZNF29P	0
TRIM16	635
CDRT1	151
PPIAP53	8
TVP23C	97
CDRT3	10
RPL9P2	13
CDRT4	0
TVP23C-CDRT4	0
RN7SL792P	0
RNU6-799P	0
TEKT3	10
MIR4731	0
PMP22	1378
LOC105371547	1
LOC107984976	0
CDRT8	0
LOC101928475	0
CDRT7	5
RPL23AP76	0
LINC02096	0
LOC105371545	0
RPS18P12	228
LOC107984996	1
LOC107985080	19
MGC12916	3
HS3ST3B1	46
CDRT15	0
COX10	70
COX10-DT	8
CDRT15P1	0
LOC100506974	56
LOC107985014	25
LOC105371544	6
MIR548H3	0
HS3ST3A1	37
LOC105371543	6
LINC02093	29
ELAC2	426
MIR1269B	0
ARHGAP44	582
ARHGAP44-AS1	1
MYOCD-AS1	0
MYOCD	27
LOC105371540	5
LINC00670	41
LOC103156999	11
MIR744	1
RNU11-2P	20
MAP2K4	292
RPL21P122	0
ZNF18	144
LOC101928350	2
DNAH9	40
SHISA6	7
RN7SL601P	1
LOC105371536	0
RPL15P21	0
RNU6-1065P	6
PIRT	0
TMEM238L	2
TMEM220-AS1	10
MAGOH2P	2
TMEM220	84
ADPRM	40
SCO1	229
MYH3	75
MYH2	12
MYH1	17
MYH4	7
MYH8	2
MYHAS	36
LOC107985004	14
MYH13	5
RPS27AP1	8
GAS7	328
RCVRN	7
NPM1P45	0
GLP2R	18
GSG1L2	22
DHRS7C	8
LOC107985011	27
USP43	80
RPL19P18	4
CFAP52	65
STX8	451
LOC105371531	11
LOC105371532	1
LOC101928266	37
NTN1	37
PIK3R5-DT	10
PIK3R5	269
LOC107985063	4
LOC107985071	1
PIK3R6	24
MFSD6L	8
LOC105371530	0
SPDYE4	2
LOC105371529	15
CCDC42	5
LOC105371526	45
LOC105371525	8
RPS26P53	19
PPIAP52	0
RNU7-43P	16
LOC102724262	0
LOC112268195	9
LOC107987245	83
MYH10	1530
NDEL1	693
RNF222	9
RPL26	8826
KRBA2	160
LOC100128288	4
ODF4	3
ARHGEF15	326
RANGRF	17
SLC25A35	46
PFAS	56
TRI-AAT4-1	0
TRS-AGA2-6	0
TRT-AGT1-2	0
CTC1	148
TRP-CGG1-3	0
TRD-GTC2-11	0
TRG-TCC3-1	0
TRW-CCA1-1	0
LINC00324	13
AURKB	20
BORCS6	103
TRI-AAT5-5	0
TRT-AGT1-1	0
MIR4521	0
TRS-GCT4-3	0
TRW-CCA3-3	0
LOC105371520	19
SNORD118	0
TMEM107	118
VAMP2	1680
MIR6883	11
PER1	2483
TRT-AGT5-1	0
TRS-CGA1-1	0
LOC105376799	4
TRG-GCC2-6	0
TRR-TCT2-1	0
HES7	3
TRL-TAG1-1	0
TRQ-CTG1-5	1
TRK-TTT3-5	0
ALOXE3	1
MIR4314	6
LOC107985075	0
ALOX12B	8
ALOXE3P1	0
ALOX15B	1184
GUCY2D	87
LOC105371517	18
CNTROB	695
TRAPPC1	994
KCNAB3	56
RNF227	147
SCARNA21	1
CHD3	1384
CYB5D1	289
NAA38	551
TMEM88	336
LOC107987244	5
KDM6B	1983
LOC105371516	0
RPL29P2	8
DNAH2	106
EFNB3	3
WRAP53	99
TP53	154
ATP1B2	83
SAT2	615
TRUND-NNN6-1	5
SHBG	4
FXR2	656
SOX15	15
MPDU1	548
LOC100996842	54
CD68	2100
SNORA67	60
SNORD10	24
SNORA48	5
EIF4A1	0
SENP3-EIF4A1	1
SENP3	39
TNFSF13	158
TNFSF12	532
TNFSF12-TNFSF13	0
GABARAP	2972
PHF23	262
DVL2	174
MIR324	9
ACADVL	3483
DLG4	176
ASGR1	105
RPL7AP64	5
LOC105371512	8
ASGR2	22
CLEC10A	53
SLC16A11	117
SLC16A13	24
BCL6B	439
MIR497	0
MIR195	0
MIR497HG	34
C17orf49	0
RNASEK	18
RNASEK-C17orf49	7
ALOX12	97
ALOX12-AS1	7
LOC100128007	0
ALOX12P2	9
TEKT1	10
FBXO39	7
XAF1	651
RPL23AP73	1
SLC13A5	4
ALOX15P1	0
MIR4520-2	0
MIR4520-1	0
C17orf100	14
MED31	33
TXNDC17	355
LOC122526780	1
RNA5SP435	0
KIAA0753	100
PITPNM3	104
PIMREG	0
LOC107985017	0
AIPL1	47
LOC105371509	0
BTF3P14	8
RNU6-1264P	0
LOC105371508	5
WSCD1	37
LOC339166	41
LOC100128284	0
LOC105371507	4
RNU7-31P	0
LOC101928044	9
NLRP1	303
LOC728392	62
MIS12	117
DERL2	370
DHX33-DT	13
DHX33	116
C1QBP	259
RPAIN	252
NUP88	235
LOC105371505	2
RABEP1	320
SCIMP	72
ZNF594-DT	13
ZNF594	15
USP6	8
ZNF232-AS1	4
ZNF232	50
ZFP3	36
LOC100421332	16
SLC52A1	7
LOC105371501	1
LOC105371502	0
KIF1C-AS1	3
KIF1C	4264
INCA1	13
CAMTA2-AS1	4
MIR6865	0
MIR6864	0
CAMTA2	406
SPAG7	771
ENO3	54
PFN1	7231
RNF167	817
SLC25A11	475
GP1BA	14
C17orf107	19
CHRNE	13
RN7SL784P	3
ATP6V0CP1	23
MINK1	580
PLD2	230
C17orf114	4
PSMB6	965
GLTPD2	16
